Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
131.31,0.042,0.387,0.043,
131.32,0.043,0.387,0.04,
131.33,0.043,0.387,0.038,
131.34,0.044,0.388,0.035,
131.35,0.044,0.388,0.033,
131.36,0.045,0.388,0.031,
131.37,0.045,0.388,0.028,
131.38,0.046,0.388,0.025,
131.39,0.046,0.388,0.022,
131.4,0.047,0.388,0.019,
131.41,0.047,0.389,0.016,
131.42,0.048,0.389,0.012,
131.43,0.048,0.389,0.009,
131.44,0.049,0.389,0.005,
131.45,0.049,0.389,0.001,
131.46,0.049,0.389,-0.004,
131.47,0.05,0.388,-0.008,
131.48,0.05,0.388,-0.012,
131.49,0.05,0.388,-0.016,
131.5,0.05,0.388,-0.02,
131.51,0.05,0.388,-0.023,
131.52,0.05,0.388,-0.026,
131.53,0.05,0.387,-0.029,
131.54,0.049,0.387,-0.033,
131.55,0.049,0.387,-0.036,
131.56,0.049,0.387,-0.039,
131.57,0.048,0.386,-0.042,
131.58,0.048,0.386,-0.045,
131.59,0.047,0.386,-0.048,
131.6,0.046,0.386,-0.051,
131.61,0.046,0.385,-0.054,
131.62,0.045,0.385,-0.057,
131.63,0.044,0.385,-0.059,
131.64,0.043,0.384,-0.062,
131.65,0.042,0.384,-0.064,
131.66,0.041,0.384,-0.067,
131.67,0.04,0.383,-0.069,
131.68,0.04,0.383,-0.071,
131.69,0.038,0.383,-0.073,
131.7,0.037,0.383,-0.075,
131.71,0.036,0.382,-0.077,
131.72,0.035,0.382,-0.079,
131.73,0.034,0.382,-0.081,
131.74,0.033,0.381,-0.083,
131.75,0.032,0.381,-0.084,
131.76,0.031,0.381,-0.086,
131.77,0.029,0.381,-0.088,
131.78,0.028,0.38,-0.089,
131.79,0.027,0.38,-0.091,
131.8,0.025,0.38,-0.092,
131.81,0.024,0.38,-0.094,
131.82,0.022,0.379,-0.095,
131.83,0.021,0.379,-0.096,
131.84,0.019,0.379,-0.097,
131.85,0.017,0.379,-0.099,
131.86,0.016,0.379,-0.1,
131.87,0.014,0.378,-0.101,
131.88,0.012,0.378,-0.102,
131.89,0.01,0.378,-0.103,
131.9,0.008,0.378,-0.104,
131.91,0.006,0.377,-0.105,
131.92,0.004,0.377,-0.106,
131.93,0.002,0.377,-0.107,
131.94,0,0.377,-0.108,
131.95,-0.002,0.376,-0.109,
131.96,-0.004,0.376,-0.109,
131.97,-0.006,0.376,-0.11,
131.98,-0.008,0.376,-0.111,
131.99,-0.011,0.376,-0.111,
132,-0.013,0.375,-0.112,
132.01,-0.015,0.375,-0.112,
132.02,-0.018,0.375,-0.112,
132.03,-0.02,0.375,-0.113,
132.04,-0.023,0.374,-0.113,
132.05,-0.025,0.374,-0.113,
132.06,-0.028,0.374,-0.113,
132.07,-0.03,0.374,-0.113,
132.08,-0.033,0.374,-0.113,
132.09,-0.035,0.374,-0.112,
132.1,-0.037,0.373,-0.112,
132.11,-0.04,0.373,-0.112,
132.12,-0.042,0.373,-0.111,
132.13,-0.044,0.373,-0.111,
132.14,-0.046,0.373,-0.11,
132.15,-0.048,0.373,-0.11,
132.16,-0.05,0.373,-0.109,
132.17,-0.052,0.373,-0.108,
132.18,-0.054,0.373,-0.107,
132.19,-0.056,0.373,-0.106,
132.2,-0.058,0.373,-0.105,
132.21,-0.06,0.373,-0.104,
132.22,-0.062,0.373,-0.103,
132.23,-0.065,0.373,-0.102,
132.24,-0.067,0.373,-0.101,
132.25,-0.069,0.372,-0.1,
132.26,-0.071,0.372,-0.098,
132.27,-0.074,0.372,-0.097,
132.28,-0.076,0.372,-0.096,
132.29,-0.078,0.372,-0.094,
132.3,-0.081,0.372,-0.093,
132.31,-0.083,0.372,-0.091,
132.32,-0.086,0.371,-0.09,
132.33,-0.088,0.371,-0.088,
132.34,-0.09,0.371,-0.086,
132.35,-0.093,0.371,-0.085,
132.36,-0.095,0.371,-0.083,
132.37,-0.097,0.37,-0.081,
132.38,-0.1,0.37,-0.079,
132.39,-0.102,0.37,-0.078,
132.4,-0.104,0.37,-0.076,
132.41,-0.106,0.37,-0.074,
132.42,-0.108,0.37,-0.071,
132.43,-0.11,0.369,-0.069,
132.44,-0.112,0.369,-0.067,
132.45,-0.114,0.369,-0.065,
132.46,-0.116,0.369,-0.063,
132.47,-0.118,0.369,-0.06,
132.48,-0.12,0.368,-0.058,
132.49,-0.121,0.368,-0.056,
132.5,-0.123,0.368,-0.054,
132.51,-0.125,0.368,-0.051,
132.52,-0.126,0.367,-0.049,
132.53,-0.128,0.367,-0.047,
132.54,-0.129,0.367,-0.044,
132.55,-0.131,0.367,-0.042,
132.56,-0.132,0.367,-0.04,
132.57,-0.133,0.366,-0.038,
132.58,-0.135,0.366,-0.036,
132.59,-0.136,0.366,-0.033,
132.6,-0.137,0.366,-0.031,
132.61,-0.138,0.365,-0.029,
132.62,-0.139,0.365,-0.027,
132.63,-0.14,0.365,-0.025,
132.64,-0.141,0.364,-0.023,
132.65,-0.142,0.364,-0.021,
132.66,-0.143,0.364,-0.019,
132.67,-0.144,0.364,-0.017,
132.68,-0.145,0.363,-0.016,
132.69,-0.146,0.363,-0.014,
132.7,-0.147,0.363,-0.012,
132.71,-0.148,0.363,-0.01,
132.72,-0.148,0.362,-0.009,
132.73,-0.149,0.362,-0.007,
132.74,-0.149,0.362,-0.005,
132.75,-0.15,0.362,-0.004,
132.76,-0.15,0.362,-0.002,
132.77,-0.15,0.362,-0,
132.78,-0.151,0.361,0.001,
132.79,-0.151,0.361,0.003,
132.8,-0.151,0.361,0.004,
132.81,-0.151,0.361,0.006,
132.82,-0.151,0.361,0.007,
132.83,-0.151,0.361,0.009,
132.84,-0.15,0.361,0.011,
132.85,-0.15,0.361,0.012,
132.86,-0.15,0.361,0.014,
132.87,-0.149,0.362,0.016,
132.88,-0.149,0.362,0.017,
132.89,-0.148,0.362,0.019,
132.9,-0.147,0.362,0.02,
132.91,-0.147,0.362,0.022,
132.92,-0.146,0.363,0.023,
132.93,-0.145,0.363,0.025,
132.94,-0.144,0.363,0.026,
132.95,-0.143,0.363,0.027,
132.96,-0.142,0.364,0.028,
132.97,-0.141,0.364,0.029,
132.98,-0.14,0.364,0.03,
132.99,-0.138,0.365,0.031,
133,-0.137,0.365,0.032,
133.01,-0.136,0.366,0.033,
133.02,-0.135,0.366,0.034,
133.03,-0.133,0.366,0.034,
133.04,-0.132,0.367,0.035,
133.05,-0.13,0.367,0.036,
133.06,-0.129,0.368,0.036,
133.07,-0.127,0.368,0.037,
133.08,-0.125,0.369,0.038,
133.09,-0.123,0.37,0.038,
133.1,-0.121,0.37,0.039,
133.11,-0.119,0.371,0.039,
133.12,-0.117,0.371,0.04,
133.13,-0.115,0.372,0.04,
133.14,-0.113,0.373,0.041,
133.15,-0.11,0.373,0.041,
133.16,-0.108,0.374,0.042,
133.17,-0.106,0.374,0.042,
133.18,-0.103,0.375,0.043,
133.19,-0.101,0.376,0.043,
133.2,-0.099,0.376,0.043,
133.21,-0.096,0.377,0.044,
133.22,-0.094,0.377,0.044,
133.23,-0.091,0.378,0.044,
133.24,-0.089,0.379,0.044,
133.25,-0.086,0.379,0.045,
133.26,-0.084,0.38,0.045,
133.27,-0.081,0.38,0.045,
133.28,-0.078,0.381,0.045,
133.29,-0.076,0.381,0.045,
133.3,-0.073,0.382,0.045,
133.31,-0.07,0.382,0.045,
133.32,-0.068,0.383,0.045,
133.33,-0.065,0.383,0.045,
133.34,-0.062,0.384,0.044,
133.35,-0.059,0.384,0.044,
133.36,-0.057,0.385,0.044,
133.37,-0.054,0.385,0.044,
133.38,-0.051,0.386,0.043,
133.39,-0.048,0.386,0.043,
133.4,-0.045,0.387,0.042,
133.41,-0.042,0.387,0.042,
133.42,-0.039,0.387,0.041,
133.43,-0.036,0.388,0.041,
133.44,-0.033,0.388,0.04,
133.45,-0.03,0.388,0.039,
133.46,-0.028,0.389,0.039,
133.47,-0.025,0.389,0.038,
133.48,-0.022,0.389,0.037,
133.49,-0.019,0.389,0.036,
133.5,-0.016,0.39,0.036,
133.51,-0.014,0.39,0.035,
133.52,-0.011,0.39,0.034,
133.53,-0.008,0.39,0.033,
133.54,-0.006,0.39,0.032,
133.55,-0.003,0.39,0.031,
133.56,-0.001,0.391,0.03,
133.57,0.002,0.391,0.029,
133.58,0.004,0.391,0.027,
133.59,0.006,0.391,0.026,
133.6,0.008,0.391,0.025,
133.61,0.011,0.391,0.024,
133.62,0.013,0.391,0.022,
133.63,0.015,0.391,0.021,
133.64,0.016,0.391,0.019,
133.65,0.018,0.391,0.018,
133.66,0.02,0.391,0.016,
133.67,0.022,0.391,0.015,
133.68,0.024,0.391,0.013,
133.69,0.025,0.391,0.011,
133.7,0.027,0.391,0.009,
133.71,0.029,0.391,0.008,
133.72,0.03,0.39,0.006,
133.73,0.031,0.39,0.004,
133.74,0.033,0.39,0.002,
133.75,0.034,0.39,-0,
133.76,0.035,0.39,-0.002,
133.77,0.037,0.39,-0.005,
133.78,0.038,0.39,-0.007,
133.79,0.039,0.39,-0.009,
133.8,0.04,0.389,-0.012,
133.81,0.041,0.389,-0.015,
133.82,0.042,0.389,-0.017,
133.83,0.042,0.389,-0.02,
133.84,0.043,0.389,-0.023,
133.85,0.044,0.388,-0.026,
133.86,0.045,0.388,-0.028,
133.87,0.045,0.388,-0.031,
133.88,0.046,0.387,-0.034,
133.89,0.047,0.387,-0.037,
133.9,0.047,0.387,-0.04,
133.91,0.047,0.386,-0.043,
133.92,0.048,0.386,-0.046,
133.93,0.048,0.386,-0.049,
133.94,0.048,0.385,-0.052,
133.95,0.048,0.385,-0.055,
133.96,0.048,0.384,-0.058,
133.97,0.048,0.384,-0.061,
133.98,0.048,0.383,-0.064,
133.99,0.048,0.383,-0.067,
134,0.048,0.383,-0.069,
134.01,0.048,0.382,-0.072,
134.02,0.047,0.382,-0.075,
134.03,0.047,0.381,-0.077,
134.04,0.046,0.381,-0.08,
134.05,0.045,0.38,-0.082,
134.06,0.045,0.38,-0.084,
134.07,0.044,0.38,-0.087,
134.08,0.043,0.379,-0.089,
134.09,0.042,0.379,-0.091,
134.1,0.041,0.378,-0.093,
134.11,0.04,0.378,-0.095,
134.12,0.039,0.377,-0.097,
134.13,0.038,0.377,-0.099,
134.14,0.037,0.377,-0.101,
134.15,0.035,0.376,-0.103,
134.16,0.034,0.376,-0.105,
134.17,0.032,0.375,-0.107,
134.18,0.031,0.375,-0.109,
134.19,0.029,0.375,-0.111,
134.2,0.028,0.374,-0.113,
134.21,0.026,0.374,-0.114,
134.22,0.024,0.373,-0.116,
134.23,0.023,0.373,-0.117,
134.24,0.021,0.373,-0.119,
134.25,0.019,0.372,-0.12,
134.26,0.017,0.372,-0.121,
134.27,0.016,0.372,-0.122,
134.28,0.014,0.372,-0.123,
134.29,0.012,0.371,-0.124,
134.3,0.01,0.371,-0.125,
134.31,0.008,0.371,-0.126,
134.32,0.006,0.371,-0.126,
134.33,0.004,0.371,-0.127,
134.34,0.002,0.371,-0.127,
134.35,0,0.37,-0.127,
134.36,-0.002,0.37,-0.128,
134.37,-0.003,0.37,-0.128,
134.38,-0.005,0.37,-0.128,
134.39,-0.007,0.37,-0.128,
134.4,-0.009,0.37,-0.128,
134.41,-0.011,0.37,-0.128,
134.42,-0.013,0.37,-0.128,
134.43,-0.015,0.37,-0.128,
134.44,-0.017,0.37,-0.127,
134.45,-0.018,0.37,-0.127,
134.46,-0.02,0.37,-0.126,
134.47,-0.022,0.37,-0.126,
134.48,-0.024,0.37,-0.125,
134.49,-0.026,0.37,-0.125,
134.5,-0.028,0.371,-0.124,
134.51,-0.03,0.371,-0.123,
134.52,-0.032,0.371,-0.122,
134.53,-0.033,0.371,-0.122,
134.54,-0.035,0.371,-0.121,
134.55,-0.037,0.371,-0.12,
134.56,-0.039,0.371,-0.119,
134.57,-0.04,0.371,-0.118,
134.58,-0.042,0.372,-0.117,
134.59,-0.044,0.372,-0.116,
134.6,-0.045,0.372,-0.114,
134.61,-0.047,0.372,-0.113,
134.62,-0.048,0.372,-0.112,
134.63,-0.049,0.373,-0.111,
134.64,-0.051,0.373,-0.109,
134.65,-0.052,0.373,-0.108,
134.66,-0.053,0.373,-0.106,
134.67,-0.055,0.373,-0.105,
134.68,-0.056,0.374,-0.104,
134.69,-0.057,0.374,-0.102,
134.7,-0.058,0.374,-0.101,
134.71,-0.059,0.374,-0.099,
134.72,-0.06,0.375,-0.098,
134.73,-0.061,0.375,-0.096,
134.74,-0.062,0.375,-0.094,
134.75,-0.063,0.375,-0.093,
134.76,-0.064,0.376,-0.091,
134.77,-0.064,0.376,-0.089,
134.78,-0.065,0.376,-0.088,
134.79,-0.066,0.377,-0.086,
134.8,-0.067,0.377,-0.084,
134.81,-0.068,0.377,-0.082,
134.82,-0.068,0.377,-0.08,
134.83,-0.069,0.378,-0.078,
134.84,-0.07,0.378,-0.076,
134.85,-0.07,0.378,-0.074,
134.86,-0.071,0.379,-0.072,
134.87,-0.071,0.379,-0.07,
134.88,-0.072,0.379,-0.068,
134.89,-0.072,0.379,-0.066,
134.9,-0.073,0.38,-0.063,
134.91,-0.073,0.38,-0.061,
134.92,-0.074,0.38,-0.059,
134.93,-0.074,0.38,-0.057,
134.94,-0.075,0.381,-0.055,
134.95,-0.075,0.381,-0.052,
134.96,-0.075,0.381,-0.05,
134.97,-0.076,0.381,-0.048,
134.98,-0.076,0.382,-0.045,
134.99,-0.076,0.382,-0.043,
135,-0.077,0.382,-0.04,
135.01,-0.077,0.382,-0.038,
135.02,-0.077,0.382,-0.036,
135.03,-0.077,0.383,-0.033,
135.04,-0.078,0.383,-0.031,
135.05,-0.078,0.383,-0.029,
135.06,-0.078,0.383,-0.026,
135.07,-0.078,0.383,-0.024,
135.08,-0.079,0.383,-0.021,
135.09,-0.079,0.383,-0.019,
135.1,-0.079,0.383,-0.017,
135.11,-0.079,0.383,-0.014,
135.12,-0.08,0.383,-0.012,
135.13,-0.08,0.383,-0.009,
135.14,-0.08,0.383,-0.007,
135.15,-0.081,0.383,-0.004,
135.16,-0.081,0.383,-0.002,
135.17,-0.081,0.383,0.001,
135.18,-0.082,0.383,0.003,
135.19,-0.082,0.383,0.006,
135.2,-0.083,0.383,0.009,
135.21,-0.083,0.383,0.012,
135.22,-0.084,0.382,0.014,
135.23,-0.084,0.382,0.017,
135.24,-0.084,0.382,0.021,
135.25,-0.085,0.382,0.024,
135.26,-0.085,0.381,0.027,
135.27,-0.085,0.381,0.03,
135.28,-0.085,0.381,0.033,
135.29,-0.086,0.381,0.036,
135.3,-0.086,0.38,0.039,
135.31,-0.086,0.38,0.043,
135.32,-0.086,0.379,0.046,
135.33,-0.086,0.379,0.049,
135.34,-0.086,0.379,0.052,
135.35,-0.086,0.378,0.055,
135.36,-0.086,0.378,0.058,
135.37,-0.085,0.377,0.061,
135.38,-0.085,0.377,0.064,
135.39,-0.085,0.376,0.067,
135.4,-0.084,0.376,0.07,
135.41,-0.084,0.376,0.073,
135.42,-0.084,0.375,0.075,
135.43,-0.083,0.375,0.078,
135.44,-0.083,0.374,0.08,
135.45,-0.082,0.374,0.083,
135.46,-0.082,0.373,0.085,
135.47,-0.081,0.373,0.088,
135.48,-0.08,0.373,0.09,
135.49,-0.079,0.372,0.092,
135.5,-0.079,0.372,0.094,
135.51,-0.078,0.372,0.096,
135.52,-0.077,0.371,0.099,
135.53,-0.076,0.371,0.101,
135.54,-0.075,0.371,0.103,
135.55,-0.074,0.37,0.104,
135.56,-0.073,0.37,0.106,
135.57,-0.071,0.37,0.108,
135.58,-0.07,0.369,0.11,
135.59,-0.069,0.369,0.111,
135.6,-0.068,0.369,0.112,
135.61,-0.067,0.369,0.114,
135.62,-0.065,0.369,0.115,
135.63,-0.064,0.368,0.116,
135.64,-0.062,0.368,0.117,
135.65,-0.061,0.368,0.118,
135.66,-0.06,0.368,0.119,
135.67,-0.058,0.368,0.12,
135.68,-0.057,0.368,0.121,
135.69,-0.055,0.368,0.121,
135.7,-0.053,0.368,0.122,
135.71,-0.052,0.368,0.122,
135.72,-0.05,0.369,0.122,
135.73,-0.048,0.369,0.123,
135.74,-0.046,0.369,0.123,
135.75,-0.044,0.369,0.123,
135.76,-0.042,0.37,0.122,
135.77,-0.04,0.37,0.122,
135.78,-0.038,0.37,0.122,
135.79,-0.036,0.37,0.122,
135.8,-0.034,0.371,0.121,
135.81,-0.031,0.371,0.121,
135.82,-0.029,0.372,0.12,
135.83,-0.027,0.372,0.119,
135.84,-0.024,0.372,0.119,
135.85,-0.022,0.373,0.118,
135.86,-0.019,0.373,0.117,
135.87,-0.017,0.374,0.116,
135.88,-0.014,0.374,0.115,
135.89,-0.011,0.374,0.114,
135.9,-0.009,0.375,0.113,
135.91,-0.006,0.375,0.112,
135.92,-0.003,0.376,0.11,
135.93,-0,0.376,0.109,
135.94,0.002,0.377,0.107,
135.95,0.005,0.377,0.106,
135.96,0.008,0.377,0.104,
135.97,0.01,0.378,0.102,
135.98,0.013,0.378,0.101,
135.99,0.015,0.379,0.099,
136,0.018,0.379,0.096,
136.01,0.02,0.38,0.094,
136.02,0.023,0.38,0.091,
136.03,0.025,0.381,0.089,
136.04,0.027,0.381,0.086,
136.05,0.029,0.382,0.083,
136.06,0.032,0.382,0.079,
136.07,0.033,0.383,0.076,
136.08,0.035,0.383,0.073,
136.09,0.037,0.383,0.07,
136.1,0.039,0.384,0.067,
136.11,0.04,0.384,0.064,
136.12,0.042,0.384,0.062,
136.13,0.043,0.385,0.059,
136.14,0.044,0.385,0.057,
136.15,0.045,0.385,0.054,
136.16,0.047,0.385,0.051,
136.17,0.048,0.386,0.049,
136.18,0.049,0.386,0.046,
136.19,0.05,0.386,0.043,
136.2,0.051,0.386,0.04,
136.21,0.052,0.386,0.037,
136.22,0.053,0.387,0.035,
136.23,0.053,0.387,0.032,
136.24,0.054,0.387,0.029,
136.25,0.055,0.387,0.026,
136.26,0.056,0.387,0.022,
136.27,0.057,0.387,0.019,
136.28,0.058,0.387,0.016,
136.29,0.058,0.387,0.013,
136.3,0.059,0.387,0.01,
136.31,0.06,0.387,0.006,
136.32,0.06,0.387,0.003,
136.33,0.061,0.387,-0,
136.34,0.062,0.387,-0.004,
136.35,0.062,0.387,-0.007,
136.36,0.063,0.386,-0.01,
136.37,0.063,0.386,-0.014,
136.38,0.064,0.386,-0.017,
136.39,0.064,0.386,-0.02,
136.4,0.065,0.386,-0.024,
136.41,0.065,0.385,-0.027,
136.42,0.065,0.385,-0.03,
136.43,0.066,0.385,-0.033,
136.44,0.066,0.384,-0.037,
136.45,0.066,0.384,-0.04,
136.46,0.066,0.384,-0.043,
136.47,0.066,0.383,-0.045,
136.48,0.066,0.383,-0.048,
136.49,0.066,0.383,-0.051,
136.5,0.065,0.382,-0.054,
136.51,0.065,0.382,-0.056,
136.52,0.065,0.382,-0.059,
136.53,0.064,0.382,-0.061,
136.54,0.063,0.381,-0.063,
136.55,0.063,0.381,-0.066,
136.56,0.062,0.381,-0.068,
136.57,0.061,0.381,-0.07,
136.58,0.06,0.38,-0.072,
136.59,0.059,0.38,-0.074,
136.6,0.058,0.38,-0.076,
136.61,0.056,0.38,-0.078,
136.62,0.055,0.379,-0.08,
136.63,0.054,0.379,-0.082,
136.64,0.052,0.379,-0.084,
136.65,0.051,0.379,-0.086,
136.66,0.05,0.379,-0.087,
136.67,0.048,0.378,-0.089,
136.68,0.047,0.378,-0.091,
136.69,0.045,0.378,-0.092,
136.7,0.043,0.378,-0.093,
136.71,0.042,0.378,-0.095,
136.72,0.04,0.378,-0.096,
136.73,0.038,0.377,-0.097,
136.74,0.036,0.377,-0.099,
136.75,0.035,0.377,-0.1,
136.76,0.033,0.377,-0.101,
136.77,0.031,0.377,-0.102,
136.78,0.029,0.377,-0.103,
136.79,0.027,0.377,-0.103,
136.8,0.025,0.377,-0.104,
136.81,0.023,0.377,-0.105,
136.82,0.02,0.377,-0.105,
136.83,0.018,0.377,-0.106,
136.84,0.016,0.377,-0.106,
136.85,0.014,0.377,-0.107,
136.86,0.012,0.377,-0.107,
136.87,0.01,0.377,-0.107,
136.88,0.007,0.377,-0.108,
136.89,0.005,0.377,-0.108,
136.9,0.003,0.377,-0.108,
136.91,0.001,0.377,-0.108,
136.92,-0.001,0.377,-0.108,
136.93,-0.003,0.377,-0.108,
136.94,-0.005,0.377,-0.107,
136.95,-0.007,0.377,-0.107,
136.96,-0.009,0.377,-0.107,
136.97,-0.011,0.377,-0.107,
136.98,-0.013,0.377,-0.106,
136.99,-0.015,0.377,-0.106,
137,-0.017,0.377,-0.105,
137.01,-0.019,0.377,-0.105,
137.02,-0.021,0.377,-0.104,
137.03,-0.023,0.377,-0.103,
137.04,-0.025,0.377,-0.103,
137.05,-0.027,0.377,-0.102,
137.06,-0.029,0.377,-0.101,
137.07,-0.031,0.377,-0.1,
137.08,-0.033,0.377,-0.099,
137.09,-0.035,0.378,-0.098,
137.1,-0.037,0.378,-0.097,
137.11,-0.039,0.378,-0.096,
137.12,-0.041,0.378,-0.095,
137.13,-0.042,0.378,-0.094,
137.14,-0.044,0.378,-0.093,
137.15,-0.046,0.378,-0.091,
137.16,-0.048,0.378,-0.09,
137.17,-0.05,0.378,-0.088,
137.18,-0.051,0.379,-0.087,
137.19,-0.053,0.379,-0.085,
137.2,-0.055,0.379,-0.084,
137.21,-0.056,0.379,-0.082,
137.22,-0.058,0.379,-0.08,
137.23,-0.059,0.379,-0.078,
137.24,-0.061,0.379,-0.077,
137.25,-0.062,0.38,-0.075,
137.26,-0.063,0.38,-0.073,
137.27,-0.065,0.38,-0.071,
137.28,-0.066,0.38,-0.069,
137.29,-0.067,0.38,-0.067,
137.3,-0.068,0.38,-0.065,
137.31,-0.07,0.38,-0.063,
137.32,-0.071,0.38,-0.061,
137.33,-0.072,0.38,-0.059,
137.34,-0.073,0.381,-0.057,
137.35,-0.075,0.381,-0.055,
137.36,-0.076,0.381,-0.053,
137.37,-0.077,0.381,-0.051,
137.38,-0.078,0.381,-0.049,
137.39,-0.079,0.381,-0.047,
137.4,-0.08,0.381,-0.044,
137.41,-0.081,0.381,-0.042,
137.42,-0.082,0.381,-0.04,
137.43,-0.083,0.381,-0.037,
137.44,-0.084,0.381,-0.035,
137.45,-0.085,0.381,-0.032,
137.46,-0.086,0.381,-0.03,
137.47,-0.087,0.381,-0.027,
137.48,-0.088,0.381,-0.025,
137.49,-0.089,0.381,-0.022,
137.5,-0.09,0.381,-0.019,
137.51,-0.091,0.381,-0.017,
137.52,-0.091,0.381,-0.014,
137.53,-0.092,0.38,-0.011,
137.54,-0.093,0.38,-0.008,
137.55,-0.094,0.38,-0.005,
137.56,-0.094,0.38,-0.002,
137.57,-0.095,0.38,0.001,
137.58,-0.095,0.38,0.004,
137.59,-0.096,0.38,0.007,
137.6,-0.096,0.379,0.01,
137.61,-0.097,0.379,0.012,
137.62,-0.097,0.379,0.015,
137.63,-0.097,0.379,0.018,
137.64,-0.097,0.379,0.021,
137.65,-0.097,0.379,0.024,
137.66,-0.098,0.378,0.027,
137.67,-0.098,0.378,0.029,
137.68,-0.097,0.378,0.032,
137.69,-0.097,0.378,0.035,
137.7,-0.097,0.378,0.037,
137.71,-0.097,0.377,0.04,
137.72,-0.097,0.377,0.043,
137.73,-0.097,0.377,0.045,
137.74,-0.096,0.377,0.048,
137.75,-0.096,0.376,0.05,
137.76,-0.096,0.376,0.053,
137.77,-0.095,0.376,0.055,
137.78,-0.095,0.376,0.058,
137.79,-0.095,0.375,0.06,
137.8,-0.094,0.375,0.063,
137.81,-0.094,0.375,0.065,
137.82,-0.093,0.374,0.067,
137.83,-0.093,0.374,0.07,
137.84,-0.092,0.374,0.072,
137.85,-0.092,0.374,0.074,
137.86,-0.091,0.373,0.076,
137.87,-0.09,0.373,0.078,
137.88,-0.09,0.373,0.08,
137.89,-0.089,0.372,0.082,
137.9,-0.089,0.372,0.084,
137.91,-0.088,0.372,0.086,
137.92,-0.087,0.372,0.087,
137.93,-0.086,0.371,0.089,
137.94,-0.086,0.371,0.09,
137.95,-0.085,0.371,0.092,
137.96,-0.084,0.371,0.093,
137.97,-0.083,0.371,0.094,
137.98,-0.082,0.371,0.096,
137.99,-0.081,0.371,0.097,
138,-0.08,0.371,0.098,
138.01,-0.079,0.37,0.099,
138.02,-0.077,0.37,0.101,
138.03,-0.076,0.37,0.102,
138.04,-0.075,0.37,0.103,
138.05,-0.074,0.37,0.104,
138.06,-0.073,0.37,0.105,
138.07,-0.072,0.37,0.106,
138.08,-0.07,0.37,0.107,
138.09,-0.069,0.37,0.108,
138.1,-0.068,0.37,0.109,
138.11,-0.066,0.37,0.109,
138.12,-0.065,0.37,0.11,
138.13,-0.063,0.37,0.11,
138.14,-0.062,0.37,0.111,
138.15,-0.06,0.37,0.111,
138.16,-0.059,0.371,0.112,
138.17,-0.057,0.371,0.112,
138.18,-0.055,0.371,0.112,
138.19,-0.054,0.371,0.113,
138.2,-0.052,0.371,0.113,
138.21,-0.051,0.371,0.113,
138.22,-0.049,0.372,0.113,
138.23,-0.047,0.372,0.113,
138.24,-0.046,0.372,0.113,
138.25,-0.044,0.372,0.112,
138.26,-0.043,0.373,0.112,
138.27,-0.041,0.373,0.112,
138.28,-0.04,0.373,0.112,
138.29,-0.038,0.373,0.111,
138.3,-0.036,0.374,0.111,
138.31,-0.035,0.374,0.11,
138.32,-0.033,0.374,0.11,
138.33,-0.031,0.375,0.109,
138.34,-0.03,0.375,0.109,
138.35,-0.028,0.375,0.108,
138.36,-0.026,0.376,0.107,
138.37,-0.025,0.376,0.107,
138.38,-0.023,0.376,0.106,
138.39,-0.021,0.377,0.105,
138.4,-0.02,0.377,0.104,
138.41,-0.018,0.377,0.103,
138.42,-0.017,0.378,0.102,
138.43,-0.015,0.378,0.101,
138.44,-0.014,0.378,0.1,
138.45,-0.012,0.379,0.099,
138.46,-0.011,0.379,0.097,
138.47,-0.009,0.379,0.096,
138.48,-0.008,0.38,0.095,
138.49,-0.006,0.38,0.093,
138.5,-0.005,0.381,0.092,
138.51,-0.004,0.381,0.091,
138.52,-0.002,0.381,0.089,
138.53,-0.001,0.382,0.088,
138.54,0.001,0.382,0.087,
138.55,0.002,0.382,0.085,
138.56,0.003,0.382,0.084,
138.57,0.005,0.383,0.082,
138.58,0.006,0.383,0.081,
138.59,0.007,0.383,0.079,
138.6,0.009,0.384,0.078,
138.61,0.01,0.384,0.076,
138.62,0.011,0.384,0.075,
138.63,0.012,0.384,0.074,
138.64,0.014,0.385,0.072,
138.65,0.015,0.385,0.071,
138.66,0.016,0.385,0.069,
138.67,0.017,0.385,0.068,
138.68,0.018,0.385,0.066,
138.69,0.019,0.386,0.065,
138.7,0.02,0.386,0.063,
138.71,0.021,0.386,0.061,
138.72,0.022,0.386,0.06,
138.73,0.023,0.387,0.058,
138.74,0.024,0.387,0.056,
138.75,0.025,0.387,0.054,
138.76,0.026,0.387,0.052,
138.77,0.027,0.387,0.05,
138.78,0.028,0.388,0.048,
138.79,0.029,0.388,0.046,
138.8,0.03,0.388,0.044,
138.81,0.031,0.388,0.041,
138.82,0.032,0.388,0.039,
138.83,0.033,0.388,0.036,
138.84,0.034,0.389,0.034,
138.85,0.035,0.389,0.031,
138.86,0.036,0.389,0.028,
138.87,0.037,0.389,0.025,
138.88,0.038,0.389,0.023,
138.89,0.038,0.389,0.02,
138.9,0.039,0.389,0.017,
138.91,0.04,0.389,0.014,
138.92,0.041,0.389,0.011,
138.93,0.041,0.389,0.008,
138.94,0.042,0.389,0.004,
138.95,0.043,0.389,0.001,
138.96,0.043,0.389,-0.002,
138.97,0.044,0.389,-0.005,
138.98,0.044,0.389,-0.008,
138.99,0.045,0.389,-0.011,
139,0.045,0.389,-0.015,
