Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
173.63,-0.417,4.195,-19.092,
173.64,-0.537,4.091,-19.069,
173.65,-0.656,3.986,-19.045,
173.66,-0.769,3.882,-19.02,
173.67,-0.876,3.779,-18.994,
173.68,-0.978,3.678,-18.965,
173.69,-1.077,3.577,-18.93,
173.7,-1.175,3.475,-18.887,
173.71,-1.27,3.37,-18.835,
173.72,-1.363,3.261,-18.77,
173.73,-1.456,3.148,-18.694,
173.74,-1.553,3.031,-18.607,
173.75,-1.655,2.91,-18.511,
173.76,-1.762,2.788,-18.41,
173.77,-1.871,2.664,-18.309,
173.78,-1.979,2.541,-18.211,
173.79,-2.084,2.42,-18.117,
173.8,-2.186,2.302,-18.026,
173.81,-2.285,2.188,-17.934,
173.82,-2.381,2.08,-17.839,
173.83,-2.475,1.978,-17.738,
173.84,-2.567,1.88,-17.63,
173.85,-2.659,1.787,-17.517,
173.86,-2.751,1.696,-17.402,
173.87,-2.843,1.609,-17.288,
173.88,-2.935,1.523,-17.18,
173.89,-3.027,1.439,-17.078,
173.9,-3.115,1.357,-16.987,
173.91,-3.198,1.278,-16.906,
173.92,-3.274,1.202,-16.836,
173.93,-3.342,1.128,-16.776,
173.94,-3.404,1.055,-16.725,
173.95,-3.463,0.982,-16.682,
173.96,-3.522,0.909,-16.645,
173.97,-3.582,0.837,-16.613,
173.98,-3.643,0.766,-16.588,
173.99,-3.702,0.697,-16.57,
174,-3.758,0.629,-16.561,
174.01,-3.809,0.563,-16.562,
174.02,-3.856,0.497,-16.575,
174.03,-3.9,0.432,-16.597,
174.04,-3.943,0.369,-16.629,
174.05,-3.986,0.307,-16.666,
174.06,-4.03,0.247,-16.706,
174.07,-4.076,0.187,-16.747,
174.08,-4.122,0.129,-16.787,
174.09,-4.166,0.069,-16.825,
174.1,-4.204,0.01,-16.861,
174.11,-4.235,-0.049,-16.897,
174.12,-4.258,-0.106,-16.933,
174.13,-4.275,-0.158,-16.971,
174.14,-4.287,-0.203,-17.012,
174.15,-4.297,-0.242,-17.053,
174.16,-4.309,-0.274,-17.092,
174.17,-4.324,-0.304,-17.126,
174.18,-4.34,-0.332,-17.153,
174.19,-4.357,-0.361,-17.172,
174.2,-4.372,-0.392,-17.182,
174.21,-4.384,-0.425,-17.186,
174.22,-4.393,-0.458,-17.183,
174.23,-4.399,-0.491,-17.176,
174.24,-4.404,-0.523,-17.168,
174.25,-4.409,-0.552,-17.16,
174.26,-4.415,-0.58,-17.156,
174.27,-4.42,-0.605,-17.157,
174.28,-4.423,-0.628,-17.163,
174.29,-4.423,-0.648,-17.174,
174.3,-4.421,-0.666,-17.188,
174.31,-4.417,-0.681,-17.204,
174.32,-4.414,-0.693,-17.219,
174.33,-4.411,-0.703,-17.234,
174.34,-4.407,-0.712,-17.247,
174.35,-4.4,-0.72,-17.259,
174.36,-4.39,-0.726,-17.272,
174.37,-4.376,-0.732,-17.285,
174.38,-4.361,-0.737,-17.297,
174.39,-4.345,-0.741,-17.31,
174.4,-4.331,-0.744,-17.321,
174.41,-4.32,-0.747,-17.331,
174.42,-4.31,-0.75,-17.34,
174.43,-4.302,-0.755,-17.347,
174.44,-4.295,-0.76,-17.352,
174.45,-4.289,-0.764,-17.353,
174.46,-4.284,-0.768,-17.348,
174.47,-4.281,-0.769,-17.339,
174.48,-4.279,-0.77,-17.324,
174.49,-4.278,-0.768,-17.306,
174.5,-4.277,-0.766,-17.285,
174.51,-4.275,-0.762,-17.265,
174.52,-4.275,-0.759,-17.244,
174.53,-4.278,-0.756,-17.222,
174.54,-4.285,-0.755,-17.199,
174.55,-4.296,-0.757,-17.175,
174.56,-4.306,-0.76,-17.153,
174.57,-4.315,-0.764,-17.135,
174.58,-4.319,-0.767,-17.122,
174.59,-4.32,-0.769,-17.114,
174.6,-4.32,-0.768,-17.11,
174.61,-4.319,-0.764,-17.106,
174.62,-4.314,-0.759,-17.101,
174.63,-4.305,-0.751,-17.093,
174.64,-4.293,-0.743,-17.083,
174.65,-4.28,-0.736,-17.073,
174.66,-4.267,-0.73,-17.064,
174.67,-4.256,-0.726,-17.057,
174.68,-4.248,-0.722,-17.054,
174.69,-4.239,-0.719,-17.054,
174.7,-4.228,-0.715,-17.057,
174.71,-4.215,-0.71,-17.062,
174.72,-4.198,-0.704,-17.066,
174.73,-4.179,-0.696,-17.068,
174.74,-4.158,-0.688,-17.068,
174.75,-4.137,-0.68,-17.066,
174.76,-4.116,-0.672,-17.062,
174.77,-4.095,-0.665,-17.055,
174.78,-4.075,-0.659,-17.048,
174.79,-4.055,-0.652,-17.04,
174.8,-4.035,-0.643,-17.032,
174.81,-4.015,-0.632,-17.024,
174.82,-3.996,-0.621,-17.016,
174.83,-3.979,-0.61,-17.007,
174.84,-3.963,-0.599,-16.998,
174.85,-3.95,-0.59,-16.988,
174.86,-3.939,-0.582,-16.978,
174.87,-3.933,-0.575,-16.968,
174.88,-3.93,-0.569,-16.959,
174.89,-3.93,-0.563,-16.95,
174.9,-3.93,-0.557,-16.941,
174.91,-3.927,-0.551,-16.933,
174.92,-3.921,-0.545,-16.926,
174.93,-3.911,-0.538,-16.921,
174.94,-3.898,-0.532,-16.92,
174.95,-3.882,-0.527,-16.922,
174.96,-3.865,-0.521,-16.928,
174.97,-3.846,-0.514,-16.937,
174.98,-3.827,-0.506,-16.949,
174.99,-3.808,-0.495,-16.961,
175,-3.79,-0.483,-16.971,
175.01,-3.772,-0.47,-16.979,
175.02,-3.757,-0.457,-16.981,
175.03,-3.743,-0.445,-16.979,
175.04,-3.731,-0.436,-16.973,
175.05,-3.72,-0.428,-16.965,
175.06,-3.707,-0.422,-16.955,
175.07,-3.693,-0.417,-16.946,
175.08,-3.677,-0.413,-16.938,
175.09,-3.66,-0.409,-16.932,
175.1,-3.644,-0.405,-16.928,
175.11,-3.631,-0.4,-16.926,
175.12,-3.619,-0.395,-16.923,
175.13,-3.608,-0.388,-16.921,
175.14,-3.597,-0.381,-16.917,
175.15,-3.588,-0.374,-16.912,
175.16,-3.579,-0.367,-16.905,
175.17,-3.571,-0.36,-16.897,
175.18,-3.564,-0.354,-16.889,
175.19,-3.558,-0.346,-16.88,
175.2,-3.555,-0.338,-16.872,
175.21,-3.553,-0.33,-16.864,
175.22,-3.552,-0.322,-16.855,
175.23,-3.553,-0.315,-16.847,
175.24,-3.553,-0.31,-16.838,
175.25,-3.553,-0.306,-16.831,
175.26,-3.553,-0.303,-16.823,
175.27,-3.554,-0.301,-16.815,
175.28,-3.556,-0.3,-16.807,
175.29,-3.559,-0.299,-16.798,
175.3,-3.564,-0.298,-16.788,
175.31,-3.569,-0.299,-16.779,
175.32,-3.575,-0.3,-16.772,
175.33,-3.579,-0.302,-16.769,
175.34,-3.583,-0.303,-16.771,
175.35,-3.588,-0.302,-16.776,
175.36,-3.595,-0.298,-16.783,
175.37,-3.606,-0.292,-16.788,
175.38,-3.62,-0.283,-16.791,
175.39,-3.633,-0.273,-16.792,
175.4,-3.646,-0.263,-16.791,
175.41,-3.657,-0.251,-16.788,
175.42,-3.67,-0.24,-16.782,
175.43,-3.683,-0.227,-16.77,
175.44,-3.698,-0.214,-16.752,
175.45,-3.71,-0.199,-16.727,
175.46,-3.719,-0.184,-16.696,
175.47,-3.724,-0.17,-16.661,
175.48,-3.726,-0.159,-16.626,
175.49,-3.728,-0.15,-16.595,
175.5,-3.729,-0.144,-16.569,
175.51,-3.73,-0.14,-16.55,
175.52,-3.73,-0.137,-16.537,
175.53,-3.727,-0.136,-16.527,
175.54,-3.72,-0.136,-16.519,
175.55,-3.71,-0.137,-16.511,
175.56,-3.696,-0.141,-16.5,
175.57,-3.679,-0.146,-16.486,
175.58,-3.663,-0.153,-16.471,
175.59,-3.649,-0.16,-16.455,
175.6,-3.638,-0.167,-16.44,
175.61,-3.632,-0.173,-16.426,
175.62,-3.629,-0.178,-16.413,
175.63,-3.627,-0.182,-16.403,
175.64,-3.628,-0.185,-16.393,
175.65,-3.628,-0.188,-16.384,
175.66,-3.628,-0.191,-16.375,
175.67,-3.627,-0.195,-16.364,
175.68,-3.626,-0.199,-16.353,
175.69,-3.626,-0.204,-16.342,
175.7,-3.627,-0.21,-16.332,
175.71,-3.628,-0.215,-16.322,
175.72,-3.628,-0.221,-16.313,
175.73,-3.624,-0.227,-16.306,
175.74,-3.617,-0.234,-16.299,
175.75,-3.607,-0.241,-16.295,
175.76,-3.595,-0.249,-16.293,
175.77,-3.582,-0.256,-16.294,
175.78,-3.57,-0.262,-16.298,
175.79,-3.559,-0.265,-16.305,
175.8,-3.55,-0.266,-16.313,
175.81,-3.542,-0.265,-16.321,
175.82,-3.536,-0.261,-16.327,
175.83,-3.531,-0.256,-16.33,
175.84,-3.527,-0.25,-16.331,
175.85,-3.523,-0.246,-16.331,
175.86,-3.519,-0.242,-16.329,
175.87,-3.514,-0.238,-16.327,
175.88,-3.509,-0.235,-16.325,
175.89,-3.505,-0.232,-16.324,
175.9,-3.5,-0.229,-16.323,
175.91,-3.496,-0.226,-16.323,
175.92,-3.492,-0.222,-16.323,
175.93,-3.486,-0.218,-16.322,
175.94,-3.48,-0.214,-16.321,
175.95,-3.474,-0.21,-16.318,
175.96,-3.468,-0.206,-16.313,
175.97,-3.462,-0.202,-16.307,
175.98,-3.456,-0.198,-16.299,
175.99,-3.45,-0.195,-16.292,
176,-3.446,-0.192,-16.285,
176.01,-3.443,-0.19,-16.278,
176.02,-3.441,-0.189,-16.273,
176.03,-3.442,-0.189,-16.269,
176.04,-3.444,-0.189,-16.267,
176.05,-3.446,-0.188,-16.267,
176.06,-3.449,-0.185,-16.269,
176.07,-3.451,-0.181,-16.273,
176.08,-3.454,-0.175,-16.278,
176.09,-3.458,-0.168,-16.283,
176.1,-3.464,-0.162,-16.289,
176.11,-3.472,-0.156,-16.295,
176.12,-3.48,-0.152,-16.301,
176.13,-3.49,-0.149,-16.306,
176.14,-3.5,-0.148,-16.311,
176.15,-3.509,-0.146,-16.317,
176.16,-3.517,-0.145,-16.324,
176.17,-3.524,-0.142,-16.331,
176.18,-3.531,-0.138,-16.339,
176.19,-3.538,-0.133,-16.346,
176.2,-3.549,-0.127,-16.35,
176.21,-3.563,-0.121,-16.35,
176.22,-3.579,-0.117,-16.348,
176.23,-3.595,-0.115,-16.344,
176.24,-3.61,-0.113,-16.342,
176.25,-3.624,-0.113,-16.342,
176.26,-3.638,-0.113,-16.344,
176.27,-3.653,-0.11,-16.347,
176.28,-3.668,-0.106,-16.349,
176.29,-3.682,-0.1,-16.347,
176.3,-3.693,-0.093,-16.342,
176.31,-3.701,-0.087,-16.333,
176.32,-3.707,-0.082,-16.322,
176.33,-3.713,-0.079,-16.31,
176.34,-3.716,-0.078,-16.302,
176.35,-3.719,-0.077,-16.297,
176.36,-3.721,-0.076,-16.296,
176.37,-3.721,-0.074,-16.297,
176.38,-3.723,-0.072,-16.301,
176.39,-3.725,-0.07,-16.306,
176.4,-3.728,-0.069,-16.312,
176.41,-3.732,-0.069,-16.319,
176.42,-3.735,-0.071,-16.327,
176.43,-3.737,-0.073,-16.336,
176.44,-3.737,-0.075,-16.346,
176.45,-3.737,-0.078,-16.357,
176.46,-3.738,-0.08,-16.366,
176.47,-3.738,-0.082,-16.373,
176.48,-3.74,-0.085,-16.379,
176.49,-3.743,-0.09,-16.382,
176.5,-3.747,-0.096,-16.383,
176.51,-3.751,-0.104,-16.384,
176.52,-3.756,-0.111,-16.384,
176.53,-3.763,-0.118,-16.386,
176.54,-3.772,-0.123,-16.388,
176.55,-3.781,-0.127,-16.392,
176.56,-3.789,-0.129,-16.397,
176.57,-3.794,-0.13,-16.401,
176.58,-3.796,-0.132,-16.405,
176.59,-3.795,-0.134,-16.408,
176.6,-3.792,-0.137,-16.411,
176.61,-3.787,-0.14,-16.413,
176.62,-3.783,-0.144,-16.414,
176.63,-3.778,-0.148,-16.414,
176.64,-3.775,-0.152,-16.414,
176.65,-3.773,-0.157,-16.412,
176.66,-3.771,-0.162,-16.408,
176.67,-3.769,-0.167,-16.404,
176.68,-3.767,-0.172,-16.399,
176.69,-3.765,-0.177,-16.392,
176.7,-3.764,-0.182,-16.386,
176.71,-3.762,-0.187,-16.379,
176.72,-3.761,-0.192,-16.374,
176.73,-3.76,-0.196,-16.37,
176.74,-3.758,-0.197,-16.369,
176.75,-3.756,-0.197,-16.37,
176.76,-3.753,-0.194,-16.371,
176.77,-3.751,-0.19,-16.372,
176.78,-3.75,-0.185,-16.372,
176.79,-3.75,-0.181,-16.37,
176.8,-3.751,-0.178,-16.369,
176.81,-3.752,-0.175,-16.367,
176.82,-3.752,-0.172,-16.367,
176.83,-3.75,-0.169,-16.369,
176.84,-3.746,-0.165,-16.372,
176.85,-3.741,-0.159,-16.375,
176.86,-3.735,-0.153,-16.378,
176.87,-3.73,-0.147,-16.379,
176.88,-3.726,-0.141,-16.379,
176.89,-3.722,-0.135,-16.375,
176.9,-3.719,-0.131,-16.37,
176.91,-3.716,-0.128,-16.361,
176.92,-3.714,-0.126,-16.352,
176.93,-3.713,-0.126,-16.341,
176.94,-3.714,-0.126,-16.331,
176.95,-3.716,-0.127,-16.323,
176.96,-3.719,-0.129,-16.317,
176.97,-3.723,-0.131,-16.313,
176.98,-3.728,-0.133,-16.31,
176.99,-3.734,-0.135,-16.307,
177,-3.741,-0.138,-16.304,
177.01,-3.746,-0.142,-16.3,
177.02,-3.751,-0.146,-16.295,
177.03,-3.753,-0.15,-16.289,
177.04,-3.755,-0.154,-16.282,
177.05,-3.759,-0.158,-16.271,
177.06,-3.764,-0.161,-16.259,
177.07,-3.77,-0.165,-16.246,
177.08,-3.776,-0.169,-16.235,
177.09,-3.778,-0.173,-16.228,
177.1,-3.778,-0.177,-16.226,
177.11,-3.777,-0.18,-16.228,
177.12,-3.775,-0.181,-16.231,
177.13,-3.775,-0.18,-16.233,
177.14,-3.775,-0.176,-16.231,
177.15,-3.774,-0.171,-16.226,
177.16,-3.77,-0.164,-16.219,
177.17,-3.765,-0.156,-16.212,
177.18,-3.758,-0.148,-16.205,
177.19,-3.75,-0.14,-16.201,
177.2,-3.74,-0.129,-16.2,
177.21,-3.729,-0.116,-16.2,
177.22,-3.718,-0.101,-16.201,
177.23,-3.707,-0.082,-16.2,
177.24,-3.697,-0.061,-16.197,
177.25,-3.688,-0.039,-16.193,
177.26,-3.682,-0.016,-16.188,
177.27,-3.676,0.006,-16.181,
177.28,-3.671,0.029,-16.173,
177.29,-3.665,0.051,-16.164,
177.3,-3.657,0.073,-16.155,
177.31,-3.65,0.096,-16.144,
177.32,-3.642,0.118,-16.134,
177.33,-3.635,0.14,-16.123,
177.34,-3.629,0.161,-16.113,
177.35,-3.624,0.181,-16.105,
177.36,-3.62,0.2,-16.099,
177.37,-3.619,0.217,-16.094,
177.38,-3.621,0.235,-16.091,
177.39,-3.626,0.251,-16.089,
177.4,-3.634,0.268,-16.087,
177.41,-3.642,0.285,-16.084,
177.42,-3.648,0.302,-16.08,
177.43,-3.652,0.319,-16.076,
177.44,-3.653,0.338,-16.071,
177.45,-3.653,0.357,-16.068,
177.46,-3.65,0.377,-16.066,
177.47,-3.646,0.399,-16.064,
177.48,-3.642,0.421,-16.062,
177.49,-3.639,0.445,-16.059,
177.5,-3.638,0.469,-16.052,
177.51,-3.641,0.493,-16.041,
177.52,-3.646,0.517,-16.025,
177.53,-3.653,0.54,-16.005,
177.54,-3.657,0.563,-15.98,
177.55,-3.657,0.587,-15.951,
177.56,-3.65,0.611,-15.915,
177.57,-3.641,0.632,-15.874,
177.58,-3.632,0.649,-15.828,
177.59,-3.628,0.66,-15.78,
177.6,-3.632,0.664,-15.735,
177.61,-3.643,0.662,-15.699,
177.62,-3.659,0.659,-15.674,
177.63,-3.675,0.656,-15.664,
177.64,-3.687,0.658,-15.666,
177.65,-3.692,0.664,-15.678,
177.66,-3.693,0.673,-15.696,
177.67,-3.688,0.684,-15.716,
177.68,-3.678,0.693,-15.734,
177.69,-3.662,0.697,-15.749,
177.7,-3.639,0.692,-15.756,
177.71,-3.606,0.677,-15.754,
177.72,-3.562,0.652,-15.743,
177.73,-3.507,0.618,-15.723,
177.74,-3.44,0.577,-15.697,
177.75,-3.362,0.531,-15.666,
177.76,-3.273,0.482,-15.632,
177.77,-3.175,0.429,-15.596,
177.78,-3.072,0.371,-15.557,
177.79,-2.967,0.308,-15.515,
177.8,-2.861,0.24,-15.469,
177.81,-2.754,0.168,-15.42,
177.82,-2.644,0.095,-15.369,
177.83,-2.529,0.023,-15.319,
177.84,-2.406,-0.046,-15.272,
177.85,-2.274,-0.112,-15.233,
177.86,-2.131,-0.174,-15.204,
177.87,-1.978,-0.229,-15.187,
177.88,-1.816,-0.279,-15.183,
177.89,-1.651,-0.324,-15.189,
177.9,-1.489,-0.365,-15.202,
177.91,-1.335,-0.405,-15.219,
177.92,-1.189,-0.444,-15.235,
177.93,-1.049,-0.481,-15.252,
177.94,-0.91,-0.516,-15.267,
177.95,-0.77,-0.547,-15.281,
177.96,-0.629,-0.574,-15.29,
177.97,-0.49,-0.596,-15.292,
177.98,-0.358,-0.614,-15.285,
177.99,-0.235,-0.628,-15.267,
178,-0.121,-0.638,-15.239,
178.01,-0.017,-0.643,-15.201,
178.02,0.078,-0.642,-15.157,
178.03,0.166,-0.636,-15.11,
178.04,0.247,-0.622,-15.063,
178.05,0.322,-0.602,-15.018,
178.06,0.391,-0.577,-14.978,
178.07,0.454,-0.549,-14.945,
178.08,0.511,-0.52,-14.921,
178.09,0.562,-0.492,-14.907,
178.1,0.611,-0.466,-14.903,
178.11,0.658,-0.441,-14.906,
178.12,0.709,-0.417,-14.913,
178.13,0.766,-0.394,-14.921,
178.14,0.83,-0.372,-14.924,
178.15,0.903,-0.351,-14.919,
178.16,0.984,-0.336,-14.902,
178.17,1.069,-0.33,-14.872,
178.18,1.158,-0.337,-14.828,
178.19,1.248,-0.361,-14.771,
178.2,1.34,-0.402,-14.7,
178.21,1.434,-0.459,-14.614,
178.22,1.53,-0.528,-14.511,
178.23,1.628,-0.608,-14.389,
178.24,1.727,-0.694,-14.247,
178.25,1.826,-0.785,-14.087,
178.26,1.927,-0.879,-13.912,
178.27,2.028,-0.977,-13.726,
178.28,2.127,-1.082,-13.535,
178.29,2.221,-1.194,-13.347,
178.3,2.307,-1.316,-13.169,
178.31,2.385,-1.45,-13.007,
178.32,2.459,-1.596,-12.867,
178.33,2.534,-1.755,-12.754,
178.34,2.618,-1.927,-12.668,
178.35,2.716,-2.112,-12.609,
178.36,2.829,-2.311,-12.574,
178.37,2.955,-2.522,-12.562,
178.38,3.087,-2.744,-12.569,
178.39,3.223,-2.973,-12.595,
178.4,3.357,-3.208,-12.638,
178.41,3.489,-3.446,-12.695,
178.42,3.617,-3.685,-12.763,
178.43,3.741,-3.924,-12.841,
178.44,3.859,-4.162,-12.924,
178.45,3.973,-4.398,-13.01,
178.46,4.084,-4.63,-13.095,
178.47,4.191,-4.857,-13.177,
178.48,4.296,-5.076,-13.255,
178.49,4.399,-5.286,-13.326,
178.5,4.499,-5.486,-13.389,
178.51,4.597,-5.674,-13.44,
178.52,4.69,-5.852,-13.478,
178.53,4.78,-6.019,-13.5,
178.54,4.864,-6.178,-13.504,
178.55,4.94,-6.33,-13.49,
178.56,5.008,-6.475,-13.459,
178.57,5.066,-6.617,-13.412,
178.58,5.111,-6.754,-13.35,
178.59,5.142,-6.89,-13.275,
178.6,5.161,-7.024,-13.187,
178.61,5.166,-7.157,-13.088,
178.62,5.16,-7.292,-12.978,
178.63,5.142,-7.427,-12.858,
178.64,5.114,-7.564,-12.733,
178.65,5.074,-7.703,-12.607,
178.66,5.019,-7.842,-12.485,
178.67,4.942,-7.979,-12.375,
178.68,4.838,-8.112,-12.281,
178.69,4.7,-8.239,-12.203,
178.7,4.527,-8.36,-12.134,
178.71,4.329,-8.477,-12.066,
178.72,4.124,-8.594,-11.992,
178.73,3.932,-8.712,-11.907,
178.74,3.774,-8.832,-11.816,
178.75,3.659,-8.952,-11.724,
178.76,3.583,-9.068,-11.638,
178.77,3.534,-9.176,-11.562,
178.78,3.495,-9.273,-11.496,
178.79,3.447,-9.359,-11.44,
178.8,3.377,-9.436,-11.391,
178.81,3.279,-9.507,-11.346,
178.82,3.15,-9.575,-11.306,
178.83,2.996,-9.64,-11.269,
178.84,2.823,-9.703,-11.235,
178.85,2.641,-9.763,-11.204,
178.86,2.459,-9.82,-11.174,
178.87,2.282,-9.871,-11.144,
178.88,2.114,-9.917,-11.112,
178.89,1.953,-9.956,-11.076,
178.9,1.797,-9.991,-11.035,
178.91,1.641,-10.021,-10.989,
178.92,1.481,-10.048,-10.939,
178.93,1.313,-10.07,-10.887,
178.94,1.137,-10.089,-10.834,
178.95,0.953,-10.102,-10.781,
178.96,0.763,-10.109,-10.729,
178.97,0.569,-10.11,-10.676,
178.98,0.373,-10.106,-10.624,
178.99,0.175,-10.096,-10.57,
179,-0.027,-10.082,-10.516,
179.01,-0.234,-10.065,-10.461,
179.02,-0.45,-10.045,-10.407,
179.03,-0.675,-10.02,-10.355,
179.04,-0.909,-9.991,-10.306,
179.05,-1.149,-9.957,-10.262,
179.06,-1.392,-9.917,-10.223,
179.07,-1.636,-9.87,-10.191,
179.08,-1.88,-9.818,-10.165,
179.09,-2.124,-9.759,-10.148,
179.1,-2.368,-9.695,-10.139,
179.11,-2.614,-9.624,-10.138,
179.12,-2.862,-9.547,-10.146,
179.13,-3.115,-9.464,-10.16,
179.14,-3.372,-9.375,-10.18,
179.15,-3.635,-9.283,-10.202,
179.16,-3.902,-9.187,-10.228,
179.17,-4.172,-9.089,-10.256,
179.18,-4.444,-8.988,-10.287,
179.19,-4.716,-8.885,-10.322,
179.2,-4.986,-8.777,-10.362,
179.21,-5.252,-8.663,-10.409,
179.22,-5.512,-8.542,-10.462,
179.23,-5.765,-8.412,-10.521,
179.24,-6.01,-8.272,-10.585,
179.25,-6.25,-8.122,-10.653,
179.26,-6.485,-7.964,-10.724,
179.27,-6.718,-7.796,-10.798,
179.28,-6.95,-7.621,-10.874,
179.29,-7.18,-7.438,-10.956,
179.3,-7.41,-7.247,-11.042,
179.31,-7.639,-7.049,-11.134,
179.32,-7.866,-6.842,-11.23,
179.33,-8.094,-6.626,-11.33,
179.34,-8.323,-6.401,-11.435,
179.35,-8.553,-6.166,-11.545,
179.36,-8.785,-5.921,-11.663,
179.37,-9.019,-5.665,-11.793,
179.38,-9.256,-5.4,-11.937,
179.39,-9.496,-5.13,-12.099,
179.4,-9.74,-4.858,-12.28,
179.41,-9.988,-4.589,-12.478,
179.42,-10.239,-4.329,-12.69,
179.43,-10.489,-4.081,-12.91,
179.44,-10.736,-3.847,-13.132,
179.45,-10.975,-3.624,-13.352,
179.46,-11.205,-3.409,-13.567,
179.47,-11.423,-3.196,-13.777,
179.48,-11.632,-2.98,-13.981,
179.49,-11.833,-2.757,-14.178,
179.5,-12.031,-2.526,-14.361,
179.51,-12.228,-2.285,-14.526,
179.52,-12.423,-2.038,-14.667,
179.53,-12.615,-1.788,-14.78,
179.54,-12.797,-1.539,-14.867,
179.55,-12.967,-1.292,-14.928,
179.56,-13.12,-1.051,-14.967,
179.57,-13.254,-0.817,-14.989,
179.58,-13.368,-0.588,-15,
179.59,-13.463,-0.364,-15.006,
179.6,-13.542,-0.143,-15.013,
179.61,-13.608,0.077,-15.019,
179.62,-13.664,0.297,-15.024,
179.63,-13.709,0.515,-15.024,
179.64,-13.745,0.733,-15.016,
179.65,-13.77,0.952,-15.003,
179.66,-13.783,1.172,-14.984,
179.67,-13.785,1.396,-14.966,
179.68,-13.774,1.626,-14.951,
179.69,-13.751,1.863,-14.942,
179.7,-13.719,2.11,-14.942,
179.71,-13.677,2.365,-14.95,
179.72,-13.628,2.63,-14.965,
179.73,-13.572,2.904,-14.986,
179.74,-13.511,3.186,-15.013,
179.75,-13.444,3.475,-15.045,
179.76,-13.373,3.77,-15.081,
179.77,-13.297,4.071,-15.121,
179.78,-13.217,4.377,-15.165,
179.79,-13.133,4.687,-15.211,
179.8,-13.044,5.001,-15.259,
179.81,-12.948,5.317,-15.311,
179.82,-12.842,5.635,-15.368,
179.83,-12.726,5.955,-15.433,
179.84,-12.598,6.276,-15.507,
179.85,-12.457,6.598,-15.592,
179.86,-12.303,6.92,-15.691,
179.87,-12.135,7.243,-15.806,
179.88,-11.95,7.567,-15.939,
179.89,-11.749,7.891,-16.091,
179.9,-11.529,8.215,-16.261,
179.91,-11.292,8.538,-16.447,
179.92,-11.037,8.859,-16.645,
179.93,-10.765,9.176,-16.847,
179.94,-10.479,9.486,-17.047,
179.95,-10.18,9.786,-17.235,
179.96,-9.871,10.075,-17.405,
179.97,-9.553,10.352,-17.557,
179.98,-9.227,10.616,-17.691,
179.99,-8.894,10.868,-17.811,
180,-8.552,11.109,-17.922,
180.01,-8.203,11.341,-18.027,
180.02,-7.847,11.563,-18.131,
180.03,-7.485,11.777,-18.235,
180.04,-7.119,11.982,-18.339,
180.05,-6.749,12.179,-18.444,
180.06,-6.376,12.368,-18.55,
180.07,-5.999,12.55,-18.657,
180.08,-5.619,12.724,-18.761,
180.09,-5.236,12.893,-18.86,
180.1,-4.851,13.056,-18.949,
180.11,-4.466,13.215,-19.022,
180.12,-4.081,13.37,-19.077,
180.13,-3.695,13.522,-19.111,
180.14,-3.308,13.67,-19.125,
180.15,-2.92,13.812,-19.12,
180.16,-2.532,13.949,-19.099,
180.17,-2.147,14.08,-19.066,
180.18,-1.764,14.205,-19.026,
180.19,-1.388,14.327,-18.983,
180.2,-1.018,14.448,-18.938,
180.21,-0.656,14.567,-18.894,
180.22,-0.298,14.684,-18.849,
180.23,0.055,14.796,-18.798,
180.24,0.407,14.9,-18.738,
180.25,0.76,14.99,-18.667,
180.26,1.115,15.063,-18.585,
180.27,1.477,15.117,-18.498,
180.28,1.846,15.153,-18.411,
180.29,2.224,15.174,-18.331,
180.3,2.611,15.182,-18.262,
180.31,3.001,15.182,-18.205,
180.32,3.391,15.176,-18.158,
180.33,3.777,15.166,-18.121,
180.34,4.157,15.154,-18.092,
180.35,4.53,15.139,-18.071,
180.36,4.896,15.123,-18.057,
180.37,5.254,15.105,-18.05,
180.38,5.607,15.085,-18.048,
180.39,5.953,15.063,-18.049,
180.4,6.296,15.038,-18.049,
180.41,6.637,15.011,-18.046,
180.42,6.978,14.979,-18.04,
180.43,7.322,14.944,-18.028,
180.44,7.668,14.903,-18.01,
180.45,8.019,14.857,-17.989,
180.46,8.373,14.805,-17.964,
180.47,8.731,14.749,-17.936,
180.48,9.091,14.687,-17.907,
180.49,9.45,14.621,-17.875,
180.5,9.807,14.549,-17.84,
180.51,10.158,14.472,-17.8,
180.52,10.502,14.39,-17.753,
180.53,10.836,14.303,-17.698,
180.54,11.163,14.211,-17.637,
180.55,11.484,14.112,-17.569,
180.56,11.798,14.008,-17.5,
180.57,12.105,13.896,-17.433,
180.58,12.405,13.778,-17.372,
180.59,12.698,13.654,-17.318,
180.6,12.983,13.523,-17.273,
180.61,13.263,13.388,-17.233,
180.62,13.536,13.248,-17.196,
180.63,13.804,13.103,-17.161,
180.64,14.066,12.953,-17.124,
180.65,14.324,12.8,-17.087,
180.66,14.579,12.641,-17.049,
180.67,14.833,12.478,-17.013,
180.68,15.086,12.309,-16.978,
180.69,15.336,12.135,-16.946,
180.7,15.582,11.956,-16.916,
180.71,15.823,11.772,-16.889,
180.72,16.059,11.585,-16.863,
180.73,16.289,11.395,-16.837,
180.74,16.515,11.203,-16.81,
180.75,16.735,11.009,-16.783,
180.76,16.949,10.811,-16.754,
180.77,17.157,10.608,-16.724,
180.78,17.358,10.4,-16.694,
180.79,17.553,10.187,-16.663,
