Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
1.57,0.038,0.224,0.032,
1.58,0.038,0.224,0.031,
1.59,0.038,0.224,0.029,
1.6,0.038,0.224,0.027,
1.61,0.038,0.225,0.026,
1.62,0.038,0.225,0.024,
1.63,0.038,0.225,0.022,
1.64,0.038,0.225,0.02,
1.65,0.038,0.225,0.018,
1.66,0.038,0.226,0.016,
1.67,0.037,0.226,0.014,
1.68,0.037,0.226,0.012,
1.69,0.037,0.226,0.01,
1.7,0.037,0.226,0.007,
1.71,0.037,0.226,0.005,
1.72,0.036,0.226,0.003,
1.73,0.036,0.226,0.001,
1.74,0.036,0.226,-0.001,
1.75,0.035,0.226,-0.003,
1.76,0.035,0.226,-0.006,
1.77,0.034,0.226,-0.008,
1.78,0.034,0.226,-0.01,
1.79,0.033,0.226,-0.012,
1.8,0.033,0.226,-0.013,
1.81,0.032,0.226,-0.015,
1.82,0.032,0.226,-0.017,
1.83,0.031,0.226,-0.019,
1.84,0.03,0.226,-0.021,
1.85,0.03,0.226,-0.022,
1.86,0.029,0.226,-0.024,
1.87,0.028,0.226,-0.026,
1.88,0.027,0.226,-0.027,
1.89,0.026,0.226,-0.029,
1.9,0.026,0.226,-0.03,
1.91,0.025,0.226,-0.032,
1.92,0.024,0.225,-0.033,
1.93,0.023,0.225,-0.035,
1.94,0.022,0.225,-0.036,
1.95,0.021,0.225,-0.038,
1.96,0.02,0.225,-0.039,
1.97,0.019,0.225,-0.04,
1.98,0.018,0.225,-0.042,
1.99,0.017,0.224,-0.043,
2,0.016,0.224,-0.045,
2.01,0.015,0.224,-0.046,
2.02,0.014,0.224,-0.047,
2.03,0.013,0.224,-0.049,
2.04,0.012,0.223,-0.05,
2.05,0.011,0.223,-0.052,
2.06,0.01,0.223,-0.053,
2.07,0.008,0.223,-0.054,
2.08,0.007,0.222,-0.056,
2.09,0.006,0.222,-0.057,
2.1,0.005,0.222,-0.058,
2.11,0.004,0.221,-0.059,
2.12,0.003,0.221,-0.06,
2.13,0.002,0.221,-0.061,
2.14,0.001,0.221,-0.062,
2.15,-0,0.22,-0.063,
2.16,-0.001,0.22,-0.064,
2.17,-0.002,0.22,-0.065,
2.18,-0.003,0.22,-0.066,
2.19,-0.004,0.219,-0.066,
2.2,-0.005,0.219,-0.067,
2.21,-0.006,0.219,-0.067,
2.22,-0.007,0.219,-0.068,
2.23,-0.008,0.219,-0.068,
2.24,-0.009,0.219,-0.068,
2.25,-0.01,0.219,-0.068,
2.26,-0.011,0.218,-0.068,
2.27,-0.012,0.218,-0.068,
2.28,-0.014,0.218,-0.068,
2.29,-0.015,0.218,-0.068,
2.3,-0.016,0.218,-0.068,
2.31,-0.017,0.218,-0.068,
2.32,-0.018,0.218,-0.067,
2.33,-0.019,0.218,-0.067,
2.34,-0.02,0.219,-0.066,
2.35,-0.02,0.219,-0.066,
2.36,-0.021,0.219,-0.065,
2.37,-0.022,0.219,-0.065,
2.38,-0.023,0.219,-0.064,
2.39,-0.024,0.219,-0.064,
2.4,-0.025,0.219,-0.063,
2.41,-0.025,0.219,-0.062,
2.42,-0.026,0.219,-0.061,
2.43,-0.027,0.219,-0.061,
2.44,-0.028,0.219,-0.06,
2.45,-0.029,0.22,-0.059,
2.46,-0.03,0.22,-0.058,
2.47,-0.03,0.22,-0.057,
2.48,-0.031,0.22,-0.056,
2.49,-0.032,0.22,-0.055,
2.5,-0.032,0.22,-0.054,
2.51,-0.033,0.221,-0.053,
2.52,-0.034,0.221,-0.052,
2.53,-0.034,0.221,-0.051,
2.54,-0.035,0.221,-0.049,
2.55,-0.035,0.221,-0.048,
2.56,-0.036,0.221,-0.047,
2.57,-0.036,0.222,-0.046,
2.58,-0.037,0.222,-0.045,
2.59,-0.037,0.222,-0.043,
2.6,-0.037,0.222,-0.042,
2.61,-0.038,0.222,-0.04,
2.62,-0.038,0.223,-0.039,
2.63,-0.038,0.223,-0.038,
2.64,-0.039,0.223,-0.036,
2.65,-0.039,0.223,-0.035,
2.66,-0.039,0.223,-0.033,
2.67,-0.039,0.224,-0.031,
2.68,-0.039,0.224,-0.03,
2.69,-0.039,0.224,-0.028,
2.7,-0.039,0.224,-0.026,
2.71,-0.039,0.224,-0.025,
2.72,-0.039,0.225,-0.023,
2.73,-0.039,0.225,-0.021,
2.74,-0.039,0.225,-0.019,
2.75,-0.039,0.225,-0.017,
2.76,-0.038,0.225,-0.015,
2.77,-0.038,0.226,-0.012,
2.78,-0.038,0.226,-0.01,
2.79,-0.037,0.226,-0.008,
2.8,-0.037,0.226,-0.006,
2.81,-0.037,0.226,-0.003,
2.82,-0.036,0.226,-0.001,
2.83,-0.036,0.226,0.001,
2.84,-0.036,0.226,0.004,
2.85,-0.035,0.226,0.006,
2.86,-0.035,0.226,0.009,
2.87,-0.034,0.226,0.011,
2.88,-0.034,0.226,0.014,
2.89,-0.033,0.226,0.016,
2.9,-0.033,0.226,0.019,
2.91,-0.032,0.226,0.021,
2.92,-0.032,0.226,0.024,
2.93,-0.031,0.226,0.027,
2.94,-0.03,0.225,0.029,
2.95,-0.03,0.225,0.032,
2.96,-0.029,0.225,0.035,
2.97,-0.028,0.224,0.038,
2.98,-0.027,0.224,0.04,
2.99,-0.026,0.224,0.043,
3,-0.025,0.223,0.046,
3.01,-0.024,0.223,0.049,
3.02,-0.023,0.222,0.052,
3.03,-0.022,0.222,0.054,
3.04,-0.02,0.221,0.057,
3.05,-0.019,0.22,0.06,
3.06,-0.018,0.22,0.062,
3.07,-0.017,0.219,0.065,
3.08,-0.015,0.219,0.067,
3.09,-0.014,0.218,0.07,
3.1,-0.013,0.217,0.072,
3.11,-0.012,0.217,0.074,
3.12,-0.01,0.216,0.076,
3.13,-0.009,0.215,0.078,
3.14,-0.007,0.215,0.08,
3.15,-0.006,0.214,0.082,
3.16,-0.004,0.214,0.083,
3.17,-0.003,0.213,0.085,
3.18,-0.001,0.212,0.086,
3.19,0,0.212,0.087,
3.2,0.002,0.211,0.089,
3.21,0.003,0.211,0.09,
3.22,0.005,0.21,0.091,
3.23,0.006,0.21,0.092,
3.24,0.007,0.21,0.092,
3.25,0.009,0.209,0.093,
3.26,0.01,0.209,0.094,
3.27,0.011,0.209,0.094,
3.28,0.012,0.208,0.095,
3.29,0.013,0.208,0.095,
3.3,0.014,0.208,0.096,
3.31,0.016,0.208,0.096,
3.32,0.017,0.207,0.096,
3.33,0.017,0.207,0.096,
3.34,0.018,0.207,0.096,
3.35,0.019,0.207,0.096,
3.36,0.02,0.207,0.096,
3.37,0.021,0.207,0.095,
3.38,0.022,0.207,0.095,
3.39,0.023,0.207,0.095,
3.4,0.024,0.208,0.094,
3.41,0.025,0.208,0.094,
3.42,0.026,0.208,0.093,
3.43,0.027,0.208,0.093,
3.44,0.028,0.208,0.092,
3.45,0.029,0.208,0.092,
3.46,0.03,0.208,0.091,
3.47,0.031,0.208,0.09,
3.48,0.032,0.209,0.089,
3.49,0.033,0.209,0.088,
3.5,0.034,0.209,0.087,
3.51,0.035,0.21,0.086,
3.52,0.036,0.21,0.085,
3.53,0.036,0.21,0.084,
3.54,0.037,0.211,0.082,
3.55,0.038,0.211,0.08,
3.56,0.039,0.212,0.079,
3.57,0.04,0.212,0.077,
3.58,0.041,0.213,0.075,
3.59,0.042,0.213,0.073,
3.6,0.042,0.214,0.07,
3.61,0.043,0.214,0.068,
3.62,0.044,0.215,0.066,
3.63,0.044,0.215,0.064,
3.64,0.045,0.216,0.062,
3.65,0.045,0.216,0.06,
3.66,0.046,0.217,0.058,
3.67,0.046,0.217,0.055,
3.68,0.047,0.218,0.053,
3.69,0.047,0.218,0.051,
3.7,0.047,0.219,0.049,
3.71,0.048,0.219,0.047,
3.72,0.048,0.22,0.044,
3.73,0.048,0.22,0.042,
3.74,0.048,0.22,0.04,
3.75,0.048,0.221,0.037,
3.76,0.049,0.221,0.035,
3.77,0.049,0.221,0.032,
3.78,0.049,0.222,0.03,
3.79,0.049,0.222,0.027,
3.8,0.049,0.222,0.025,
3.81,0.049,0.223,0.022,
3.82,0.049,0.223,0.02,
3.83,0.049,0.223,0.017,
3.84,0.049,0.223,0.014,
3.85,0.049,0.223,0.012,
3.86,0.049,0.224,0.009,
3.87,0.049,0.224,0.007,
3.88,0.048,0.224,0.004,
3.89,0.048,0.224,0.001,
3.9,0.048,0.224,-0.001,
3.91,0.047,0.224,-0.004,
3.92,0.047,0.224,-0.006,
3.93,0.047,0.224,-0.009,
3.94,0.046,0.224,-0.011,
3.95,0.046,0.224,-0.013,
3.96,0.045,0.224,-0.016,
3.97,0.044,0.224,-0.018,
3.98,0.044,0.224,-0.02,
3.99,0.043,0.224,-0.023,
4,0.043,0.224,-0.025,
4.01,0.042,0.223,-0.027,
4.02,0.041,0.223,-0.029,
4.03,0.041,0.223,-0.032,
4.04,0.04,0.223,-0.034,
4.05,0.039,0.223,-0.036,
4.06,0.038,0.223,-0.038,
4.07,0.037,0.222,-0.04,
4.08,0.037,0.222,-0.042,
4.09,0.036,0.222,-0.044,
4.1,0.035,0.222,-0.046,
4.11,0.034,0.221,-0.048,
4.12,0.033,0.221,-0.049,
4.13,0.032,0.221,-0.051,
4.14,0.031,0.221,-0.053,
4.15,0.031,0.221,-0.054,
4.16,0.03,0.22,-0.055,
4.17,0.029,0.22,-0.057,
4.18,0.028,0.22,-0.058,
4.19,0.027,0.22,-0.059,
4.2,0.026,0.219,-0.061,
4.21,0.025,0.219,-0.062,
4.22,0.024,0.219,-0.063,
4.23,0.023,0.219,-0.064,
4.24,0.022,0.219,-0.065,
4.25,0.021,0.218,-0.066,
4.26,0.02,0.218,-0.067,
4.27,0.018,0.218,-0.068,
4.28,0.017,0.218,-0.07,
4.29,0.016,0.217,-0.071,
4.3,0.015,0.217,-0.072,
4.31,0.014,0.217,-0.073,
4.32,0.013,0.217,-0.074,
4.33,0.011,0.216,-0.075,
4.34,0.01,0.216,-0.076,
4.35,0.009,0.216,-0.077,
4.36,0.008,0.215,-0.078,
4.37,0.007,0.215,-0.079,
4.38,0.006,0.215,-0.08,
4.39,0.005,0.214,-0.081,
4.4,0.004,0.214,-0.082,
4.41,0.002,0.214,-0.083,
4.42,0.001,0.214,-0.083,
4.43,0,0.213,-0.084,
4.44,-0.001,0.213,-0.085,
4.45,-0.002,0.213,-0.085,
4.46,-0.003,0.212,-0.086,
4.47,-0.004,0.212,-0.087,
4.48,-0.005,0.212,-0.087,
4.49,-0.006,0.212,-0.088,
4.5,-0.007,0.211,-0.088,
4.51,-0.008,0.211,-0.089,
4.52,-0.009,0.211,-0.089,
4.53,-0.01,0.211,-0.089,
4.54,-0.012,0.211,-0.089,
4.55,-0.013,0.211,-0.09,
4.56,-0.014,0.211,-0.09,
4.57,-0.015,0.21,-0.09,
4.58,-0.016,0.21,-0.09,
4.59,-0.017,0.21,-0.089,
4.6,-0.018,0.21,-0.089,
4.61,-0.019,0.21,-0.089,
4.62,-0.02,0.21,-0.089,
4.63,-0.021,0.21,-0.089,
4.64,-0.022,0.21,-0.088,
4.65,-0.023,0.21,-0.088,
4.66,-0.024,0.21,-0.088,
4.67,-0.025,0.21,-0.087,
4.68,-0.026,0.21,-0.087,
4.69,-0.027,0.211,-0.087,
4.7,-0.028,0.211,-0.086,
4.71,-0.029,0.211,-0.085,
4.72,-0.03,0.211,-0.085,
4.73,-0.03,0.211,-0.084,
4.74,-0.031,0.211,-0.083,
4.75,-0.032,0.211,-0.083,
4.76,-0.033,0.211,-0.082,
4.77,-0.034,0.212,-0.081,
4.78,-0.035,0.212,-0.08,
4.79,-0.036,0.212,-0.08,
4.8,-0.037,0.212,-0.079,
4.81,-0.038,0.212,-0.078,
4.82,-0.039,0.212,-0.077,
4.83,-0.04,0.213,-0.076,
4.84,-0.041,0.213,-0.075,
4.85,-0.041,0.213,-0.073,
4.86,-0.042,0.213,-0.072,
4.87,-0.043,0.214,-0.071,
4.88,-0.044,0.214,-0.07,
4.89,-0.045,0.214,-0.069,
4.9,-0.046,0.214,-0.067,
4.91,-0.046,0.215,-0.066,
4.92,-0.047,0.215,-0.064,
4.93,-0.048,0.215,-0.063,
4.94,-0.049,0.215,-0.061,
4.95,-0.05,0.216,-0.06,
4.96,-0.05,0.216,-0.058,
4.97,-0.051,0.216,-0.056,
4.98,-0.052,0.216,-0.055,
4.99,-0.052,0.217,-0.053,
5,-0.053,0.217,-0.051,
5.01,-0.054,0.217,-0.049,
5.02,-0.054,0.218,-0.048,
5.03,-0.055,0.218,-0.046,
5.04,-0.055,0.218,-0.044,
5.05,-0.056,0.218,-0.042,
5.06,-0.056,0.219,-0.04,
5.07,-0.057,0.219,-0.038,
5.08,-0.057,0.219,-0.035,
5.09,-0.058,0.219,-0.033,
5.1,-0.058,0.22,-0.031,
5.11,-0.059,0.22,-0.028,
5.12,-0.059,0.22,-0.026,
5.13,-0.06,0.22,-0.023,
5.14,-0.06,0.22,-0.02,
5.15,-0.06,0.22,-0.018,
5.16,-0.06,0.221,-0.015,
5.17,-0.061,0.221,-0.013,
5.18,-0.061,0.221,-0.01,
5.19,-0.061,0.221,-0.008,
5.2,-0.061,0.221,-0.005,
5.21,-0.061,0.221,-0.002,
5.22,-0.061,0.221,0,
5.23,-0.062,0.221,0.003,
5.24,-0.062,0.221,0.005,
5.25,-0.062,0.221,0.008,
5.26,-0.062,0.22,0.01,
5.27,-0.062,0.22,0.013,
5.28,-0.062,0.22,0.015,
5.29,-0.062,0.22,0.018,
5.3,-0.063,0.22,0.021,
5.31,-0.063,0.219,0.023,
5.32,-0.063,0.219,0.026,
5.33,-0.063,0.219,0.028,
5.34,-0.063,0.218,0.031,
5.35,-0.063,0.218,0.033,
5.36,-0.063,0.218,0.035,
5.37,-0.063,0.217,0.038,
5.38,-0.063,0.217,0.04,
5.39,-0.063,0.216,0.043,
5.4,-0.063,0.216,0.045,
5.41,-0.062,0.215,0.047,
5.42,-0.062,0.215,0.05,
5.43,-0.062,0.214,0.052,
5.44,-0.062,0.214,0.054,
5.45,-0.062,0.213,0.057,
5.46,-0.062,0.213,0.059,
5.47,-0.061,0.212,0.061,
5.48,-0.061,0.212,0.063,
5.49,-0.061,0.211,0.065,
5.5,-0.06,0.211,0.067,
5.51,-0.06,0.21,0.069,
5.52,-0.06,0.21,0.071,
5.53,-0.059,0.209,0.073,
5.54,-0.058,0.209,0.075,
5.55,-0.058,0.208,0.076,
5.56,-0.057,0.208,0.078,
5.57,-0.057,0.207,0.079,
5.58,-0.056,0.207,0.081,
5.59,-0.055,0.207,0.082,
5.6,-0.055,0.206,0.083,
5.61,-0.054,0.206,0.085,
5.62,-0.053,0.206,0.086,
5.63,-0.053,0.205,0.087,
5.64,-0.052,0.205,0.089,
5.65,-0.051,0.204,0.09,
5.66,-0.05,0.204,0.091,
5.67,-0.049,0.204,0.092,
5.68,-0.049,0.203,0.094,
5.69,-0.048,0.203,0.095,
5.7,-0.047,0.203,0.096,
5.71,-0.046,0.202,0.097,
5.72,-0.045,0.202,0.099,
5.73,-0.044,0.202,0.1,
5.74,-0.043,0.201,0.101,
5.75,-0.042,0.201,0.102,
5.76,-0.041,0.201,0.103,
5.77,-0.04,0.2,0.104,
5.78,-0.039,0.2,0.105,
5.79,-0.038,0.2,0.106,
5.8,-0.037,0.199,0.107,
5.81,-0.036,0.199,0.108,
5.82,-0.035,0.199,0.109,
5.83,-0.034,0.198,0.11,
5.84,-0.032,0.198,0.11,
5.85,-0.031,0.198,0.111,
5.86,-0.03,0.198,0.112,
5.87,-0.029,0.198,0.112,
5.88,-0.028,0.197,0.113,
5.89,-0.027,0.197,0.113,
5.9,-0.025,0.197,0.114,
5.91,-0.024,0.197,0.114,
5.92,-0.023,0.197,0.115,
5.93,-0.022,0.197,0.115,
5.94,-0.021,0.197,0.116,
5.95,-0.02,0.197,0.116,
5.96,-0.019,0.197,0.116,
5.97,-0.017,0.196,0.117,
5.98,-0.016,0.196,0.117,
5.99,-0.015,0.196,0.117,
6,-0.014,0.196,0.117,
6.01,-0.013,0.196,0.117,
6.02,-0.012,0.196,0.117,
6.03,-0.011,0.197,0.117,
6.04,-0.01,0.197,0.117,
6.05,-0.008,0.197,0.117,
6.06,-0.007,0.197,0.117,
6.07,-0.006,0.197,0.117,
6.08,-0.005,0.197,0.116,
6.09,-0.004,0.198,0.116,
6.1,-0.003,0.198,0.116,
6.11,-0.001,0.198,0.115,
6.12,-0,0.198,0.115,
6.13,0.001,0.199,0.114,
6.14,0.002,0.199,0.113,
6.15,0.003,0.199,0.113,
6.16,0.004,0.2,0.112,
6.17,0.006,0.2,0.111,
6.18,0.007,0.201,0.11,
6.19,0.008,0.201,0.109,
6.2,0.009,0.202,0.108,
6.21,0.01,0.202,0.107,
6.22,0.011,0.203,0.106,
6.23,0.013,0.203,0.105,
6.24,0.014,0.204,0.104,
6.25,0.015,0.204,0.103,
6.26,0.016,0.205,0.101,
6.27,0.017,0.205,0.1,
6.28,0.018,0.206,0.099,
6.29,0.019,0.207,0.097,
6.3,0.02,0.207,0.096,
6.31,0.021,0.208,0.094,
6.32,0.022,0.209,0.092,
6.33,0.023,0.209,0.091,
6.34,0.024,0.21,0.089,
6.35,0.025,0.21,0.087,
6.36,0.026,0.211,0.085,
6.37,0.027,0.212,0.084,
6.38,0.028,0.212,0.082,
6.39,0.029,0.213,0.079,
6.4,0.029,0.214,0.077,
6.41,0.03,0.214,0.075,
6.42,0.031,0.215,0.073,
6.43,0.032,0.216,0.07,
6.44,0.033,0.217,0.067,
6.45,0.034,0.217,0.065,
6.46,0.034,0.218,0.062,
6.47,0.035,0.219,0.059,
6.48,0.036,0.219,0.056,
6.49,0.036,0.22,0.053,
6.5,0.037,0.221,0.049,
6.51,0.037,0.221,0.046,
6.52,0.038,0.222,0.043,
6.53,0.038,0.222,0.039,
6.54,0.039,0.223,0.036,
6.55,0.039,0.223,0.032,
6.56,0.04,0.224,0.029,
6.57,0.04,0.224,0.025,
6.58,0.04,0.225,0.022,
6.59,0.04,0.225,0.019,
6.6,0.04,0.225,0.016,
6.61,0.04,0.225,0.012,
6.62,0.04,0.225,0.009,
6.63,0.04,0.226,0.006,
6.64,0.04,0.226,0.003,
6.65,0.04,0.226,0,
6.66,0.039,0.226,-0.003,
6.67,0.039,0.226,-0.006,
6.68,0.039,0.226,-0.009,
6.69,0.038,0.226,-0.011,
6.7,0.038,0.226,-0.014,
6.71,0.038,0.225,-0.017,
6.72,0.037,0.225,-0.02,
6.73,0.037,0.225,-0.023,
6.74,0.036,0.225,-0.025,
6.75,0.036,0.225,-0.028,
6.76,0.035,0.224,-0.03,
6.77,0.034,0.224,-0.033,
6.78,0.034,0.224,-0.036,
6.79,0.033,0.224,-0.038,
6.8,0.032,0.223,-0.04,
6.81,0.032,0.223,-0.043,
6.82,0.031,0.223,-0.045,
6.83,0.03,0.222,-0.047,
6.84,0.029,0.222,-0.05,
6.85,0.028,0.221,-0.052,
6.86,0.028,0.221,-0.054,
6.87,0.027,0.221,-0.056,
6.88,0.026,0.22,-0.058,
6.89,0.025,0.22,-0.061,
6.9,0.025,0.219,-0.063,
6.91,0.024,0.219,-0.064,
6.92,0.023,0.218,-0.066,
6.93,0.023,0.218,-0.068,
6.94,0.022,0.217,-0.07,
6.95,0.022,0.217,-0.072,
6.96,0.021,0.216,-0.073,
6.97,0.021,0.216,-0.075,
6.98,0.02,0.215,-0.077,
6.99,0.019,0.215,-0.078,
7,0.019,0.214,-0.08,
7.01,0.018,0.214,-0.081,
7.02,0.018,0.213,-0.083,
7.03,0.017,0.212,-0.084,
7.04,0.016,0.212,-0.086,
7.05,0.016,0.211,-0.087,
7.06,0.015,0.211,-0.088,
7.07,0.014,0.21,-0.09,
7.08,0.014,0.21,-0.091,
7.09,0.013,0.21,-0.092,
7.1,0.012,0.209,-0.093,
7.11,0.011,0.209,-0.094,
7.12,0.01,0.208,-0.095,
7.13,0.01,0.208,-0.097,
7.14,0.009,0.207,-0.097,
7.15,0.008,0.207,-0.098,
7.16,0.007,0.206,-0.099,
7.17,0.006,0.206,-0.1,
7.18,0.006,0.206,-0.101,
7.19,0.005,0.206,-0.101,
7.2,0.004,0.205,-0.102,
7.21,0.003,0.205,-0.102,
7.22,0.002,0.205,-0.103,
7.23,0.002,0.205,-0.103,
7.24,0.001,0.204,-0.104,
7.25,-0,0.204,-0.104,
7.26,-0.001,0.204,-0.104,
7.27,-0.002,0.204,-0.104,
7.28,-0.003,0.204,-0.104,
7.29,-0.004,0.204,-0.105,
7.3,-0.005,0.204,-0.105,
7.31,-0.006,0.204,-0.105,
7.32,-0.007,0.204,-0.105,
7.33,-0.008,0.204,-0.105,
7.34,-0.009,0.204,-0.105,
7.35,-0.011,0.204,-0.104,
7.36,-0.012,0.204,-0.104,
7.37,-0.013,0.204,-0.104,
7.38,-0.014,0.204,-0.103,
7.39,-0.016,0.204,-0.103,
7.4,-0.017,0.204,-0.103,
7.41,-0.018,0.204,-0.102,
7.42,-0.019,0.205,-0.102,
7.43,-0.02,0.205,-0.101,
7.44,-0.022,0.205,-0.1,
7.45,-0.023,0.205,-0.1,
7.46,-0.024,0.205,-0.099,
7.47,-0.025,0.206,-0.098,
7.48,-0.026,0.206,-0.097,
7.49,-0.028,0.206,-0.096,
7.5,-0.029,0.207,-0.095,
7.51,-0.03,0.207,-0.094,
7.52,-0.031,0.207,-0.093,
7.53,-0.032,0.207,-0.092,
7.54,-0.033,0.208,-0.091,
7.55,-0.034,0.208,-0.09,
7.56,-0.035,0.209,-0.088,
7.57,-0.036,0.209,-0.087,
7.58,-0.037,0.209,-0.086,
7.59,-0.038,0.21,-0.084,
7.6,-0.039,0.21,-0.083,
7.61,-0.04,0.211,-0.081,
7.62,-0.04,0.211,-0.08,
7.63,-0.041,0.211,-0.078,
7.64,-0.042,0.212,-0.077,
7.65,-0.043,0.212,-0.075,
7.66,-0.044,0.213,-0.073,
7.67,-0.045,0.213,-0.071,
7.68,-0.046,0.214,-0.069,
7.69,-0.046,0.214,-0.068,
7.7,-0.047,0.214,-0.066,
7.71,-0.048,0.215,-0.064,
7.72,-0.049,0.215,-0.062,
7.73,-0.05,0.216,-0.06,
7.74,-0.05,0.216,-0.058,
7.75,-0.051,0.216,-0.056,
