Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
1.41,0.018,0.45,0.19,
1.42,0.018,0.45,0.19,
1.43,0.018,0.45,0.19,
1.44,0.018,0.45,0.19,
1.45,0.018,0.45,0.19,
1.46,0.018,0.45,0.19,
1.47,0.018,0.45,0.19,
1.48,0.018,0.45,0.19,
1.49,0.018,0.45,0.19,
1.5,0.018,0.45,0.19,
1.51,0.018,0.45,0.19,
1.52,0.018,0.45,0.19,
1.53,0.018,0.45,0.19,
1.54,0.018,0.449,0.19,
1.55,0.018,0.449,0.19,
1.56,0.018,0.449,0.19,
1.57,0.018,0.449,0.19,
1.58,0.018,0.449,0.19,
1.59,0.018,0.449,0.19,
1.6,0.018,0.449,0.19,
1.61,0.019,0.449,0.19,
1.62,0.019,0.449,0.19,
1.63,0.019,0.449,0.19,
1.64,0.019,0.449,0.19,
1.65,0.019,0.449,0.19,
1.66,0.019,0.449,0.19,
1.67,0.019,0.449,0.19,
1.68,0.019,0.449,0.19,
1.69,0.019,0.449,0.191,
1.7,0.019,0.449,0.191,
1.71,0.019,0.449,0.191,
1.72,0.019,0.449,0.191,
1.73,0.019,0.449,0.191,
1.74,0.019,0.449,0.191,
1.75,0.019,0.449,0.191,
1.76,0.019,0.449,0.191,
1.77,0.019,0.449,0.191,
1.78,0.019,0.449,0.191,
1.79,0.019,0.449,0.191,
1.8,0.019,0.449,0.191,
1.81,0.019,0.449,0.191,
1.82,0.019,0.449,0.191,
1.83,0.019,0.449,0.191,
1.84,0.019,0.449,0.191,
1.85,0.018,0.449,0.191,
1.86,0.018,0.449,0.191,
1.87,0.018,0.449,0.191,
1.88,0.018,0.449,0.191,
1.89,0.018,0.449,0.191,
1.9,0.018,0.449,0.191,
1.91,0.018,0.449,0.191,
1.92,0.018,0.449,0.191,
1.93,0.018,0.449,0.191,
1.94,0.018,0.449,0.191,
1.95,0.018,0.449,0.191,
1.96,0.018,0.449,0.191,
1.97,0.018,0.449,0.191,
1.98,0.018,0.449,0.191,
1.99,0.018,0.449,0.19,
2,0.018,0.449,0.19,
2.01,0.018,0.45,0.19,
2.02,0.018,0.45,0.19,
2.03,0.018,0.45,0.19,
2.04,0.018,0.45,0.19,
2.05,0.018,0.45,0.189,
2.06,0.018,0.45,0.189,
2.07,0.018,0.45,0.189,
2.08,0.018,0.45,0.189,
2.09,0.018,0.45,0.189,
2.1,0.018,0.45,0.189,
2.11,0.018,0.45,0.188,
2.12,0.018,0.45,0.188,
2.13,0.018,0.45,0.188,
2.14,0.018,0.45,0.188,
2.15,0.018,0.451,0.188,
2.16,0.018,0.451,0.188,
2.17,0.018,0.451,0.188,
2.18,0.018,0.451,0.188,
2.19,0.018,0.451,0.188,
2.2,0.018,0.451,0.188,
2.21,0.018,0.451,0.188,
2.22,0.018,0.451,0.187,
2.23,0.018,0.451,0.187,
2.24,0.018,0.451,0.188,
2.25,0.018,0.451,0.188,
2.26,0.018,0.451,0.188,
2.27,0.018,0.451,0.188,
2.28,0.018,0.451,0.188,
2.29,0.018,0.451,0.187,
2.3,0.018,0.451,0.187,
2.31,0.018,0.451,0.187,
2.32,0.018,0.451,0.187,
2.33,0.017,0.451,0.188,
2.34,0.017,0.451,0.188,
2.35,0.017,0.451,0.188,
2.36,0.017,0.451,0.188,
2.37,0.017,0.451,0.188,
2.38,0.017,0.451,0.188,
2.39,0.017,0.451,0.188,
2.4,0.017,0.451,0.188,
2.41,0.017,0.45,0.188,
2.42,0.016,0.45,0.188,
2.43,0.016,0.45,0.189,
2.44,0.016,0.45,0.189,
2.45,0.016,0.45,0.189,
2.46,0.016,0.45,0.189,
2.47,0.016,0.45,0.189,
2.48,0.016,0.45,0.19,
2.49,0.016,0.45,0.19,
2.5,0.016,0.45,0.19,
2.51,0.016,0.45,0.19,
2.52,0.016,0.45,0.191,
2.53,0.016,0.449,0.191,
2.54,0.016,0.449,0.191,
2.55,0.016,0.449,0.192,
2.56,0.016,0.449,0.192,
2.57,0.016,0.449,0.192,
2.58,0.016,0.449,0.193,
2.59,0.016,0.449,0.193,
2.6,0.016,0.449,0.193,
2.61,0.016,0.448,0.193,
2.62,0.016,0.448,0.194,
2.63,0.016,0.448,0.194,
2.64,0.016,0.448,0.195,
2.65,0.016,0.448,0.195,
2.66,0.016,0.447,0.196,
2.67,0.016,0.447,0.196,
2.68,0.016,0.447,0.196,
2.69,0.016,0.447,0.197,
2.7,0.016,0.447,0.197,
2.71,0.015,0.447,0.197,
2.72,0.015,0.447,0.198,
2.73,0.015,0.446,0.198,
2.74,0.015,0.446,0.198,
2.75,0.015,0.446,0.199,
2.76,0.015,0.446,0.199,
2.77,0.015,0.446,0.199,
2.78,0.014,0.446,0.199,
2.79,0.014,0.446,0.199,
2.8,0.014,0.446,0.199,
2.81,0.014,0.446,0.199,
2.82,0.013,0.446,0.199,
2.83,0.013,0.446,0.199,
2.84,0.013,0.446,0.199,
2.85,0.013,0.446,0.199,
2.86,0.013,0.446,0.199,
2.87,0.012,0.446,0.2,
2.88,0.012,0.446,0.2,
2.89,0.012,0.446,0.2,
2.9,0.012,0.446,0.2,
2.91,0.012,0.446,0.2,
2.92,0.012,0.446,0.2,
2.93,0.012,0.446,0.2,
2.94,0.012,0.446,0.2,
2.95,0.012,0.446,0.2,
2.96,0.012,0.446,0.199,
2.97,0.012,0.446,0.199,
2.98,0.012,0.446,0.199,
2.99,0.012,0.446,0.199,
3,0.012,0.446,0.199,
3.01,0.011,0.446,0.199,
3.02,0.011,0.446,0.199,
3.03,0.011,0.446,0.199,
3.04,0.011,0.446,0.199,
3.05,0.011,0.446,0.199,
3.06,0.011,0.446,0.199,
3.07,0.011,0.446,0.198,
3.08,0.011,0.446,0.198,
3.09,0.011,0.447,0.198,
3.1,0.011,0.447,0.198,
3.11,0.012,0.447,0.197,
3.12,0.012,0.447,0.197,
3.13,0.012,0.447,0.197,
3.14,0.012,0.447,0.196,
3.15,0.012,0.447,0.196,
3.16,0.012,0.447,0.196,
3.17,0.012,0.447,0.196,
3.18,0.012,0.447,0.196,
3.19,0.012,0.447,0.196,
3.2,0.012,0.447,0.196,
3.21,0.012,0.448,0.196,
3.22,0.012,0.448,0.196,
3.23,0.012,0.448,0.196,
3.24,0.012,0.448,0.196,
3.25,0.012,0.447,0.196,
3.26,0.012,0.447,0.196,
3.27,0.011,0.447,0.196,
3.28,0.011,0.447,0.196,
3.29,0.011,0.447,0.196,
3.3,0.011,0.448,0.196,
3.31,0.011,0.448,0.195,
3.32,0.011,0.448,0.195,
3.33,0.011,0.448,0.195,
3.34,0.011,0.448,0.195,
3.35,0.012,0.448,0.194,
3.36,0.012,0.448,0.194,
3.37,0.012,0.448,0.194,
3.38,0.012,0.448,0.194,
3.39,0.012,0.448,0.194,
3.4,0.012,0.449,0.193,
3.41,0.012,0.449,0.193,
3.42,0.012,0.449,0.193,
3.43,0.012,0.449,0.193,
3.44,0.012,0.449,0.192,
3.45,0.012,0.449,0.192,
3.46,0.012,0.449,0.192,
3.47,0.011,0.449,0.192,
3.48,0.011,0.449,0.192,
3.49,0.011,0.449,0.192,
3.5,0.011,0.449,0.191,
3.51,0.011,0.449,0.191,
3.52,0.01,0.449,0.191,
3.53,0.01,0.449,0.191,
3.54,0.01,0.449,0.191,
3.55,0.01,0.449,0.191,
3.56,0.01,0.449,0.191,
3.57,0.01,0.449,0.191,
3.58,0.009,0.449,0.191,
3.59,0.009,0.449,0.191,
3.6,0.009,0.449,0.191,
3.61,0.009,0.449,0.191,
3.62,0.009,0.449,0.191,
3.63,0.009,0.449,0.191,
3.64,0.009,0.449,0.191,
3.65,0.009,0.449,0.191,
3.66,0.009,0.449,0.191,
3.67,0.009,0.449,0.191,
3.68,0.009,0.449,0.191,
3.69,0.008,0.449,0.191,
3.7,0.008,0.45,0.191,
3.71,0.008,0.45,0.191,
3.72,0.008,0.45,0.191,
3.73,0.008,0.45,0.191,
3.74,0.008,0.45,0.191,
3.75,0.008,0.45,0.191,
3.76,0.008,0.45,0.19,
3.77,0.008,0.45,0.19,
3.78,0.008,0.45,0.19,
3.79,0.008,0.45,0.19,
3.8,0.008,0.45,0.19,
3.81,0.008,0.45,0.19,
3.82,0.008,0.45,0.19,
3.83,0.008,0.45,0.19,
3.84,0.008,0.45,0.19,
3.85,0.008,0.45,0.19,
3.86,0.008,0.45,0.19,
3.87,0.008,0.45,0.19,
3.88,0.008,0.45,0.19,
3.89,0.008,0.45,0.19,
3.9,0.008,0.45,0.19,
3.91,0.008,0.45,0.19,
3.92,0.008,0.45,0.19,
3.93,0.008,0.45,0.19,
3.94,0.008,0.45,0.19,
3.95,0.008,0.45,0.19,
3.96,0.008,0.45,0.19,
3.97,0.008,0.45,0.19,
3.98,0.008,0.45,0.19,
3.99,0.008,0.45,0.19,
4,0.008,0.45,0.19,
4.01,0.008,0.45,0.19,
4.02,0.007,0.45,0.19,
4.03,0.007,0.45,0.19,
4.04,0.007,0.45,0.19,
4.05,0.007,0.45,0.189,
4.06,0.007,0.45,0.189,
4.07,0.007,0.45,0.189,
4.08,0.006,0.451,0.188,
4.09,0.006,0.451,0.188,
4.1,0.006,0.451,0.187,
4.11,0.006,0.451,0.186,
4.12,0.006,0.452,0.186,
4.13,0.006,0.452,0.185,
4.14,0.006,0.452,0.184,
4.15,0.005,0.453,0.183,
4.16,0.005,0.453,0.182,
4.17,0.005,0.454,0.181,
4.18,0.005,0.454,0.18,
4.19,0.004,0.455,0.178,
4.2,0.004,0.455,0.177,
4.21,0.004,0.456,0.176,
4.22,0.004,0.456,0.174,
4.23,0.003,0.457,0.173,
4.24,0.003,0.458,0.171,
4.25,0.003,0.458,0.169,
4.26,0.002,0.459,0.167,
4.27,0.002,0.46,0.165,
4.28,0.002,0.46,0.163,
4.29,0.001,0.461,0.161,
4.3,0.001,0.462,0.159,
4.31,0.001,0.463,0.157,
4.32,0.001,0.463,0.154,
4.33,0,0.464,0.152,
4.34,0,0.465,0.15,
4.35,-0,0.466,0.147,
4.36,-0,0.467,0.145,
4.37,-0.001,0.468,0.142,
4.38,-0.001,0.468,0.139,
4.39,-0.001,0.469,0.137,
4.4,-0.002,0.47,0.134,
4.41,-0.002,0.471,0.131,
4.42,-0.003,0.472,0.129,
4.43,-0.003,0.472,0.126,
4.44,-0.004,0.473,0.123,
4.45,-0.004,0.474,0.121,
4.46,-0.005,0.474,0.118,
4.47,-0.005,0.475,0.115,
4.48,-0.006,0.476,0.113,
4.49,-0.006,0.476,0.11,
4.5,-0.007,0.477,0.108,
4.51,-0.007,0.477,0.105,
4.52,-0.008,0.478,0.103,
4.53,-0.009,0.478,0.101,
4.54,-0.009,0.479,0.098,
4.55,-0.01,0.479,0.096,
4.56,-0.011,0.48,0.094,
4.57,-0.012,0.48,0.092,
4.58,-0.012,0.481,0.09,
4.59,-0.013,0.481,0.088,
4.6,-0.014,0.481,0.085,
4.61,-0.015,0.482,0.083,
4.62,-0.015,0.482,0.081,
4.63,-0.016,0.482,0.079,
4.64,-0.017,0.483,0.077,
4.65,-0.017,0.483,0.075,
4.66,-0.018,0.483,0.073,
4.67,-0.018,0.483,0.071,
4.68,-0.019,0.484,0.07,
4.69,-0.019,0.484,0.068,
4.7,-0.02,0.484,0.066,
4.71,-0.02,0.484,0.065,
4.72,-0.021,0.485,0.063,
4.73,-0.021,0.485,0.061,
4.74,-0.022,0.485,0.06,
4.75,-0.022,0.485,0.058,
4.76,-0.022,0.485,0.057,
4.77,-0.022,0.485,0.055,
4.78,-0.023,0.486,0.054,
4.79,-0.023,0.486,0.052,
4.8,-0.023,0.486,0.05,
4.81,-0.024,0.486,0.049,
4.82,-0.024,0.486,0.047,
4.83,-0.024,0.486,0.046,
4.84,-0.024,0.486,0.044,
4.85,-0.025,0.487,0.042,
4.86,-0.025,0.487,0.04,
4.87,-0.025,0.487,0.039,
4.88,-0.025,0.487,0.037,
4.89,-0.025,0.487,0.035,
4.9,-0.025,0.487,0.033,
4.91,-0.026,0.487,0.031,
4.92,-0.026,0.488,0.029,
4.93,-0.026,0.488,0.027,
4.94,-0.026,0.488,0.025,
4.95,-0.027,0.488,0.024,
4.96,-0.027,0.488,0.022,
4.97,-0.027,0.488,0.02,
4.98,-0.027,0.488,0.018,
4.99,-0.027,0.488,0.016,
5,-0.028,0.488,0.014,
5.01,-0.028,0.488,0.013,
5.02,-0.028,0.489,0.011,
5.03,-0.028,0.489,0.01,
5.04,-0.028,0.489,0.008,
5.05,-0.029,0.489,0.007,
5.06,-0.029,0.489,0.006,
5.07,-0.029,0.489,0.005,
5.08,-0.029,0.489,0.004,
5.09,-0.03,0.489,0.003,
5.1,-0.03,0.489,0.003,
5.11,-0.03,0.489,0.002,
5.12,-0.031,0.489,0.001,
5.13,-0.031,0.488,0.001,
5.14,-0.032,0.488,-0,
5.15,-0.032,0.488,-0.001,
5.16,-0.033,0.488,-0.002,
5.17,-0.033,0.488,-0.002,
5.18,-0.034,0.488,-0.003,
5.19,-0.035,0.488,-0.004,
5.2,-0.035,0.488,-0.005,
5.21,-0.036,0.488,-0.005,
5.22,-0.036,0.488,-0.006,
5.23,-0.037,0.488,-0.007,
5.24,-0.037,0.488,-0.007,
5.25,-0.038,0.488,-0.007,
5.26,-0.038,0.488,-0.008,
5.27,-0.039,0.488,-0.008,
5.28,-0.039,0.488,-0.008,
5.29,-0.04,0.488,-0.008,
5.3,-0.04,0.488,-0.009,
5.31,-0.041,0.488,-0.009,
5.32,-0.041,0.488,-0.01,
5.33,-0.041,0.488,-0.01,
5.34,-0.042,0.487,-0.01,
5.35,-0.042,0.487,-0.011,
5.36,-0.043,0.487,-0.011,
5.37,-0.043,0.487,-0.012,
5.38,-0.043,0.487,-0.012,
5.39,-0.043,0.487,-0.013,
5.4,-0.043,0.487,-0.013,
5.41,-0.043,0.487,-0.014,
5.42,-0.044,0.487,-0.014,
5.43,-0.044,0.487,-0.015,
5.44,-0.044,0.487,-0.015,
5.45,-0.044,0.487,-0.016,
5.46,-0.043,0.487,-0.016,
5.47,-0.043,0.487,-0.017,
5.48,-0.043,0.487,-0.017,
5.49,-0.043,0.487,-0.017,
5.5,-0.043,0.487,-0.018,
5.51,-0.043,0.487,-0.018,
5.52,-0.043,0.487,-0.018,
5.53,-0.043,0.487,-0.019,
5.54,-0.043,0.487,-0.019,
5.55,-0.043,0.487,-0.019,
5.56,-0.043,0.487,-0.019,
5.57,-0.043,0.487,-0.02,
5.58,-0.043,0.487,-0.02,
5.59,-0.043,0.487,-0.02,
5.6,-0.042,0.487,-0.021,
5.61,-0.042,0.487,-0.021,
5.62,-0.042,0.487,-0.021,
5.63,-0.042,0.487,-0.022,
5.64,-0.042,0.487,-0.022,
5.65,-0.041,0.487,-0.023,
5.66,-0.041,0.487,-0.024,
5.67,-0.041,0.487,-0.024,
5.68,-0.04,0.487,-0.025,
5.69,-0.04,0.487,-0.025,
5.7,-0.039,0.487,-0.026,
5.71,-0.039,0.487,-0.026,
5.72,-0.038,0.487,-0.027,
5.73,-0.037,0.487,-0.027,
5.74,-0.037,0.487,-0.027,
5.75,-0.036,0.487,-0.027,
5.76,-0.035,0.487,-0.028,
5.77,-0.035,0.487,-0.028,
5.78,-0.034,0.487,-0.028,
5.79,-0.033,0.487,-0.028,
5.8,-0.033,0.487,-0.028,
5.81,-0.032,0.487,-0.028,
5.82,-0.031,0.487,-0.029,
5.83,-0.03,0.488,-0.029,
5.84,-0.029,0.488,-0.029,
5.85,-0.029,0.488,-0.03,
5.86,-0.028,0.488,-0.03,
5.87,-0.027,0.488,-0.031,
5.88,-0.026,0.488,-0.031,
5.89,-0.025,0.488,-0.032,
5.9,-0.024,0.488,-0.032,
5.91,-0.024,0.488,-0.033,
5.92,-0.023,0.488,-0.033,
5.93,-0.022,0.488,-0.034,
5.94,-0.021,0.488,-0.034,
5.95,-0.02,0.488,-0.034,
5.96,-0.019,0.488,-0.035,
5.97,-0.019,0.488,-0.035,
5.98,-0.018,0.488,-0.035,
5.99,-0.017,0.488,-0.035,
6,-0.017,0.488,-0.036,
6.01,-0.016,0.488,-0.036,
6.02,-0.015,0.488,-0.036,
6.03,-0.015,0.488,-0.036,
6.04,-0.014,0.488,-0.036,
6.05,-0.014,0.488,-0.035,
6.06,-0.014,0.488,-0.035,
6.07,-0.013,0.488,-0.035,
6.08,-0.013,0.488,-0.035,
6.09,-0.012,0.488,-0.035,
6.1,-0.012,0.488,-0.035,
6.11,-0.012,0.488,-0.035,
6.12,-0.012,0.488,-0.035,
6.13,-0.011,0.488,-0.035,
6.14,-0.011,0.488,-0.035,
6.15,-0.011,0.488,-0.034,
6.16,-0.011,0.488,-0.034,
6.17,-0.011,0.488,-0.034,
6.18,-0.01,0.488,-0.034,
6.19,-0.01,0.488,-0.033,
6.2,-0.01,0.488,-0.033,
6.21,-0.01,0.488,-0.032,
6.22,-0.01,0.488,-0.032,
6.23,-0.009,0.488,-0.031,
6.24,-0.009,0.488,-0.031,
6.25,-0.009,0.488,-0.03,
6.26,-0.009,0.488,-0.029,
6.27,-0.009,0.488,-0.029,
6.28,-0.009,0.488,-0.028,
6.29,-0.009,0.488,-0.027,
6.3,-0.009,0.488,-0.026,
6.31,-0.009,0.488,-0.026,
6.32,-0.009,0.488,-0.025,
6.33,-0.009,0.488,-0.024,
6.34,-0.009,0.488,-0.024,
6.35,-0.009,0.488,-0.023,
6.36,-0.01,0.488,-0.022,
6.37,-0.01,0.489,-0.021,
6.38,-0.01,0.489,-0.021,
6.39,-0.01,0.489,-0.02,
6.4,-0.01,0.489,-0.019,
6.41,-0.01,0.489,-0.018,
6.42,-0.01,0.489,-0.018,
6.43,-0.01,0.489,-0.017,
6.44,-0.01,0.489,-0.017,
6.45,-0.01,0.489,-0.016,
6.46,-0.011,0.489,-0.016,
6.47,-0.011,0.489,-0.015,
6.48,-0.011,0.488,-0.014,
6.49,-0.011,0.488,-0.014,
6.5,-0.012,0.488,-0.013,
6.51,-0.012,0.488,-0.012,
6.52,-0.012,0.488,-0.012,
6.53,-0.012,0.488,-0.011,
6.54,-0.012,0.488,-0.011,
6.55,-0.012,0.488,-0.011,
6.56,-0.012,0.488,-0.011,
6.57,-0.012,0.488,-0.011,
6.58,-0.012,0.488,-0.011,
6.59,-0.012,0.488,-0.011,
6.6,-0.012,0.488,-0.012,
6.61,-0.012,0.488,-0.012,
6.62,-0.013,0.488,-0.012,
6.63,-0.013,0.488,-0.012,
6.64,-0.013,0.488,-0.013,
6.65,-0.013,0.488,-0.013,
6.66,-0.014,0.488,-0.013,
6.67,-0.014,0.488,-0.013,
6.68,-0.014,0.488,-0.012,
6.69,-0.014,0.488,-0.012,
6.7,-0.015,0.488,-0.012,
6.71,-0.015,0.488,-0.011,
6.72,-0.015,0.488,-0.011,
6.73,-0.015,0.488,-0.01,
6.74,-0.014,0.488,-0.01,
6.75,-0.014,0.488,-0.01,
6.76,-0.014,0.488,-0.01,
6.77,-0.014,0.488,-0.01,
6.78,-0.014,0.488,-0.009,
6.79,-0.014,0.488,-0.009,
6.8,-0.014,0.488,-0.009,
6.81,-0.014,0.488,-0.009,
6.82,-0.014,0.488,-0.008,
6.83,-0.014,0.488,-0.008,
6.84,-0.014,0.488,-0.008,
6.85,-0.014,0.488,-0.008,
6.86,-0.015,0.488,-0.007,
6.87,-0.015,0.488,-0.007,
6.88,-0.015,0.488,-0.007,
6.89,-0.015,0.488,-0.007,
6.9,-0.015,0.488,-0.006,
6.91,-0.015,0.488,-0.006,
6.92,-0.014,0.488,-0.006,
6.93,-0.014,0.488,-0.006,
6.94,-0.014,0.488,-0.006,
6.95,-0.014,0.488,-0.006,
6.96,-0.014,0.488,-0.007,
6.97,-0.015,0.488,-0.007,
6.98,-0.015,0.488,-0.007,
6.99,-0.015,0.488,-0.008,
7,-0.015,0.488,-0.008,
7.01,-0.015,0.488,-0.008,
7.02,-0.015,0.488,-0.009,
7.03,-0.016,0.488,-0.009,
7.04,-0.016,0.488,-0.009,
7.05,-0.016,0.488,-0.009,
7.06,-0.016,0.488,-0.009,
7.07,-0.016,0.488,-0.009,
7.08,-0.016,0.488,-0.01,
7.09,-0.016,0.488,-0.01,
7.1,-0.016,0.488,-0.01,
7.11,-0.016,0.488,-0.01,
7.12,-0.016,0.488,-0.01,
7.13,-0.016,0.488,-0.01,
7.14,-0.016,0.488,-0.01,
7.15,-0.016,0.488,-0.01,
7.16,-0.016,0.488,-0.011,
7.17,-0.016,0.488,-0.011,
7.18,-0.016,0.488,-0.011,
7.19,-0.016,0.488,-0.011,
7.2,-0.016,0.488,-0.012,
7.21,-0.015,0.488,-0.012,
7.22,-0.015,0.488,-0.013,
7.23,-0.015,0.488,-0.013,
7.24,-0.015,0.488,-0.014,
7.25,-0.015,0.488,-0.014,
7.26,-0.015,0.488,-0.015,
7.27,-0.015,0.488,-0.016,
7.28,-0.015,0.488,-0.016,
7.29,-0.015,0.488,-0.017,
7.3,-0.016,0.488,-0.017,
7.31,-0.016,0.488,-0.018,
7.32,-0.016,0.488,-0.018,
7.33,-0.016,0.488,-0.019,
7.34,-0.016,0.488,-0.019,
7.35,-0.016,0.488,-0.019,
7.36,-0.016,0.488,-0.02,
7.37,-0.017,0.488,-0.02,
7.38,-0.017,0.488,-0.02,
7.39,-0.017,0.488,-0.02,
7.4,-0.017,0.488,-0.021,
7.41,-0.017,0.488,-0.021,
7.42,-0.017,0.488,-0.021,
7.43,-0.016,0.488,-0.021,
7.44,-0.016,0.488,-0.021,
7.45,-0.016,0.488,-0.021,
7.46,-0.016,0.488,-0.021,
7.47,-0.016,0.488,-0.022,
7.48,-0.016,0.488,-0.022,
7.49,-0.016,0.488,-0.022,
7.5,-0.016,0.488,-0.023,
7.51,-0.015,0.488,-0.023,
7.52,-0.015,0.488,-0.024,
7.53,-0.015,0.488,-0.024,
7.54,-0.015,0.488,-0.025,
7.55,-0.015,0.488,-0.026,
7.56,-0.015,0.488,-0.026,
7.57,-0.014,0.488,-0.027,
7.58,-0.014,0.488,-0.027,
7.59,-0.014,0.488,-0.027,
7.6,-0.014,0.488,-0.027,
7.61,-0.014,0.488,-0.028,
7.62,-0.014,0.488,-0.028,
7.63,-0.014,0.488,-0.028,
7.64,-0.014,0.488,-0.028,
7.65,-0.014,0.488,-0.027,
7.66,-0.014,0.488,-0.027,
7.67,-0.014,0.488,-0.027,
7.68,-0.014,0.488,-0.027,
7.69,-0.015,0.488,-0.027,
7.7,-0.014,0.488,-0.027,
7.71,-0.014,0.488,-0.027,
7.72,-0.014,0.488,-0.027,
7.73,-0.014,0.488,-0.027,
7.74,-0.014,0.488,-0.027,
7.75,-0.014,0.488,-0.026,
7.76,-0.015,0.488,-0.026,
7.77,-0.015,0.488,-0.026,
7.78,-0.015,0.488,-0.026,
7.79,-0.015,0.488,-0.026,
7.8,-0.015,0.488,-0.026,
7.81,-0.015,0.488,-0.025,
7.82,-0.015,0.488,-0.025,
