Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
315.11,-7.078,1.217,-5.782,
315.12,-7.082,1.218,-5.78,
315.13,-7.088,1.22,-5.778,
315.14,-7.094,1.22,-5.777,
315.15,-7.102,1.22,-5.777,
315.16,-7.111,1.22,-5.779,
315.17,-7.122,1.22,-5.783,
315.18,-7.133,1.219,-5.789,
315.19,-7.145,1.219,-5.797,
315.2,-7.155,1.218,-5.805,
315.21,-7.163,1.218,-5.815,
315.22,-7.169,1.218,-5.824,
315.23,-7.171,1.218,-5.831,
315.24,-7.172,1.219,-5.837,
315.25,-7.17,1.219,-5.84,
315.26,-7.168,1.219,-5.842,
315.27,-7.165,1.219,-5.842,
315.28,-7.163,1.219,-5.842,
315.29,-7.162,1.219,-5.844,
315.3,-7.163,1.217,-5.847,
315.31,-7.164,1.214,-5.853,
315.32,-7.168,1.211,-5.861,
315.33,-7.173,1.205,-5.869,
315.34,-7.179,1.199,-5.878,
315.35,-7.187,1.192,-5.886,
315.36,-7.195,1.185,-5.893,
315.37,-7.203,1.177,-5.898,
315.38,-7.211,1.169,-5.902,
315.39,-7.219,1.16,-5.906,
315.4,-7.225,1.152,-5.908,
315.41,-7.231,1.145,-5.911,
315.42,-7.236,1.137,-5.915,
315.43,-7.241,1.131,-5.918,
315.44,-7.246,1.125,-5.922,
315.45,-7.25,1.12,-5.925,
315.46,-7.252,1.117,-5.928,
315.47,-7.254,1.115,-5.93,
315.48,-7.255,1.114,-5.93,
315.49,-7.256,1.115,-5.929,
315.5,-7.256,1.117,-5.927,
315.51,-7.257,1.121,-5.924,
315.52,-7.257,1.127,-5.921,
315.53,-7.258,1.132,-5.916,
315.54,-7.258,1.139,-5.911,
315.55,-7.258,1.145,-5.905,
315.56,-7.259,1.151,-5.898,
315.57,-7.261,1.157,-5.89,
315.58,-7.263,1.162,-5.881,
315.59,-7.267,1.168,-5.872,
315.6,-7.272,1.173,-5.863,
315.61,-7.278,1.178,-5.855,
315.62,-7.283,1.183,-5.847,
315.63,-7.288,1.187,-5.839,
315.64,-7.292,1.192,-5.832,
315.65,-7.295,1.195,-5.824,
315.66,-7.297,1.198,-5.818,
315.67,-7.297,1.199,-5.813,
315.68,-7.297,1.2,-5.809,
315.69,-7.297,1.201,-5.807,
315.7,-7.296,1.201,-5.808,
315.71,-7.294,1.201,-5.809,
315.72,-7.292,1.201,-5.812,
315.73,-7.288,1.201,-5.815,
315.74,-7.285,1.2,-5.818,
315.75,-7.281,1.199,-5.821,
315.76,-7.279,1.197,-5.825,
315.77,-7.279,1.193,-5.828,
315.78,-7.282,1.189,-5.832,
315.79,-7.288,1.185,-5.837,
315.8,-7.295,1.18,-5.842,
315.81,-7.304,1.175,-5.849,
315.82,-7.313,1.169,-5.858,
315.83,-7.323,1.163,-5.87,
315.84,-7.332,1.155,-5.884,
315.85,-7.341,1.147,-5.899,
315.86,-7.349,1.138,-5.915,
315.87,-7.358,1.128,-5.93,
315.88,-7.367,1.117,-5.944,
315.89,-7.376,1.107,-5.956,
315.9,-7.385,1.096,-5.965,
315.91,-7.394,1.085,-5.972,
315.92,-7.403,1.075,-5.977,
315.93,-7.412,1.066,-5.982,
315.94,-7.419,1.058,-5.985,
315.95,-7.424,1.051,-5.987,
315.96,-7.428,1.045,-5.988,
315.97,-7.428,1.042,-5.987,
315.98,-7.427,1.04,-5.984,
315.99,-7.423,1.039,-5.98,
316,-7.418,1.04,-5.975,
316.01,-7.413,1.043,-5.969,
316.02,-7.406,1.048,-5.962,
316.03,-7.399,1.054,-5.954,
316.04,-7.392,1.061,-5.944,
316.05,-7.385,1.068,-5.933,
316.06,-7.377,1.076,-5.92,
316.07,-7.37,1.085,-5.907,
316.08,-7.363,1.094,-5.893,
316.09,-7.355,1.104,-5.879,
316.1,-7.348,1.114,-5.864,
316.11,-7.341,1.125,-5.85,
316.12,-7.334,1.136,-5.836,
316.13,-7.327,1.146,-5.822,
316.14,-7.32,1.155,-5.808,
316.15,-7.312,1.163,-5.796,
316.16,-7.304,1.17,-5.784,
316.17,-7.295,1.175,-5.774,
316.18,-7.285,1.179,-5.765,
316.19,-7.274,1.183,-5.757,
316.2,-7.263,1.186,-5.751,
316.21,-7.251,1.188,-5.745,
316.22,-7.239,1.19,-5.74,
316.23,-7.227,1.191,-5.737,
316.24,-7.215,1.192,-5.734,
316.25,-7.204,1.193,-5.734,
316.26,-7.192,1.194,-5.735,
316.27,-7.181,1.194,-5.739,
316.28,-7.17,1.193,-5.745,
316.29,-7.16,1.19,-5.754,
316.3,-7.15,1.187,-5.766,
316.31,-7.141,1.182,-5.779,
316.32,-7.133,1.176,-5.794,
316.33,-7.125,1.169,-5.811,
316.34,-7.12,1.161,-5.828,
316.35,-7.117,1.152,-5.845,
316.36,-7.116,1.144,-5.862,
316.37,-7.118,1.135,-5.878,
316.38,-7.121,1.126,-5.891,
316.39,-7.125,1.118,-5.904,
316.4,-7.13,1.109,-5.914,
316.41,-7.133,1.102,-5.923,
316.42,-7.134,1.095,-5.93,
316.43,-7.133,1.089,-5.935,
316.44,-7.129,1.085,-5.938,
316.45,-7.122,1.081,-5.939,
316.46,-7.113,1.079,-5.938,
316.47,-7.103,1.077,-5.937,
316.48,-7.093,1.076,-5.934,
316.49,-7.082,1.075,-5.932,
316.5,-7.072,1.075,-5.929,
316.51,-7.062,1.075,-5.927,
316.52,-7.052,1.075,-5.925,
316.53,-7.044,1.076,-5.923,
316.54,-7.036,1.079,-5.92,
316.55,-7.03,1.082,-5.917,
316.56,-7.025,1.086,-5.912,
316.57,-7.021,1.092,-5.907,
316.58,-7.02,1.098,-5.902,
316.59,-7.02,1.105,-5.897,
316.6,-7.024,1.112,-5.892,
316.61,-7.031,1.118,-5.889,
316.62,-7.042,1.123,-5.887,
316.63,-7.056,1.126,-5.888,
316.64,-7.072,1.128,-5.892,
316.65,-7.091,1.129,-5.899,
316.66,-7.11,1.129,-5.908,
316.67,-7.129,1.129,-5.918,
316.68,-7.146,1.128,-5.928,
316.69,-7.16,1.128,-5.935,
316.7,-7.169,1.129,-5.941,
316.71,-7.173,1.13,-5.944,
316.72,-7.17,1.132,-5.946,
316.73,-7.162,1.134,-5.947,
316.74,-7.151,1.135,-5.949,
316.75,-7.137,1.135,-5.952,
316.76,-7.124,1.133,-5.957,
316.77,-7.112,1.13,-5.964,
316.78,-7.101,1.125,-5.974,
316.79,-7.092,1.119,-5.985,
316.8,-7.085,1.113,-6,
316.81,-7.079,1.107,-6.016,
316.82,-7.074,1.101,-6.034,
316.83,-7.069,1.095,-6.053,
316.84,-7.064,1.088,-6.074,
316.85,-7.06,1.081,-6.095,
316.86,-7.057,1.073,-6.117,
316.87,-7.056,1.065,-6.141,
316.88,-7.058,1.056,-6.164,
316.89,-7.062,1.048,-6.188,
316.9,-7.069,1.039,-6.21,
316.91,-7.08,1.031,-6.23,
316.92,-7.092,1.024,-6.248,
316.93,-7.106,1.018,-6.264,
316.94,-7.12,1.012,-6.276,
316.95,-7.135,1.008,-6.285,
316.96,-7.149,1.006,-6.29,
316.97,-7.163,1.005,-6.293,
316.98,-7.175,1.006,-6.293,
316.99,-7.185,1.008,-6.292,
317,-7.195,1.011,-6.289,
317.01,-7.203,1.016,-6.285,
317.02,-7.21,1.021,-6.28,
317.03,-7.216,1.026,-6.275,
317.04,-7.222,1.031,-6.269,
317.05,-7.227,1.036,-6.263,
317.06,-7.233,1.041,-6.256,
317.07,-7.239,1.046,-6.249,
317.08,-7.246,1.052,-6.242,
317.09,-7.253,1.058,-6.235,
317.1,-7.261,1.065,-6.228,
317.11,-7.268,1.072,-6.222,
317.12,-7.276,1.08,-6.216,
317.13,-7.282,1.087,-6.21,
317.14,-7.288,1.095,-6.205,
317.15,-7.293,1.103,-6.2,
317.16,-7.298,1.111,-6.195,
317.17,-7.301,1.12,-6.191,
317.18,-7.303,1.129,-6.186,
317.19,-7.305,1.139,-6.182,
317.2,-7.304,1.148,-6.178,
317.21,-7.302,1.158,-6.174,
317.22,-7.299,1.166,-6.171,
317.23,-7.294,1.173,-6.168,
317.24,-7.289,1.179,-6.166,
317.25,-7.284,1.184,-6.164,
317.26,-7.279,1.188,-6.163,
317.27,-7.272,1.191,-6.163,
317.28,-7.264,1.193,-6.163,
317.29,-7.255,1.194,-6.164,
317.3,-7.243,1.194,-6.167,
317.31,-7.229,1.194,-6.17,
317.32,-7.213,1.192,-6.174,
317.33,-7.195,1.191,-6.181,
317.34,-7.177,1.189,-6.189,
317.35,-7.157,1.187,-6.201,
317.36,-7.137,1.184,-6.215,
317.37,-7.118,1.182,-6.231,
317.38,-7.1,1.179,-6.25,
317.39,-7.083,1.177,-6.27,
317.4,-7.068,1.175,-6.29,
317.41,-7.054,1.173,-6.31,
317.42,-7.044,1.171,-6.329,
317.43,-7.037,1.171,-6.345,
317.44,-7.034,1.17,-6.359,
317.45,-7.034,1.17,-6.371,
317.46,-7.037,1.17,-6.381,
317.47,-7.044,1.17,-6.388,
317.48,-7.052,1.169,-6.394,
317.49,-7.063,1.169,-6.399,
317.5,-7.073,1.167,-6.402,
317.51,-7.084,1.165,-6.403,
317.52,-7.095,1.163,-6.403,
317.53,-7.106,1.16,-6.402,
317.54,-7.116,1.158,-6.399,
317.55,-7.126,1.156,-6.396,
317.56,-7.136,1.155,-6.391,
317.57,-7.146,1.155,-6.386,
317.58,-7.156,1.156,-6.379,
317.59,-7.166,1.159,-6.372,
317.6,-7.175,1.163,-6.363,
317.61,-7.184,1.168,-6.354,
317.62,-7.192,1.172,-6.346,
317.63,-7.199,1.177,-6.338,
317.64,-7.207,1.182,-6.33,
317.65,-7.214,1.186,-6.324,
317.66,-7.221,1.189,-6.319,
317.67,-7.227,1.193,-6.314,
317.68,-7.232,1.195,-6.311,
317.69,-7.236,1.198,-6.309,
317.7,-7.239,1.201,-6.308,
317.71,-7.241,1.205,-6.307,
317.72,-7.242,1.21,-6.306,
317.73,-7.243,1.216,-6.305,
317.74,-7.243,1.222,-6.302,
317.75,-7.244,1.227,-6.298,
317.76,-7.246,1.232,-6.293,
317.77,-7.249,1.236,-6.288,
317.78,-7.252,1.24,-6.282,
317.79,-7.255,1.243,-6.277,
317.8,-7.258,1.246,-6.271,
317.81,-7.26,1.248,-6.265,
317.82,-7.26,1.251,-6.26,
317.83,-7.26,1.252,-6.254,
317.84,-7.258,1.253,-6.247,
317.85,-7.256,1.254,-6.242,
317.86,-7.254,1.254,-6.236,
317.87,-7.252,1.253,-6.232,
317.88,-7.249,1.253,-6.23,
317.89,-7.247,1.253,-6.228,
317.9,-7.243,1.253,-6.228,
317.91,-7.24,1.253,-6.229,
317.92,-7.236,1.253,-6.231,
317.93,-7.231,1.252,-6.234,
317.94,-7.226,1.251,-6.237,
317.95,-7.221,1.25,-6.24,
317.96,-7.216,1.249,-6.244,
317.97,-7.211,1.248,-6.248,
317.98,-7.206,1.247,-6.253,
317.99,-7.201,1.247,-6.259,
318,-7.198,1.247,-6.267,
318.01,-7.196,1.247,-6.275,
318.02,-7.195,1.248,-6.284,
318.03,-7.195,1.248,-6.294,
318.04,-7.196,1.249,-6.303,
318.05,-7.198,1.25,-6.311,
318.06,-7.201,1.25,-6.317,
318.07,-7.204,1.25,-6.321,
318.08,-7.207,1.251,-6.323,
318.09,-7.21,1.25,-6.323,
318.1,-7.213,1.25,-6.321,
318.11,-7.215,1.25,-6.318,
318.12,-7.217,1.249,-6.314,
318.13,-7.219,1.248,-6.31,
318.14,-7.22,1.247,-6.305,
318.15,-7.221,1.246,-6.3,
318.16,-7.221,1.245,-6.296,
318.17,-7.222,1.244,-6.291,
318.18,-7.222,1.243,-6.285,
318.19,-7.222,1.243,-6.28,
318.2,-7.221,1.243,-6.275,
318.21,-7.219,1.244,-6.271,
318.22,-7.218,1.245,-6.267,
318.23,-7.215,1.246,-6.264,
318.24,-7.213,1.248,-6.262,
318.25,-7.211,1.251,-6.261,
318.26,-7.21,1.254,-6.26,
318.27,-7.209,1.257,-6.259,
318.28,-7.209,1.26,-6.258,
318.29,-7.209,1.264,-6.256,
318.3,-7.211,1.268,-6.253,
318.31,-7.213,1.271,-6.25,
318.32,-7.216,1.275,-6.246,
318.33,-7.218,1.279,-6.241,
318.34,-7.22,1.283,-6.236,
318.35,-7.221,1.287,-6.231,
318.36,-7.221,1.291,-6.226,
318.37,-7.22,1.294,-6.222,
318.38,-7.219,1.296,-6.219,
318.39,-7.218,1.298,-6.217,
318.4,-7.217,1.299,-6.217,
318.41,-7.217,1.299,-6.218,
318.42,-7.216,1.299,-6.22,
318.43,-7.214,1.298,-6.222,
318.44,-7.21,1.296,-6.223,
318.45,-7.205,1.295,-6.225,
318.46,-7.2,1.293,-6.226,
318.47,-7.194,1.291,-6.228,
318.48,-7.189,1.288,-6.231,
318.49,-7.187,1.286,-6.234,
318.5,-7.187,1.285,-6.237,
318.51,-7.19,1.284,-6.241,
318.52,-7.196,1.284,-6.243,
318.53,-7.203,1.284,-6.246,
318.54,-7.211,1.286,-6.248,
318.55,-7.219,1.288,-6.25,
318.56,-7.225,1.29,-6.252,
318.57,-7.231,1.293,-6.252,
318.58,-7.236,1.297,-6.25,
318.59,-7.24,1.3,-6.247,
318.6,-7.244,1.302,-6.241,
318.61,-7.247,1.304,-6.233,
318.62,-7.251,1.306,-6.225,
318.63,-7.255,1.307,-6.216,
318.64,-7.259,1.308,-6.207,
318.65,-7.263,1.309,-6.198,
318.66,-7.267,1.309,-6.19,
318.67,-7.27,1.308,-6.181,
318.68,-7.273,1.308,-6.172,
318.69,-7.275,1.309,-6.162,
318.7,-7.276,1.31,-6.151,
318.71,-7.277,1.312,-6.14,
318.72,-7.278,1.315,-6.129,
318.73,-7.279,1.32,-6.118,
318.74,-7.28,1.324,-6.108,
318.75,-7.281,1.329,-6.097,
318.76,-7.282,1.334,-6.087,
318.77,-7.284,1.338,-6.077,
318.78,-7.285,1.342,-6.068,
318.79,-7.285,1.346,-6.06,
318.8,-7.286,1.349,-6.053,
318.81,-7.286,1.353,-6.047,
318.82,-7.286,1.358,-6.042,
318.83,-7.286,1.362,-6.036,
318.84,-7.286,1.367,-6.029,
318.85,-7.287,1.372,-6.021,
318.86,-7.288,1.375,-6.011,
318.87,-7.29,1.378,-6.002,
318.88,-7.29,1.379,-5.992,
318.89,-7.289,1.38,-5.984,
318.9,-7.285,1.378,-5.976,
318.91,-7.276,1.376,-5.97,
318.92,-7.263,1.372,-5.964,
318.93,-7.245,1.368,-5.959,
318.94,-7.225,1.364,-5.955,
318.95,-7.204,1.361,-5.954,
318.96,-7.184,1.36,-5.955,
318.97,-7.166,1.361,-5.957,
318.98,-7.15,1.363,-5.96,
318.99,-7.137,1.364,-5.963,
319,-7.125,1.365,-5.966,
319.01,-7.113,1.362,-5.97,
319.02,-7.099,1.358,-5.975,
319.03,-7.085,1.35,-5.983,
319.04,-7.07,1.341,-5.993,
319.05,-7.055,1.33,-6.004,
319.06,-7.041,1.318,-6.015,
319.07,-7.029,1.307,-6.024,
319.08,-7.018,1.296,-6.032,
319.09,-7.01,1.286,-6.037,
319.1,-7.003,1.278,-6.041,
319.11,-6.997,1.271,-6.043,
319.12,-6.991,1.267,-6.043,
319.13,-6.984,1.263,-6.042,
319.14,-6.977,1.261,-6.041,
319.15,-6.968,1.26,-6.038,
319.16,-6.958,1.259,-6.035,
319.17,-6.948,1.259,-6.031,
319.18,-6.937,1.26,-6.028,
319.19,-6.927,1.262,-6.024,
319.2,-6.918,1.266,-6.02,
319.21,-6.911,1.27,-6.017,
319.22,-6.906,1.276,-6.015,
319.23,-6.903,1.283,-6.014,
319.24,-6.902,1.291,-6.014,
319.25,-6.903,1.3,-6.014,
319.26,-6.906,1.309,-6.015,
319.27,-6.91,1.319,-6.015,
319.28,-6.916,1.329,-6.013,
319.29,-6.924,1.338,-6.01,
319.3,-6.931,1.347,-6.005,
319.31,-6.939,1.355,-5.998,
319.32,-6.946,1.362,-5.989,
319.33,-6.953,1.368,-5.978,
319.34,-6.96,1.374,-5.967,
319.35,-6.966,1.378,-5.956,
319.36,-6.973,1.382,-5.944,
319.37,-6.981,1.385,-5.933,
319.38,-6.989,1.388,-5.922,
319.39,-6.998,1.39,-5.912,
319.4,-7.009,1.39,-5.903,
319.41,-7.021,1.39,-5.894,
319.42,-7.033,1.389,-5.887,
319.43,-7.047,1.388,-5.881,
319.44,-7.061,1.386,-5.877,
319.45,-7.076,1.383,-5.876,
319.46,-7.091,1.38,-5.877,
319.47,-7.107,1.376,-5.881,
319.48,-7.123,1.371,-5.885,
319.49,-7.14,1.364,-5.889,
319.5,-7.155,1.356,-5.891,
319.51,-7.168,1.346,-5.892,
319.52,-7.18,1.334,-5.892,
319.53,-7.19,1.321,-5.891,
319.54,-7.199,1.307,-5.889,
319.55,-7.207,1.293,-5.887,
319.56,-7.214,1.278,-5.885,
319.57,-7.22,1.264,-5.883,
319.58,-7.226,1.249,-5.879,
319.59,-7.231,1.235,-5.875,
319.6,-7.235,1.221,-5.87,
319.61,-7.238,1.208,-5.864,
319.62,-7.242,1.194,-5.859,
319.63,-7.244,1.181,-5.854,
319.64,-7.247,1.168,-5.849,
319.65,-7.25,1.156,-5.846,
319.66,-7.254,1.144,-5.844,
319.67,-7.257,1.133,-5.843,
319.68,-7.262,1.123,-5.842,
319.69,-7.267,1.115,-5.842,
319.7,-7.272,1.108,-5.843,
319.71,-7.278,1.102,-5.843,
319.72,-7.283,1.097,-5.844,
319.73,-7.286,1.091,-5.846,
319.74,-7.289,1.084,-5.847,
319.75,-7.29,1.077,-5.848,
319.76,-7.289,1.069,-5.848,
319.77,-7.287,1.061,-5.849,
319.78,-7.285,1.054,-5.85,
319.79,-7.283,1.047,-5.851,
319.8,-7.28,1.042,-5.852,
319.81,-7.278,1.037,-5.854,
319.82,-7.277,1.033,-5.857,
319.83,-7.277,1.03,-5.859,
319.84,-7.278,1.027,-5.86,
319.85,-7.279,1.024,-5.861,
319.86,-7.281,1.021,-5.862,
319.87,-7.283,1.018,-5.862,
319.88,-7.285,1.014,-5.863,
319.89,-7.287,1.011,-5.864,
319.9,-7.289,1.008,-5.865,
319.91,-7.291,1.005,-5.867,
319.92,-7.293,1.002,-5.868,
319.93,-7.296,1,-5.869,
319.94,-7.301,0.997,-5.869,
319.95,-7.306,0.995,-5.869,
319.96,-7.313,0.992,-5.868,
319.97,-7.322,0.989,-5.867,
319.98,-7.332,0.987,-5.866,
319.99,-7.344,0.985,-5.865,
320,-7.356,0.982,-5.863,
320.01,-7.368,0.98,-5.862,
320.02,-7.379,0.978,-5.86,
320.03,-7.389,0.976,-5.859,
320.04,-7.397,0.974,-5.857,
320.05,-7.404,0.973,-5.855,
320.06,-7.41,0.971,-5.853,
320.07,-7.416,0.97,-5.851,
320.08,-7.422,0.969,-5.85,
320.09,-7.428,0.968,-5.848,
320.1,-7.434,0.969,-5.847,
320.11,-7.442,0.97,-5.845,
320.12,-7.451,0.972,-5.843,
320.13,-7.462,0.976,-5.84,
320.14,-7.474,0.98,-5.838,
320.15,-7.487,0.984,-5.835,
320.16,-7.5,0.989,-5.833,
320.17,-7.512,0.993,-5.832,
320.18,-7.522,0.997,-5.831,
320.19,-7.531,0.999,-5.831,
320.2,-7.538,1.001,-5.832,
320.21,-7.543,1.001,-5.832,
320.22,-7.546,1.001,-5.833,
320.23,-7.549,0.999,-5.834,
320.24,-7.552,0.997,-5.834,
320.25,-7.557,0.995,-5.835,
320.26,-7.563,0.994,-5.836,
320.27,-7.57,0.993,-5.837,
320.28,-7.579,0.993,-5.837,
320.29,-7.589,0.994,-5.838,
320.3,-7.6,0.996,-5.839,
320.31,-7.61,0.999,-5.841,
320.32,-7.621,1.002,-5.842,
320.33,-7.631,1.005,-5.843,
320.34,-7.642,1.007,-5.845,
320.35,-7.652,1.009,-5.846,
320.36,-7.662,1.01,-5.846,
320.37,-7.671,1.01,-5.847,
320.38,-7.679,1.01,-5.849,
320.39,-7.686,1.01,-5.851,
320.4,-7.692,1.011,-5.853,
320.41,-7.697,1.012,-5.855,
320.42,-7.701,1.013,-5.857,
320.43,-7.705,1.016,-5.857,
320.44,-7.709,1.018,-5.857,
320.45,-7.712,1.021,-5.856,
320.46,-7.716,1.024,-5.854,
320.47,-7.719,1.028,-5.852,
320.48,-7.722,1.031,-5.851,
320.49,-7.726,1.035,-5.851,
320.5,-7.73,1.038,-5.851,
320.51,-7.733,1.042,-5.852,
320.52,-7.736,1.046,-5.852,
320.53,-7.738,1.05,-5.852,
320.54,-7.74,1.053,-5.852,
320.55,-7.742,1.057,-5.851,
320.56,-7.744,1.06,-5.85,
320.57,-7.746,1.064,-5.849,
320.58,-7.748,1.068,-5.849,
320.59,-7.749,1.071,-5.85,
320.6,-7.751,1.074,-5.851,
320.61,-7.752,1.077,-5.852,
320.62,-7.752,1.079,-5.853,
320.63,-7.752,1.081,-5.853,
320.64,-7.752,1.083,-5.853,
320.65,-7.751,1.084,-5.852,
320.66,-7.749,1.085,-5.85,
320.67,-7.748,1.086,-5.848,
320.68,-7.746,1.087,-5.847,
320.69,-7.743,1.088,-5.845,
320.7,-7.741,1.088,-5.844,
320.71,-7.737,1.089,-5.844,
320.72,-7.733,1.089,-5.844,
320.73,-7.728,1.09,-5.844,
320.74,-7.723,1.091,-5.845,
320.75,-7.717,1.094,-5.846,
320.76,-7.711,1.1,-5.847,
320.77,-7.706,1.109,-5.848,
320.78,-7.7,1.122,-5.85,
320.79,-7.694,1.138,-5.852,
320.8,-7.688,1.156,-5.855,
320.81,-7.683,1.173,-5.857,
320.82,-7.678,1.187,-5.86,
320.83,-7.673,1.197,-5.862,
320.84,-7.668,1.204,-5.863,
320.85,-7.664,1.207,-5.864,
320.86,-7.66,1.208,-5.864,
320.87,-7.657,1.208,-5.864,
320.88,-7.653,1.207,-5.863,
320.89,-7.65,1.207,-5.863,
320.9,-7.646,1.206,-5.863,
320.91,-7.642,1.206,-5.863,
320.92,-7.637,1.206,-5.863,
320.93,-7.631,1.207,-5.863,
320.94,-7.625,1.207,-5.864,
320.95,-7.619,1.208,-5.863,
320.96,-7.612,1.209,-5.863,
320.97,-7.606,1.21,-5.862,
320.98,-7.6,1.211,-5.86,
320.99,-7.596,1.212,-5.857,
321,-7.592,1.213,-5.854,
321.01,-7.588,1.214,-5.852,
321.02,-7.584,1.214,-5.849,
321.03,-7.581,1.215,-5.847,
321.04,-7.578,1.216,-5.845,
321.05,-7.574,1.216,-5.844,
321.06,-7.571,1.217,-5.843,
321.07,-7.569,1.218,-5.842,
321.08,-7.567,1.218,-5.841,
321.09,-7.565,1.219,-5.84,
321.1,-7.564,1.22,-5.839,
321.11,-7.563,1.22,-5.838,
321.12,-7.563,1.22,-5.837,
321.13,-7.563,1.22,-5.837,
321.14,-7.565,1.219,-5.838,
321.15,-7.567,1.217,-5.838,
321.16,-7.571,1.216,-5.839,
321.17,-7.577,1.214,-5.839,
321.18,-7.583,1.213,-5.839,
321.19,-7.59,1.213,-5.839,
321.2,-7.596,1.213,-5.839,
321.21,-7.601,1.214,-5.84,
321.22,-7.604,1.214,-5.84,
321.23,-7.606,1.213,-5.841,
321.24,-7.607,1.212,-5.842,
321.25,-7.607,1.209,-5.843,
321.26,-7.606,1.206,-5.844,
321.27,-7.606,1.203,-5.845,
321.28,-7.604,1.199,-5.846,
321.29,-7.602,1.196,-5.846,
321.3,-7.599,1.194,-5.847,
321.31,-7.594,1.191,-5.846,
321.32,-7.587,1.189,-5.845,
321.33,-7.579,1.187,-5.843,
321.34,-7.569,1.185,-5.84,
321.35,-7.558,1.183,-5.838,
321.36,-7.547,1.181,-5.835,
321.37,-7.536,1.18,-5.833,
321.38,-7.524,1.179,-5.832,
321.39,-7.513,1.178,-5.831,
321.4,-7.501,1.177,-5.831,
321.41,-7.489,1.176,-5.83,
321.42,-7.477,1.174,-5.829,
321.43,-7.465,1.172,-5.828,
321.44,-7.452,1.169,-5.827,
321.45,-7.44,1.167,-5.826,
321.46,-7.428,1.165,-5.825,
321.47,-7.416,1.164,-5.825,
321.48,-7.404,1.164,-5.825,
321.49,-7.393,1.163,-5.825,
321.5,-7.381,1.162,-5.826,
321.51,-7.37,1.161,-5.826,
321.52,-7.359,1.159,-5.825,
321.53,-7.348,1.156,-5.824,
321.54,-7.337,1.152,-5.823,
321.55,-7.326,1.148,-5.821,
321.56,-7.315,1.144,-5.818,
321.57,-7.303,1.14,-5.816,
321.58,-7.291,1.137,-5.813,
321.59,-7.279,1.134,-5.811,
321.6,-7.266,1.133,-5.809,
321.61,-7.254,1.132,-5.807,
321.62,-7.241,1.131,-5.806,
321.63,-7.229,1.13,-5.806,
321.64,-7.217,1.129,-5.806,
321.65,-7.206,1.127,-5.807,
321.66,-7.194,1.123,-5.809,
321.67,-7.182,1.119,-5.811,
321.68,-7.171,1.114,-5.813,
321.69,-7.159,1.108,-5.815,
321.7,-7.147,1.102,-5.817,
321.71,-7.136,1.096,-5.819,
321.72,-7.124,1.089,-5.82,
321.73,-7.113,1.083,-5.82,
321.74,-7.101,1.077,-5.82,
321.75,-7.09,1.071,-5.819,
321.76,-7.079,1.067,-5.819,
321.77,-7.068,1.063,-5.818,
321.78,-7.057,1.059,-5.817,
321.79,-7.045,1.056,-5.817,
321.8,-7.033,1.054,-5.816,
321.81,-7.021,1.052,-5.816,
321.82,-7.008,1.05,-5.816,
321.83,-6.995,1.048,-5.817,
321.84,-6.983,1.047,-5.817,
321.85,-6.971,1.046,-5.818,
321.86,-6.959,1.045,-5.819,
321.87,-6.948,1.044,-5.82,
321.88,-6.937,1.042,-5.82,
321.89,-6.927,1.041,-5.821,
321.9,-6.917,1.039,-5.821,
321.91,-6.908,1.037,-5.821,
321.92,-6.898,1.035,-5.822,
321.93,-6.889,1.033,-5.823,
321.94,-6.879,1.032,-5.824,
321.95,-6.869,1.03,-5.826,
321.96,-6.859,1.029,-5.827,
321.97,-6.849,1.028,-5.828,
321.98,-6.841,1.028,-5.829,
321.99,-6.833,1.028,-5.83,
322,-6.827,1.028,-5.83,
322.01,-6.823,1.028,-5.831,
322.02,-6.821,1.027,-5.832,
322.03,-6.821,1.027,-5.832,
322.04,-6.822,1.026,-5.832,
322.05,-6.826,1.026,-5.832,
322.06,-6.829,1.026,-5.831,
322.07,-6.833,1.028,-5.831,
322.08,-6.837,1.03,-5.832,
322.09,-6.841,1.032,-5.834,
322.1,-6.845,1.035,-5.837,
322.11,-6.851,1.038,-5.84,
322.12,-6.857,1.041,-5.843,
322.13,-6.864,1.043,-5.846,
322.14,-6.872,1.044,-5.848,
322.15,-6.88,1.044,-5.85,
322.16,-6.888,1.044,-5.851,
322.17,-6.896,1.043,-5.851,
322.18,-6.903,1.043,-5.852,
322.19,-6.912,1.043,-5.853,
322.2,-6.92,1.044,-5.854,
322.21,-6.93,1.045,-5.855,
322.22,-6.941,1.046,-5.855,
322.23,-6.953,1.047,-5.855,
322.24,-6.965,1.047,-5.855,
322.25,-6.976,1.047,-5.855,
322.26,-6.988,1.046,-5.854,
322.27,-6.998,1.046,-5.853,
322.28,-7.006,1.046,-5.851,
322.29,-7.013,1.047,-5.849,
322.3,-7.017,1.048,-5.847,
322.31,-7.018,1.05,-5.844,
322.32,-7.016,1.052,-5.841,
322.33,-7.011,1.055,-5.837,
322.34,-7.003,1.059,-5.833,
322.35,-6.994,1.064,-5.829,
322.36,-6.983,1.069,-5.826,
322.37,-6.971,1.075,-5.825,
322.38,-6.958,1.078,-5.825,
322.39,-6.945,1.08,-5.828,
322.4,-6.932,1.078,-5.833,
322.41,-6.918,1.074,-5.842,
322.42,-6.902,1.068,-5.852,
322.43,-6.884,1.061,-5.865,
322.44,-6.862,1.055,-5.879,
322.45,-6.836,1.051,-5.893,
