Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
0.84,0.018,0.364,0.142,
0.85,0.018,0.364,0.143,
0.86,0.018,0.364,0.143,
0.87,0.018,0.364,0.143,
0.88,0.018,0.364,0.143,
0.89,0.018,0.364,0.143,
0.9,0.018,0.364,0.143,
0.91,0.018,0.364,0.143,
0.92,0.018,0.364,0.143,
0.93,0.018,0.364,0.143,
0.94,0.018,0.364,0.143,
0.95,0.018,0.364,0.143,
0.96,0.018,0.364,0.143,
0.97,0.018,0.364,0.143,
0.98,0.018,0.364,0.143,
0.99,0.018,0.364,0.143,
1,0.018,0.364,0.143,
1.01,0.018,0.364,0.143,
1.02,0.018,0.364,0.143,
1.03,0.018,0.364,0.143,
1.04,0.018,0.364,0.143,
1.05,0.018,0.364,0.143,
1.06,0.018,0.364,0.143,
1.07,0.018,0.364,0.143,
1.08,0.018,0.364,0.143,
1.09,0.018,0.364,0.143,
1.1,0.018,0.364,0.143,
1.11,0.018,0.364,0.143,
1.12,0.018,0.364,0.143,
1.13,0.018,0.364,0.143,
1.14,0.018,0.364,0.143,
1.15,0.018,0.364,0.143,
1.16,0.018,0.364,0.143,
1.17,0.018,0.364,0.143,
1.18,0.018,0.364,0.143,
1.19,0.018,0.364,0.143,
1.2,0.018,0.364,0.143,
1.21,0.018,0.364,0.143,
1.22,0.018,0.364,0.143,
1.23,0.018,0.364,0.143,
1.24,0.018,0.364,0.143,
1.25,0.018,0.364,0.143,
1.26,0.018,0.364,0.143,
1.27,0.018,0.364,0.143,
1.28,0.018,0.364,0.143,
1.29,0.018,0.364,0.143,
1.3,0.018,0.364,0.143,
1.31,0.018,0.364,0.143,
1.32,0.018,0.364,0.143,
1.33,0.018,0.364,0.143,
1.34,0.018,0.364,0.143,
1.35,0.018,0.364,0.143,
1.36,0.018,0.364,0.143,
1.37,0.018,0.364,0.143,
1.38,0.018,0.364,0.143,
1.39,0.018,0.364,0.143,
1.4,0.018,0.364,0.143,
1.41,0.018,0.364,0.143,
1.42,0.018,0.364,0.143,
1.43,0.018,0.364,0.143,
1.44,0.018,0.364,0.143,
1.45,0.018,0.364,0.143,
1.46,0.018,0.364,0.143,
1.47,0.018,0.364,0.143,
1.48,0.018,0.364,0.143,
1.49,0.018,0.364,0.143,
1.5,0.018,0.364,0.143,
1.51,0.018,0.364,0.143,
1.52,0.018,0.364,0.143,
1.53,0.018,0.364,0.143,
1.54,0.018,0.364,0.143,
1.55,0.018,0.364,0.143,
1.56,0.018,0.364,0.143,
1.57,0.018,0.364,0.143,
1.58,0.018,0.364,0.143,
1.59,0.018,0.364,0.143,
1.6,0.018,0.364,0.143,
1.61,0.018,0.364,0.143,
1.62,0.018,0.364,0.143,
1.63,0.018,0.364,0.143,
1.64,0.018,0.364,0.143,
1.65,0.018,0.364,0.143,
1.66,0.018,0.364,0.143,
1.67,0.018,0.364,0.143,
1.68,0.018,0.364,0.143,
1.69,0.018,0.364,0.143,
1.7,0.018,0.364,0.143,
1.71,0.018,0.364,0.143,
1.72,0.018,0.364,0.143,
1.73,0.018,0.364,0.143,
1.74,0.018,0.364,0.143,
1.75,0.018,0.364,0.143,
1.76,0.018,0.364,0.143,
1.77,0.018,0.364,0.143,
1.78,0.018,0.364,0.143,
1.79,0.018,0.364,0.143,
1.8,0.018,0.364,0.143,
1.81,0.018,0.364,0.143,
1.82,0.018,0.364,0.143,
1.83,0.018,0.363,0.143,
1.84,0.018,0.363,0.143,
1.85,0.018,0.363,0.143,
1.86,0.018,0.363,0.143,
1.87,0.018,0.363,0.143,
1.88,0.018,0.363,0.143,
1.89,0.018,0.363,0.143,
1.9,0.018,0.363,0.143,
1.91,0.018,0.364,0.143,
1.92,0.018,0.364,0.143,
1.93,0.018,0.364,0.143,
1.94,0.018,0.364,0.143,
1.95,0.018,0.364,0.143,
1.96,0.018,0.364,0.143,
1.97,0.018,0.364,0.143,
1.98,0.018,0.364,0.143,
1.99,0.018,0.364,0.143,
2,0.018,0.364,0.143,
2.01,0.018,0.364,0.143,
2.02,0.018,0.364,0.143,
2.03,0.018,0.364,0.143,
2.04,0.018,0.364,0.142,
2.05,0.018,0.364,0.142,
2.06,0.018,0.364,0.142,
2.07,0.018,0.364,0.142,
2.08,0.018,0.364,0.142,
2.09,0.018,0.364,0.142,
2.1,0.018,0.364,0.142,
2.11,0.018,0.364,0.142,
2.12,0.018,0.364,0.142,
2.13,0.018,0.364,0.142,
2.14,0.018,0.364,0.142,
2.15,0.018,0.364,0.141,
2.16,0.018,0.364,0.141,
2.17,0.018,0.364,0.141,
2.18,0.018,0.364,0.141,
2.19,0.018,0.364,0.141,
2.2,0.018,0.364,0.141,
2.21,0.018,0.364,0.141,
2.22,0.018,0.364,0.141,
2.23,0.018,0.364,0.141,
2.24,0.018,0.364,0.141,
2.25,0.018,0.364,0.141,
2.26,0.018,0.364,0.141,
2.27,0.018,0.364,0.141,
2.28,0.018,0.364,0.141,
2.29,0.018,0.364,0.141,
2.3,0.018,0.364,0.141,
2.31,0.018,0.364,0.141,
2.32,0.018,0.364,0.141,
2.33,0.018,0.364,0.141,
2.34,0.018,0.364,0.141,
2.35,0.017,0.364,0.141,
2.36,0.017,0.364,0.142,
2.37,0.017,0.364,0.142,
2.38,0.017,0.364,0.142,
2.39,0.017,0.364,0.142,
2.4,0.017,0.364,0.142,
2.41,0.017,0.364,0.142,
2.42,0.017,0.364,0.142,
2.43,0.017,0.364,0.142,
2.44,0.017,0.364,0.142,
2.45,0.017,0.364,0.143,
2.46,0.017,0.364,0.143,
2.47,0.017,0.364,0.143,
2.48,0.017,0.364,0.143,
2.49,0.017,0.364,0.143,
2.5,0.017,0.364,0.143,
2.51,0.017,0.364,0.144,
2.52,0.017,0.363,0.144,
2.53,0.016,0.363,0.144,
2.54,0.016,0.363,0.145,
2.55,0.016,0.363,0.145,
2.56,0.017,0.363,0.145,
2.57,0.017,0.363,0.145,
2.58,0.017,0.363,0.146,
2.59,0.017,0.363,0.146,
2.6,0.017,0.363,0.146,
2.61,0.017,0.362,0.146,
2.62,0.017,0.362,0.147,
2.63,0.017,0.362,0.147,
2.64,0.017,0.362,0.147,
2.65,0.017,0.362,0.148,
2.66,0.017,0.362,0.148,
2.67,0.017,0.362,0.148,
2.68,0.017,0.362,0.149,
2.69,0.017,0.361,0.149,
2.7,0.016,0.361,0.149,
2.71,0.016,0.361,0.15,
2.72,0.016,0.361,0.15,
2.73,0.016,0.361,0.15,
2.74,0.016,0.361,0.15,
2.75,0.016,0.361,0.151,
2.76,0.016,0.361,0.151,
2.77,0.016,0.361,0.151,
2.78,0.016,0.361,0.151,
2.79,0.016,0.361,0.151,
2.8,0.015,0.361,0.151,
2.81,0.015,0.361,0.151,
2.82,0.015,0.361,0.151,
2.83,0.015,0.361,0.151,
2.84,0.015,0.361,0.151,
2.85,0.015,0.361,0.151,
2.86,0.015,0.361,0.151,
2.87,0.014,0.36,0.151,
2.88,0.014,0.36,0.152,
2.89,0.014,0.36,0.152,
2.9,0.014,0.36,0.152,
2.91,0.014,0.36,0.152,
2.92,0.014,0.36,0.152,
2.93,0.014,0.36,0.152,
2.94,0.014,0.36,0.151,
2.95,0.014,0.36,0.151,
2.96,0.014,0.36,0.151,
2.97,0.014,0.361,0.151,
2.98,0.014,0.361,0.151,
2.99,0.014,0.361,0.151,
3,0.014,0.361,0.151,
3.01,0.014,0.361,0.151,
3.02,0.014,0.361,0.151,
3.03,0.014,0.361,0.151,
3.04,0.014,0.361,0.151,
3.05,0.014,0.361,0.151,
3.06,0.014,0.361,0.151,
3.07,0.014,0.361,0.151,
3.08,0.014,0.361,0.15,
3.09,0.014,0.361,0.15,
3.1,0.014,0.361,0.15,
3.11,0.014,0.361,0.15,
3.12,0.014,0.361,0.15,
3.13,0.014,0.361,0.149,
3.14,0.014,0.361,0.149,
3.15,0.014,0.362,0.149,
3.16,0.014,0.362,0.149,
3.17,0.014,0.362,0.149,
3.18,0.014,0.362,0.149,
3.19,0.014,0.362,0.149,
3.2,0.014,0.362,0.149,
3.21,0.014,0.362,0.148,
3.22,0.014,0.362,0.148,
3.23,0.014,0.362,0.148,
3.24,0.014,0.362,0.148,
3.25,0.014,0.362,0.148,
3.26,0.014,0.362,0.148,
3.27,0.014,0.362,0.148,
3.28,0.014,0.362,0.148,
3.29,0.013,0.362,0.148,
3.3,0.013,0.362,0.148,
3.31,0.013,0.362,0.148,
3.32,0.013,0.362,0.148,
3.33,0.013,0.362,0.147,
3.34,0.014,0.362,0.147,
3.35,0.014,0.362,0.147,
3.36,0.014,0.362,0.147,
3.37,0.014,0.362,0.147,
3.38,0.014,0.363,0.146,
3.39,0.014,0.363,0.146,
3.4,0.014,0.363,0.146,
3.41,0.014,0.363,0.146,
3.42,0.014,0.363,0.146,
3.43,0.014,0.363,0.146,
3.44,0.014,0.363,0.145,
3.45,0.014,0.363,0.145,
3.46,0.013,0.363,0.145,
3.47,0.013,0.363,0.145,
3.48,0.013,0.363,0.145,
3.49,0.013,0.363,0.145,
3.5,0.013,0.363,0.145,
3.51,0.013,0.363,0.145,
3.52,0.013,0.363,0.145,
3.53,0.013,0.363,0.145,
3.54,0.012,0.363,0.145,
3.55,0.012,0.363,0.145,
3.56,0.012,0.363,0.145,
3.57,0.012,0.363,0.145,
3.58,0.012,0.363,0.145,
3.59,0.012,0.363,0.145,
3.6,0.012,0.363,0.144,
3.61,0.012,0.363,0.144,
3.62,0.012,0.363,0.144,
3.63,0.012,0.363,0.144,
3.64,0.012,0.363,0.144,
3.65,0.012,0.363,0.144,
3.66,0.012,0.363,0.144,
3.67,0.012,0.363,0.144,
3.68,0.011,0.363,0.144,
3.69,0.011,0.363,0.144,
3.7,0.011,0.363,0.144,
3.71,0.011,0.364,0.144,
3.72,0.011,0.364,0.144,
3.73,0.011,0.364,0.144,
3.74,0.011,0.364,0.144,
3.75,0.011,0.364,0.144,
3.76,0.011,0.364,0.144,
3.77,0.011,0.364,0.144,
3.78,0.011,0.364,0.144,
3.79,0.011,0.364,0.144,
3.8,0.011,0.364,0.144,
3.81,0.011,0.364,0.144,
3.82,0.011,0.364,0.144,
3.83,0.011,0.364,0.144,
3.84,0.011,0.364,0.144,
3.85,0.011,0.364,0.144,
3.86,0.011,0.364,0.144,
3.87,0.011,0.364,0.144,
3.88,0.011,0.364,0.144,
3.89,0.011,0.364,0.144,
3.9,0.011,0.364,0.144,
3.91,0.011,0.364,0.144,
3.92,0.011,0.364,0.144,
3.93,0.011,0.364,0.144,
3.94,0.011,0.364,0.144,
3.95,0.011,0.364,0.144,
3.96,0.011,0.364,0.144,
3.97,0.011,0.364,0.144,
3.98,0.011,0.364,0.144,
3.99,0.011,0.364,0.144,
4,0.011,0.364,0.143,
4.01,0.011,0.364,0.143,
4.02,0.011,0.364,0.143,
4.03,0.011,0.364,0.143,
4.04,0.01,0.364,0.143,
4.05,0.01,0.364,0.143,
4.06,0.01,0.364,0.142,
4.07,0.01,0.364,0.142,
4.08,0.01,0.364,0.142,
4.09,0.01,0.365,0.141,
4.1,0.01,0.365,0.141,
4.11,0.01,0.365,0.14,
4.12,0.009,0.365,0.14,
4.13,0.009,0.366,0.139,
4.14,0.009,0.366,0.138,
4.15,0.009,0.366,0.137,
4.16,0.009,0.366,0.137,
4.17,0.009,0.367,0.136,
4.18,0.008,0.367,0.135,
4.19,0.008,0.368,0.134,
4.2,0.008,0.368,0.133,
4.21,0.008,0.368,0.131,
4.22,0.007,0.369,0.13,
4.23,0.007,0.369,0.129,
4.24,0.007,0.37,0.128,
4.25,0.007,0.37,0.126,
4.26,0.006,0.371,0.125,
4.27,0.006,0.371,0.123,
4.28,0.006,0.372,0.122,
4.29,0.006,0.372,0.12,
4.3,0.005,0.373,0.119,
4.31,0.005,0.373,0.117,
4.32,0.005,0.374,0.115,
4.33,0.005,0.374,0.113,
4.34,0.005,0.375,0.111,
4.35,0.004,0.376,0.109,
4.36,0.004,0.376,0.107,
4.37,0.004,0.377,0.106,
4.38,0.003,0.377,0.104,
4.39,0.003,0.378,0.101,
4.4,0.003,0.379,0.099,
4.41,0.002,0.379,0.097,
4.42,0.002,0.38,0.095,
4.43,0.001,0.38,0.093,
4.44,0.001,0.381,0.091,
4.45,0,0.381,0.089,
4.46,0,0.382,0.087,
4.47,-0,0.382,0.085,
4.48,-0.001,0.383,0.083,
4.49,-0.001,0.383,0.081,
4.5,-0.002,0.383,0.079,
4.51,-0.002,0.384,0.077,
4.52,-0.003,0.384,0.075,
4.53,-0.003,0.385,0.073,
4.54,-0.004,0.385,0.071,
4.55,-0.004,0.385,0.07,
4.56,-0.005,0.385,0.068,
4.57,-0.006,0.386,0.066,
4.58,-0.006,0.386,0.065,
4.59,-0.007,0.386,0.063,
4.6,-0.007,0.387,0.061,
4.61,-0.008,0.387,0.06,
4.62,-0.008,0.387,0.058,
4.63,-0.009,0.387,0.056,
4.64,-0.009,0.388,0.055,
4.65,-0.01,0.388,0.053,
4.66,-0.01,0.388,0.052,
4.67,-0.011,0.388,0.05,
4.68,-0.011,0.388,0.049,
4.69,-0.012,0.388,0.048,
4.7,-0.012,0.389,0.046,
4.71,-0.012,0.389,0.045,
4.72,-0.013,0.389,0.044,
4.73,-0.013,0.389,0.042,
4.74,-0.014,0.389,0.041,
4.75,-0.014,0.389,0.04,
4.76,-0.014,0.389,0.039,
4.77,-0.014,0.389,0.037,
4.78,-0.015,0.39,0.036,
4.79,-0.015,0.39,0.035,
4.8,-0.015,0.39,0.033,
4.81,-0.016,0.39,0.032,
4.82,-0.016,0.39,0.031,
4.83,-0.016,0.39,0.029,
4.84,-0.017,0.39,0.028,
4.85,-0.017,0.39,0.027,
4.86,-0.017,0.39,0.025,
4.87,-0.017,0.39,0.024,
4.88,-0.018,0.39,0.022,
4.89,-0.018,0.391,0.021,
4.9,-0.018,0.391,0.02,
4.91,-0.018,0.391,0.018,
4.92,-0.018,0.391,0.017,
4.93,-0.019,0.391,0.015,
4.94,-0.019,0.391,0.014,
4.95,-0.019,0.391,0.013,
4.96,-0.019,0.391,0.011,
4.97,-0.02,0.391,0.01,
4.98,-0.02,0.391,0.009,
4.99,-0.02,0.391,0.007,
5,-0.02,0.391,0.006,
5.01,-0.02,0.391,0.005,
5.02,-0.021,0.391,0.004,
5.03,-0.021,0.391,0.003,
5.04,-0.021,0.391,0.002,
5.05,-0.021,0.391,0.001,
5.06,-0.021,0.391,-0,
5.07,-0.022,0.391,-0.001,
5.08,-0.022,0.391,-0.002,
5.09,-0.022,0.391,-0.002,
5.1,-0.022,0.391,-0.003,
5.11,-0.023,0.391,-0.003,
5.12,-0.023,0.391,-0.004,
5.13,-0.023,0.391,-0.004,
5.14,-0.024,0.391,-0.005,
5.15,-0.024,0.391,-0.005,
5.16,-0.025,0.391,-0.006,
5.17,-0.025,0.391,-0.007,
5.18,-0.025,0.391,-0.007,
5.19,-0.026,0.391,-0.008,
5.2,-0.026,0.391,-0.009,
5.21,-0.027,0.391,-0.009,
5.22,-0.027,0.391,-0.01,
5.23,-0.027,0.391,-0.01,
5.24,-0.028,0.391,-0.01,
5.25,-0.028,0.391,-0.011,
5.26,-0.028,0.39,-0.011,
5.27,-0.029,0.39,-0.011,
5.28,-0.029,0.39,-0.012,
5.29,-0.029,0.39,-0.012,
5.3,-0.03,0.39,-0.012,
5.31,-0.03,0.39,-0.013,
5.32,-0.03,0.39,-0.013,
5.33,-0.031,0.39,-0.013,
5.34,-0.031,0.39,-0.014,
5.35,-0.031,0.39,-0.014,
5.36,-0.031,0.39,-0.014,
5.37,-0.032,0.39,-0.015,
5.38,-0.032,0.39,-0.015,
5.39,-0.032,0.39,-0.016,
5.4,-0.032,0.39,-0.016,
5.41,-0.032,0.39,-0.017,
5.42,-0.032,0.39,-0.017,
5.43,-0.032,0.39,-0.017,
5.44,-0.032,0.39,-0.018,
5.45,-0.032,0.39,-0.018,
5.46,-0.032,0.39,-0.019,
5.47,-0.032,0.39,-0.019,
5.48,-0.032,0.39,-0.019,
5.49,-0.032,0.39,-0.019,
5.5,-0.032,0.39,-0.02,
5.51,-0.032,0.39,-0.02,
5.52,-0.032,0.39,-0.02,
5.53,-0.032,0.39,-0.02,
5.54,-0.032,0.39,-0.021,
5.55,-0.032,0.39,-0.021,
5.56,-0.032,0.39,-0.021,
5.57,-0.032,0.39,-0.021,
5.58,-0.032,0.39,-0.022,
5.59,-0.032,0.39,-0.022,
5.6,-0.032,0.39,-0.022,
5.61,-0.032,0.39,-0.023,
5.62,-0.032,0.39,-0.023,
5.63,-0.031,0.39,-0.023,
5.64,-0.031,0.39,-0.024,
5.65,-0.031,0.39,-0.024,
5.66,-0.031,0.39,-0.025,
5.67,-0.03,0.39,-0.025,
5.68,-0.03,0.39,-0.026,
5.69,-0.029,0.39,-0.026,
5.7,-0.029,0.39,-0.027,
5.71,-0.029,0.39,-0.027,
5.72,-0.028,0.39,-0.027,
5.73,-0.028,0.39,-0.028,
5.74,-0.027,0.39,-0.028,
5.75,-0.026,0.39,-0.028,
5.76,-0.026,0.39,-0.028,
5.77,-0.025,0.39,-0.028,
5.78,-0.025,0.39,-0.029,
5.79,-0.024,0.39,-0.029,
5.8,-0.024,0.39,-0.029,
5.81,-0.023,0.39,-0.029,
5.82,-0.023,0.39,-0.029,
5.83,-0.022,0.39,-0.029,
5.84,-0.022,0.39,-0.029,
5.85,-0.021,0.39,-0.03,
5.86,-0.02,0.39,-0.03,
5.87,-0.02,0.39,-0.031,
5.88,-0.019,0.39,-0.031,
5.89,-0.019,0.39,-0.031,
5.9,-0.018,0.39,-0.032,
5.91,-0.017,0.39,-0.032,
5.92,-0.017,0.39,-0.032,
5.93,-0.016,0.39,-0.033,
5.94,-0.016,0.39,-0.033,
5.95,-0.015,0.39,-0.033,
5.96,-0.015,0.39,-0.033,
5.97,-0.014,0.39,-0.033,
5.98,-0.014,0.39,-0.034,
5.99,-0.013,0.39,-0.034,
6,-0.013,0.39,-0.034,
6.01,-0.013,0.39,-0.034,
6.02,-0.012,0.39,-0.034,
6.03,-0.012,0.39,-0.034,
6.04,-0.012,0.39,-0.034,
6.05,-0.012,0.39,-0.034,
6.06,-0.011,0.39,-0.033,
6.07,-0.011,0.39,-0.033,
6.08,-0.011,0.39,-0.033,
6.09,-0.011,0.39,-0.033,
6.1,-0.011,0.39,-0.033,
6.11,-0.01,0.39,-0.033,
6.12,-0.01,0.39,-0.033,
6.13,-0.01,0.39,-0.033,
6.14,-0.01,0.39,-0.033,
6.15,-0.01,0.39,-0.033,
6.16,-0.01,0.39,-0.033,
6.17,-0.01,0.39,-0.032,
6.18,-0.01,0.39,-0.032,
6.19,-0.01,0.39,-0.032,
6.2,-0.01,0.39,-0.032,
6.21,-0.01,0.39,-0.031,
6.22,-0.009,0.39,-0.031,
6.23,-0.009,0.39,-0.031,
6.24,-0.009,0.39,-0.03,
6.25,-0.009,0.39,-0.03,
6.26,-0.009,0.39,-0.03,
6.27,-0.009,0.39,-0.029,
6.28,-0.009,0.39,-0.029,
6.29,-0.009,0.39,-0.028,
6.3,-0.009,0.39,-0.028,
6.31,-0.009,0.39,-0.028,
6.32,-0.009,0.39,-0.027,
6.33,-0.009,0.391,-0.027,
6.34,-0.009,0.391,-0.026,
6.35,-0.009,0.391,-0.026,
6.36,-0.01,0.391,-0.025,
6.37,-0.01,0.391,-0.025,
6.38,-0.01,0.391,-0.024,
6.39,-0.009,0.391,-0.024,
6.4,-0.009,0.391,-0.023,
6.41,-0.009,0.391,-0.023,
6.42,-0.009,0.391,-0.022,
6.43,-0.009,0.391,-0.022,
6.44,-0.009,0.391,-0.022,
6.45,-0.009,0.391,-0.021,
6.46,-0.01,0.391,-0.021,
6.47,-0.01,0.391,-0.021,
6.48,-0.01,0.391,-0.02,
6.49,-0.01,0.391,-0.02,
6.5,-0.01,0.391,-0.02,
6.51,-0.01,0.391,-0.019,
6.52,-0.011,0.391,-0.019,
6.53,-0.011,0.391,-0.019,
6.54,-0.011,0.391,-0.019,
6.55,-0.011,0.391,-0.019,
6.56,-0.011,0.391,-0.019,
6.57,-0.011,0.391,-0.019,
6.58,-0.011,0.391,-0.019,
6.59,-0.011,0.391,-0.019,
6.6,-0.011,0.391,-0.019,
6.61,-0.011,0.391,-0.019,
6.62,-0.011,0.391,-0.02,
6.63,-0.011,0.391,-0.02,
6.64,-0.011,0.391,-0.02,
6.65,-0.011,0.391,-0.02,
6.66,-0.011,0.391,-0.02,
6.67,-0.011,0.391,-0.02,
6.68,-0.011,0.391,-0.02,
6.69,-0.011,0.391,-0.02,
6.7,-0.011,0.391,-0.019,
6.71,-0.011,0.391,-0.019,
6.72,-0.011,0.391,-0.019,
6.73,-0.011,0.391,-0.018,
6.74,-0.011,0.391,-0.018,
6.75,-0.011,0.391,-0.018,
6.76,-0.011,0.391,-0.018,
6.77,-0.011,0.391,-0.017,
6.78,-0.01,0.391,-0.017,
6.79,-0.01,0.391,-0.017,
6.8,-0.01,0.391,-0.017,
6.81,-0.01,0.391,-0.017,
6.82,-0.011,0.391,-0.017,
6.83,-0.011,0.391,-0.016,
6.84,-0.011,0.391,-0.016,
6.85,-0.011,0.391,-0.016,
6.86,-0.011,0.391,-0.016,
6.87,-0.011,0.391,-0.016,
6.88,-0.011,0.391,-0.015,
6.89,-0.011,0.391,-0.015,
6.9,-0.011,0.391,-0.015,
6.91,-0.011,0.391,-0.015,
6.92,-0.011,0.391,-0.015,
6.93,-0.011,0.391,-0.015,
6.94,-0.011,0.391,-0.015,
6.95,-0.011,0.391,-0.015,
6.96,-0.011,0.391,-0.016,
6.97,-0.011,0.391,-0.016,
6.98,-0.011,0.391,-0.016,
6.99,-0.011,0.391,-0.016,
7,-0.011,0.391,-0.017,
7.01,-0.012,0.391,-0.017,
7.02,-0.012,0.391,-0.017,
7.03,-0.012,0.391,-0.017,
7.04,-0.012,0.391,-0.017,
7.05,-0.012,0.391,-0.018,
7.06,-0.012,0.391,-0.018,
7.07,-0.012,0.391,-0.018,
7.08,-0.012,0.391,-0.018,
7.09,-0.012,0.391,-0.018,
7.1,-0.012,0.391,-0.018,
7.11,-0.012,0.391,-0.018,
7.12,-0.012,0.391,-0.018,
7.13,-0.012,0.391,-0.018,
7.14,-0.012,0.391,-0.019,
7.15,-0.012,0.391,-0.019,
7.16,-0.012,0.391,-0.019,
7.17,-0.012,0.391,-0.019,
7.18,-0.012,0.391,-0.019,
7.19,-0.012,0.391,-0.02,
7.2,-0.012,0.391,-0.02,
7.21,-0.012,0.391,-0.02,
7.22,-0.012,0.391,-0.02,
7.23,-0.012,0.391,-0.021,
7.24,-0.012,0.391,-0.021,
7.25,-0.012,0.39,-0.021,
7.26,-0.012,0.39,-0.022,
7.27,-0.012,0.39,-0.022,
7.28,-0.012,0.39,-0.023,
7.29,-0.012,0.39,-0.023,
7.3,-0.012,0.39,-0.023,
7.31,-0.012,0.39,-0.024,
7.32,-0.012,0.39,-0.024,
7.33,-0.012,0.39,-0.024,
7.34,-0.013,0.39,-0.024,
7.35,-0.013,0.39,-0.025,
7.36,-0.013,0.39,-0.025,
7.37,-0.013,0.39,-0.025,
7.38,-0.013,0.39,-0.025,
7.39,-0.013,0.39,-0.025,
7.4,-0.013,0.39,-0.026,
7.41,-0.013,0.39,-0.026,
7.42,-0.013,0.39,-0.026,
7.43,-0.013,0.39,-0.026,
7.44,-0.013,0.39,-0.026,
7.45,-0.012,0.39,-0.026,
7.46,-0.012,0.39,-0.026,
7.47,-0.012,0.39,-0.026,
7.48,-0.012,0.39,-0.026,
7.49,-0.012,0.39,-0.026,
7.5,-0.012,0.39,-0.027,
7.51,-0.012,0.39,-0.027,
7.52,-0.012,0.39,-0.027,
7.53,-0.011,0.39,-0.028,
7.54,-0.011,0.39,-0.028,
7.55,-0.011,0.39,-0.028,
7.56,-0.011,0.39,-0.029,
7.57,-0.011,0.39,-0.029,
7.58,-0.011,0.39,-0.029,
7.59,-0.011,0.39,-0.029,
7.6,-0.011,0.39,-0.029,
7.61,-0.011,0.39,-0.029,
7.62,-0.011,0.39,-0.029,
7.63,-0.011,0.39,-0.029,
7.64,-0.011,0.39,-0.029,
7.65,-0.011,0.39,-0.029,
7.66,-0.011,0.39,-0.029,
7.67,-0.011,0.39,-0.029,
7.68,-0.011,0.39,-0.029,
7.69,-0.011,0.39,-0.029,
7.7,-0.011,0.39,-0.029,
7.71,-0.011,0.39,-0.029,
7.72,-0.011,0.39,-0.029,
7.73,-0.011,0.39,-0.029,
7.74,-0.011,0.39,-0.028,
7.75,-0.011,0.39,-0.028,
7.76,-0.011,0.39,-0.028,
7.77,-0.011,0.39,-0.028,
7.78,-0.011,0.39,-0.028,
7.79,-0.011,0.39,-0.028,
7.8,-0.011,0.39,-0.028,
7.81,-0.011,0.39,-0.028,
7.82,-0.011,0.39,-0.028,
7.83,-0.011,0.39,-0.028,
