Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
5.3,-0.002,0.226,-0.035,
5.333,-0.002,0.226,-0.034,
5.367,-0.003,0.226,-0.036,
5.4,-0.005,0.226,-0.037,
5.433,-0.006,0.225,-0.038,
5.467,-0.006,0.225,-0.038,
5.5,-0.007,0.225,-0.038,
5.533,-0.007,0.225,-0.036,
5.567,-0.007,0.226,-0.035,
5.6,-0.007,0.226,-0.034,
5.633,-0.008,0.226,-0.034,
5.667,-0.008,0.226,-0.033,
5.7,-0.008,0.226,-0.032,
5.733,-0.008,0.226,-0.033,
5.767,-0.008,0.226,-0.032,
5.8,-0.008,0.226,-0.032,
5.833,-0.008,0.226,-0.031,
5.867,-0.008,0.226,-0.03,
5.9,-0.008,0.226,-0.029,
5.933,-0.008,0.226,-0.028,
5.967,-0.008,0.226,-0.027,
6,-0.008,0.226,-0.026,
6.033,-0.008,0.226,-0.025,
6.067,-0.009,0.226,-0.023,
6.1,-0.008,0.226,-0.022,
6.133,-0.008,0.227,-0.02,
6.167,-0.008,0.227,-0.019,
6.2,-0.008,0.227,-0.018,
6.233,-0.008,0.227,-0.017,
6.267,-0.008,0.227,-0.016,
6.3,-0.008,0.227,-0.015,
6.333,-0.008,0.227,-0.014,
6.367,-0.008,0.227,-0.014,
6.4,-0.008,0.227,-0.013,
6.433,-0.008,0.227,-0.013,
6.467,-0.008,0.227,-0.013,
6.5,-0.008,0.227,-0.012,
6.533,-0.008,0.227,-0.012,
6.567,-0.008,0.227,-0.012,
6.6,-0.008,0.227,-0.012,
6.633,-0.008,0.227,-0.013,
6.667,-0.008,0.227,-0.013,
6.7,-0.008,0.227,-0.013,
6.733,-0.009,0.227,-0.013,
6.767,-0.009,0.227,-0.013,
6.8,-0.009,0.227,-0.014,
6.833,-0.009,0.227,-0.014,
6.867,-0.009,0.227,-0.014,
6.9,-0.009,0.227,-0.014,
6.933,-0.009,0.227,-0.014,
6.967,-0.009,0.227,-0.014,
7,-0.009,0.227,-0.013,
7.033,-0.009,0.227,-0.012,
7.067,-0.009,0.227,-0.012,
7.1,-0.008,0.228,-0.011,
7.133,-0.008,0.228,-0.01,
7.167,-0.008,0.228,-0.009,
7.2,-0.008,0.228,-0.008,
7.233,-0.008,0.228,-0.006,
7.267,-0.007,0.228,-0.005,
7.3,-0.007,0.228,-0.004,
7.333,-0.007,0.228,-0.003,
7.367,-0.006,0.229,-0.002,
7.4,-0.006,0.229,-0.001,
7.433,-0.006,0.229,-0.001,
7.467,-0.005,0.229,-0.001,
7.5,-0.005,0.229,-0.001,
7.533,-0.004,0.229,-0.001,
7.567,-0.004,0.229,-0.002,
7.6,-0.004,0.229,-0.002,
7.633,-0.003,0.229,-0.003,
7.667,-0.003,0.229,-0.003,
7.7,-0.003,0.229,-0.003,
7.733,-0.002,0.229,-0.003,
7.767,-0.002,0.229,-0.004,
7.8,-0.002,0.229,-0.004,
7.833,-0.002,0.229,-0.005,
7.867,-0.002,0.229,-0.005,
7.9,-0.002,0.229,-0.006,
7.933,-0.002,0.229,-0.006,
7.967,-0.002,0.229,-0.006,
8,-0.002,0.229,-0.006,
8.033,-0.002,0.229,-0.007,
8.067,-0.002,0.229,-0.007,
8.1,-0.002,0.229,-0.007,
8.133,-0.002,0.229,-0.007,
8.167,-0.002,0.229,-0.007,
8.2,-0.003,0.229,-0.007,
8.233,-0.003,0.229,-0.007,
8.267,-0.003,0.229,-0.007,
8.3,-0.003,0.229,-0.007,
8.333,-0.003,0.229,-0.007,
8.367,-0.002,0.229,-0.007,
8.4,-0.002,0.229,-0.007,
8.433,-0.002,0.229,-0.007,
8.467,-0.002,0.229,-0.007,
8.5,-0.002,0.229,-0.007,
8.533,-0.002,0.229,-0.006,
8.567,-0.002,0.229,-0.006,
8.6,-0.002,0.229,-0.006,
8.633,-0.002,0.229,-0.006,
8.667,-0.002,0.229,-0.007,
8.7,-0.002,0.229,-0.007,
8.733,-0.002,0.229,-0.007,
8.767,-0.002,0.229,-0.007,
8.8,-0.002,0.229,-0.007,
8.833,-0.002,0.229,-0.007,
8.867,-0.002,0.229,-0.007,
8.9,-0.002,0.229,-0.007,
8.933,-0.003,0.229,-0.007,
8.967,-0.003,0.229,-0.008,
9,-0.003,0.229,-0.008,
9.033,-0.003,0.229,-0.009,
9.067,-0.004,0.229,-0.009,
9.1,-0.004,0.229,-0.009,
9.133,-0.004,0.229,-0.01,
9.167,-0.005,0.229,-0.009,
9.2,-0.005,0.229,-0.009,
9.233,-0.005,0.229,-0.009,
9.267,-0.006,0.229,-0.01,
9.3,-0.006,0.228,-0.01,
9.333,-0.007,0.228,-0.011,
9.367,-0.007,0.228,-0.012,
9.4,-0.008,0.228,-0.012,
9.433,-0.008,0.228,-0.013,
9.467,-0.008,0.228,-0.013,
9.5,-0.009,0.228,-0.013,
9.533,-0.009,0.227,-0.012,
9.567,-0.009,0.227,-0.011,
9.6,-0.009,0.227,-0.01,
9.633,-0.009,0.227,-0.009,
9.667,-0.008,0.227,-0.008,
9.7,-0.008,0.227,-0.007,
9.733,-0.008,0.227,-0.006,
9.767,-0.008,0.227,-0.005,
9.8,-0.008,0.227,-0.003,
9.833,-0.008,0.228,-0.002,
9.867,-0.007,0.228,-0.001,
9.9,-0.007,0.228,-0,
9.933,-0.007,0.228,0.001,
