Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
4.533,-0.029,0.211,-0.081,
4.567,-0.029,0.21,-0.082,
4.6,-0.029,0.21,-0.084,
4.633,-0.029,0.209,-0.086,
4.667,-0.029,0.208,-0.088,
4.7,-0.029,0.207,-0.09,
4.733,-0.029,0.206,-0.093,
4.767,-0.029,0.205,-0.096,
4.8,-0.029,0.204,-0.099,
4.833,-0.029,0.202,-0.101,
4.867,-0.03,0.201,-0.104,
4.9,-0.03,0.2,-0.107,
4.933,-0.03,0.199,-0.109,
4.967,-0.03,0.197,-0.11,
5,-0.03,0.196,-0.112,
5.033,-0.03,0.195,-0.114,
5.067,-0.031,0.194,-0.116,
5.1,-0.031,0.193,-0.118,
5.133,-0.031,0.192,-0.12,
5.167,-0.032,0.191,-0.122,
5.2,-0.032,0.19,-0.123,
5.233,-0.033,0.188,-0.125,
5.267,-0.033,0.187,-0.127,
5.3,-0.033,0.186,-0.129,
5.333,-0.033,0.184,-0.131,
5.367,-0.033,0.182,-0.134,
5.4,-0.034,0.18,-0.137,
5.433,-0.035,0.177,-0.139,
5.467,-0.036,0.176,-0.142,
5.5,-0.037,0.174,-0.143,
5.533,-0.038,0.174,-0.143,
5.567,-0.039,0.174,-0.143,
5.6,-0.04,0.174,-0.143,
5.633,-0.04,0.174,-0.143,
5.667,-0.041,0.174,-0.143,
5.7,-0.041,0.173,-0.144,
5.733,-0.04,0.173,-0.144,
5.767,-0.04,0.172,-0.145,
5.8,-0.04,0.172,-0.145,
5.833,-0.039,0.171,-0.146,
5.867,-0.039,0.171,-0.147,
5.9,-0.039,0.17,-0.147,
5.933,-0.038,0.17,-0.147,
5.967,-0.038,0.17,-0.148,
6,-0.038,0.169,-0.148,
6.033,-0.038,0.169,-0.148,
6.067,-0.038,0.17,-0.148,
6.1,-0.038,0.17,-0.148,
6.133,-0.038,0.17,-0.148,
6.167,-0.038,0.17,-0.148,
6.2,-0.038,0.17,-0.148,
6.233,-0.038,0.17,-0.148,
6.267,-0.038,0.17,-0.148,
6.3,-0.038,0.17,-0.148,
6.333,-0.038,0.17,-0.148,
6.367,-0.038,0.17,-0.147,
6.4,-0.038,0.171,-0.147,
6.433,-0.038,0.171,-0.147,
6.467,-0.038,0.171,-0.147,
6.5,-0.038,0.171,-0.147,
6.533,-0.038,0.171,-0.147,
6.567,-0.038,0.171,-0.147,
6.6,-0.038,0.171,-0.147,
6.633,-0.038,0.171,-0.147,
6.667,-0.038,0.171,-0.147,
6.7,-0.038,0.171,-0.147,
6.733,-0.038,0.171,-0.147,
6.767,-0.038,0.171,-0.147,
6.8,-0.038,0.17,-0.147,
6.833,-0.038,0.17,-0.147,
6.867,-0.038,0.17,-0.147,
6.9,-0.038,0.171,-0.147,
6.933,-0.038,0.171,-0.147,
6.967,-0.038,0.171,-0.147,
7,-0.038,0.171,-0.147,
7.033,-0.038,0.171,-0.147,
7.067,-0.038,0.171,-0.147,
7.1,-0.038,0.171,-0.146,
7.133,-0.038,0.171,-0.147,
7.167,-0.037,0.171,-0.147,
7.2,-0.037,0.17,-0.147,
7.233,-0.037,0.17,-0.148,
7.267,-0.038,0.169,-0.149,
7.3,-0.037,0.169,-0.149,
7.333,-0.037,0.169,-0.149,
7.367,-0.037,0.17,-0.149,
7.4,-0.036,0.171,-0.147,
7.433,-0.035,0.173,-0.145,
7.467,-0.033,0.175,-0.143,
7.5,-0.032,0.178,-0.14,
7.533,-0.03,0.18,-0.137,
7.567,-0.029,0.182,-0.134,
7.6,-0.027,0.185,-0.131,
7.633,-0.026,0.187,-0.128,
7.667,-0.024,0.19,-0.124,
7.7,-0.023,0.192,-0.121,
7.733,-0.021,0.194,-0.118,
7.767,-0.019,0.196,-0.115,
7.8,-0.018,0.198,-0.111,
7.833,-0.016,0.2,-0.108,
7.867,-0.014,0.202,-0.105,
7.9,-0.012,0.204,-0.102,
7.933,-0.01,0.206,-0.098,
7.967,-0.007,0.207,-0.095,
8,-0.005,0.209,-0.092,
8.033,-0.003,0.21,-0.088,
8.067,-0.001,0.212,-0.085,
8.1,0.002,0.213,-0.081,
8.133,0.005,0.214,-0.079,
8.167,0.007,0.214,-0.077,
8.2,0.01,0.215,-0.075,
8.233,0.012,0.215,-0.073,
8.267,0.015,0.216,-0.072,
8.3,0.018,0.216,-0.071,
8.333,0.021,0.216,-0.07,
8.367,0.023,0.216,-0.069,
8.4,0.025,0.216,-0.069,
8.433,0.027,0.216,-0.068,
8.467,0.028,0.215,-0.068,
8.5,0.03,0.215,-0.068,
8.533,0.032,0.215,-0.068,
8.567,0.033,0.215,-0.068,
8.6,0.034,0.215,-0.068,
8.633,0.035,0.215,-0.068,
8.667,0.035,0.215,-0.068,
8.7,0.034,0.215,-0.068,
8.733,0.034,0.215,-0.067,
8.767,0.033,0.215,-0.067,
8.8,0.031,0.216,-0.067,
8.833,0.03,0.216,-0.066,
8.867,0.028,0.216,-0.066,
8.9,0.026,0.217,-0.065,
8.933,0.024,0.217,-0.065,
8.967,0.021,0.217,-0.065,
9,0.018,0.218,-0.065,
9.033,0.015,0.218,-0.064,
9.067,0.012,0.218,-0.064,
9.1,0.008,0.219,-0.064,
9.133,0.004,0.219,-0.064,
9.167,0.001,0.219,-0.064,
9.2,-0.003,0.219,-0.063,
9.233,-0.007,0.219,-0.062,
9.267,-0.01,0.22,-0.061,
9.3,-0.013,0.22,-0.06,
9.333,-0.016,0.22,-0.058,
9.367,-0.02,0.22,-0.057,
9.4,-0.023,0.22,-0.055,
9.433,-0.027,0.22,-0.054,
9.467,-0.03,0.22,-0.053,
9.5,-0.034,0.22,-0.052,
9.533,-0.037,0.219,-0.052,
9.567,-0.041,0.219,-0.051,
9.6,-0.044,0.219,-0.051,
9.633,-0.047,0.218,-0.051,
9.667,-0.049,0.217,-0.051,
9.7,-0.052,0.217,-0.05,
9.733,-0.055,0.216,-0.05,
9.767,-0.057,0.216,-0.05,
9.8,-0.059,0.215,-0.05,
9.833,-0.062,0.215,-0.049,
9.867,-0.064,0.214,-0.048,
9.9,-0.065,0.214,-0.047,
9.933,-0.066,0.214,-0.046,
