Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
1.58,0.095,0.45,-0.102,
1.59,0.099,0.451,-0.095,
1.6,0.101,0.453,-0.088,
1.61,0.103,0.454,-0.082,
1.62,0.104,0.455,-0.076,
1.63,0.104,0.456,-0.071,
1.64,0.104,0.457,-0.068,
1.65,0.104,0.457,-0.069,
1.66,0.103,0.456,-0.073,
1.67,0.103,0.454,-0.081,
1.68,0.104,0.451,-0.09,
1.69,0.105,0.446,-0.102,
1.7,0.106,0.441,-0.113,
1.71,0.107,0.436,-0.123,
1.72,0.108,0.432,-0.132,
1.73,0.109,0.428,-0.139,
1.74,0.11,0.425,-0.144,
1.75,0.11,0.423,-0.148,
1.76,0.11,0.421,-0.15,
1.77,0.11,0.421,-0.151,
1.78,0.109,0.421,-0.152,
1.79,0.108,0.421,-0.152,
1.8,0.107,0.421,-0.153,
1.81,0.105,0.421,-0.153,
1.82,0.104,0.422,-0.153,
1.83,0.102,0.422,-0.153,
1.84,0.099,0.423,-0.153,
1.85,0.097,0.424,-0.152,
1.86,0.095,0.425,-0.151,
1.87,0.092,0.428,-0.148,
1.88,0.089,0.431,-0.143,
1.89,0.085,0.436,-0.136,
1.9,0.081,0.441,-0.127,
1.91,0.076,0.448,-0.116,
1.92,0.071,0.454,-0.102,
1.93,0.065,0.461,-0.086,
1.94,0.059,0.467,-0.068,
1.95,0.053,0.473,-0.048,
1.96,0.046,0.478,-0.028,
1.97,0.04,0.481,-0.009,
1.98,0.035,0.483,0.008,
1.99,0.03,0.484,0.021,
2,0.025,0.484,0.03,
2.01,0.021,0.484,0.038,
2.02,0.018,0.484,0.042,
2.03,0.015,0.484,0.046,
2.04,0.013,0.484,0.048,
2.05,0.011,0.484,0.05,
2.06,0.01,0.484,0.051,
2.07,0.01,0.484,0.052,
2.08,0.01,0.484,0.052,
2.09,0.01,0.484,0.053,
2.1,0.01,0.484,0.053,
2.11,0.01,0.484,0.054,
2.12,0.01,0.484,0.054,
2.13,0.01,0.484,0.054,
2.14,0.009,0.484,0.055,
2.15,0.009,0.484,0.055,
2.16,0.009,0.484,0.056,
2.17,0.009,0.484,0.057,
2.18,0.01,0.484,0.058,
2.19,0.011,0.484,0.059,
2.2,0.012,0.484,0.06,
2.21,0.012,0.483,0.061,
2.22,0.013,0.483,0.062,
2.23,0.012,0.483,0.064,
2.24,0.012,0.483,0.065,
2.25,0.011,0.483,0.066,
2.26,0.01,0.483,0.067,
2.27,0.009,0.483,0.068,
2.28,0.009,0.483,0.069,
2.29,0.008,0.483,0.07,
2.3,0.008,0.483,0.071,
2.31,0.008,0.483,0.072,
2.32,0.009,0.482,0.073,
2.33,0.009,0.482,0.074,
2.34,0.01,0.482,0.075,
2.35,0.01,0.482,0.076,
2.36,0.011,0.482,0.077,
2.37,0.011,0.482,0.078,
2.38,0.012,0.482,0.079,
2.39,0.012,0.481,0.08,
2.4,0.012,0.481,0.082,
2.41,0.012,0.481,0.083,
2.42,0.012,0.481,0.084,
2.43,0.013,0.481,0.085,
2.44,0.013,0.481,0.085,
2.45,0.013,0.481,0.086,
2.46,0.014,0.48,0.087,
2.47,0.014,0.48,0.088,
2.48,0.015,0.48,0.088,
2.49,0.015,0.48,0.089,
2.5,0.016,0.48,0.089,
2.51,0.016,0.48,0.09,
2.52,0.017,0.48,0.09,
2.53,0.017,0.48,0.09,
2.54,0.018,0.48,0.09,
2.55,0.018,0.48,0.091,
2.56,0.018,0.48,0.091,
2.57,0.019,0.479,0.091,
2.58,0.019,0.479,0.091,
2.59,0.02,0.479,0.091,
2.6,0.02,0.479,0.091,
2.61,0.02,0.479,0.091,
2.62,0.02,0.479,0.091,
2.63,0.02,0.479,0.091,
2.64,0.02,0.479,0.091,
2.65,0.02,0.479,0.091,
2.66,0.02,0.479,0.091,
2.67,0.02,0.479,0.091,
2.68,0.019,0.479,0.091,
2.69,0.019,0.479,0.091,
2.7,0.02,0.479,0.091,
2.71,0.02,0.479,0.091,
2.72,0.02,0.479,0.091,
2.73,0.021,0.479,0.09,
2.74,0.021,0.479,0.09,
2.75,0.021,0.479,0.09,
2.76,0.021,0.479,0.09,
2.77,0.022,0.479,0.09,
2.78,0.022,0.479,0.09,
2.79,0.022,0.479,0.09,
2.8,0.022,0.479,0.09,
2.81,0.022,0.479,0.09,
2.82,0.021,0.479,0.091,
2.83,0.021,0.479,0.091,
2.84,0.021,0.479,0.091,
2.85,0.02,0.479,0.091,
2.86,0.02,0.479,0.091,
2.87,0.02,0.479,0.091,
2.88,0.02,0.479,0.091,
2.89,0.02,0.479,0.09,
2.9,0.02,0.48,0.09,
2.91,0.021,0.48,0.09,
2.92,0.021,0.48,0.089,
2.93,0.021,0.48,0.089,
2.94,0.022,0.48,0.088,
2.95,0.022,0.48,0.088,
2.96,0.023,0.48,0.087,
2.97,0.023,0.48,0.087,
2.98,0.023,0.481,0.086,
2.99,0.023,0.481,0.086,
3,0.023,0.481,0.086,
3.01,0.023,0.481,0.085,
3.02,0.022,0.481,0.085,
3.03,0.022,0.481,0.085,
3.04,0.022,0.481,0.085,
3.05,0.022,0.481,0.085,
3.06,0.022,0.481,0.085,
3.07,0.022,0.481,0.086,
3.08,0.022,0.481,0.086,
3.09,0.022,0.481,0.086,
3.1,0.021,0.481,0.087,
3.11,0.021,0.481,0.087,
3.12,0.021,0.481,0.087,
3.13,0.021,0.481,0.087,
3.14,0.02,0.481,0.087,
3.15,0.02,0.481,0.087,
3.16,0.021,0.481,0.086,
3.17,0.021,0.481,0.086,
3.18,0.021,0.481,0.085,
3.19,0.021,0.481,0.084,
3.2,0.021,0.481,0.084,
3.21,0.022,0.481,0.083,
3.22,0.022,0.482,0.082,
3.23,0.022,0.482,0.081,
3.24,0.022,0.482,0.081,
3.25,0.021,0.482,0.08,
3.26,0.021,0.482,0.079,
3.27,0.021,0.482,0.078,
3.28,0.021,0.482,0.077,
3.29,0.021,0.482,0.076,
3.3,0.02,0.482,0.075,
3.31,0.02,0.483,0.074,
3.32,0.021,0.483,0.073,
3.33,0.021,0.483,0.072,
3.34,0.021,0.483,0.071,
3.35,0.022,0.483,0.07,
3.36,0.022,0.483,0.069,
3.37,0.022,0.484,0.067,
3.38,0.023,0.484,0.066,
3.39,0.023,0.484,0.064,
3.4,0.023,0.484,0.063,
3.41,0.023,0.484,0.061,
3.42,0.024,0.484,0.06,
3.43,0.024,0.484,0.059,
3.44,0.025,0.484,0.058,
3.45,0.025,0.485,0.057,
3.46,0.026,0.485,0.056,
3.47,0.026,0.485,0.056,
3.48,0.026,0.485,0.055,
3.49,0.027,0.485,0.055,
3.5,0.027,0.485,0.054,
3.51,0.027,0.485,0.054,
3.52,0.027,0.485,0.054,
3.53,0.027,0.485,0.054,
3.54,0.026,0.485,0.055,
3.55,0.026,0.486,0.056,
3.56,0.025,0.486,0.057,
3.57,0.025,0.485,0.058,
3.58,0.025,0.485,0.059,
3.59,0.024,0.485,0.059,
3.6,0.024,0.485,0.059,
3.61,0.024,0.485,0.059,
3.62,0.024,0.485,0.059,
3.63,0.024,0.485,0.058,
3.64,0.024,0.485,0.057,
3.65,0.024,0.486,0.056,
3.66,0.025,0.486,0.055,
3.67,0.025,0.486,0.054,
3.68,0.025,0.486,0.052,
3.69,0.026,0.486,0.051,
3.7,0.026,0.486,0.049,
3.71,0.027,0.486,0.048,
3.72,0.027,0.486,0.048,
3.73,0.027,0.486,0.048,
3.74,0.027,0.486,0.048,
3.75,0.027,0.486,0.048,
3.76,0.027,0.486,0.049,
3.77,0.026,0.486,0.05,
3.78,0.026,0.486,0.052,
3.79,0.026,0.486,0.053,
3.8,0.025,0.485,0.055,
3.81,0.025,0.485,0.057,
3.82,0.024,0.485,0.06,
3.83,0.023,0.485,0.062,
3.84,0.023,0.484,0.063,
3.85,0.023,0.484,0.065,
3.86,0.022,0.484,0.066,
3.87,0.022,0.484,0.067,
3.88,0.022,0.484,0.068,
3.89,0.022,0.484,0.069,
3.9,0.022,0.483,0.069,
3.91,0.023,0.483,0.07,
3.92,0.023,0.483,0.07,
3.93,0.023,0.483,0.07,
3.94,0.024,0.483,0.07,
3.95,0.024,0.483,0.07,
3.96,0.025,0.482,0.069,
3.97,0.025,0.482,0.07,
3.98,0.026,0.482,0.07,
3.99,0.026,0.482,0.07,
4,0.026,0.482,0.071,
4.01,0.026,0.481,0.071,
4.02,0.026,0.481,0.072,
4.03,0.026,0.481,0.073,
4.04,0.026,0.481,0.073,
4.05,0.026,0.481,0.073,
4.06,0.026,0.481,0.073,
4.07,0.026,0.48,0.073,
4.08,0.026,0.48,0.073,
4.09,0.027,0.48,0.073,
4.1,0.027,0.48,0.072,
4.11,0.027,0.48,0.072,
4.12,0.028,0.48,0.072,
4.13,0.028,0.48,0.072,
4.14,0.028,0.48,0.072,
4.15,0.028,0.48,0.072,
4.16,0.028,0.48,0.072,
4.17,0.028,0.48,0.072,
4.18,0.028,0.48,0.073,
4.19,0.028,0.48,0.073,
4.2,0.027,0.48,0.074,
4.21,0.027,0.48,0.074,
4.22,0.027,0.48,0.075,
4.23,0.027,0.48,0.075,
4.24,0.026,0.48,0.076,
4.25,0.026,0.48,0.077,
4.26,0.025,0.48,0.078,
4.27,0.025,0.48,0.079,
4.28,0.025,0.48,0.08,
4.29,0.024,0.48,0.081,
4.3,0.024,0.48,0.081,
4.31,0.024,0.48,0.082,
4.32,0.024,0.48,0.083,
4.33,0.024,0.48,0.083,
4.34,0.024,0.48,0.084,
4.35,0.024,0.48,0.084,
4.36,0.024,0.48,0.084,
4.37,0.024,0.48,0.084,
4.38,0.024,0.48,0.084,
4.39,0.024,0.48,0.084,
4.4,0.024,0.48,0.084,
4.41,0.024,0.48,0.084,
4.42,0.025,0.48,0.085,
4.43,0.025,0.48,0.085,
4.44,0.025,0.48,0.085,
4.45,0.025,0.48,0.085,
4.46,0.025,0.48,0.086,
4.47,0.025,0.48,0.086,
4.48,0.025,0.48,0.086,
4.49,0.026,0.48,0.086,
4.5,0.026,0.48,0.087,
4.51,0.026,0.48,0.087,
4.52,0.026,0.48,0.087,
4.53,0.027,0.48,0.087,
4.54,0.027,0.48,0.087,
4.55,0.027,0.479,0.087,
4.56,0.027,0.479,0.087,
4.57,0.027,0.479,0.088,
4.58,0.028,0.479,0.088,
4.59,0.028,0.479,0.088,
4.6,0.028,0.479,0.088,
4.61,0.028,0.479,0.088,
4.62,0.028,0.479,0.088,
4.63,0.028,0.479,0.088,
4.64,0.028,0.479,0.089,
4.65,0.028,0.479,0.089,
4.66,0.028,0.479,0.089,
4.67,0.028,0.479,0.089,
4.68,0.028,0.479,0.089,
4.69,0.028,0.479,0.089,
4.7,0.028,0.479,0.09,
4.71,0.028,0.479,0.09,
4.72,0.028,0.479,0.09,
4.73,0.027,0.479,0.09,
4.74,0.027,0.479,0.09,
4.75,0.027,0.479,0.09,
4.76,0.027,0.479,0.09,
4.77,0.027,0.479,0.09,
4.78,0.027,0.479,0.09,
4.79,0.027,0.479,0.09,
4.8,0.026,0.479,0.09,
4.81,0.026,0.479,0.09,
4.82,0.026,0.479,0.09,
4.83,0.026,0.48,0.09,
4.84,0.026,0.48,0.089,
4.85,0.027,0.48,0.089,
4.86,0.027,0.48,0.088,
4.87,0.028,0.48,0.087,
4.88,0.028,0.48,0.087,
4.89,0.029,0.48,0.087,
4.9,0.029,0.48,0.086,
4.91,0.03,0.48,0.086,
4.92,0.03,0.48,0.086,
4.93,0.03,0.48,0.086,
4.94,0.03,0.48,0.086,
4.95,0.03,0.48,0.085,
4.96,0.03,0.48,0.085,
4.97,0.03,0.48,0.085,
4.98,0.03,0.48,0.085,
4.99,0.03,0.481,0.084,
5,0.03,0.481,0.084,
5.01,0.03,0.481,0.083,
5.02,0.03,0.481,0.083,
5.03,0.03,0.481,0.083,
5.04,0.03,0.481,0.082,
5.05,0.03,0.481,0.082,
5.06,0.03,0.481,0.082,
5.07,0.03,0.481,0.082,
5.08,0.03,0.481,0.082,
5.09,0.03,0.481,0.082,
5.1,0.03,0.481,0.083,
5.11,0.03,0.481,0.083,
5.12,0.03,0.481,0.083,
5.13,0.029,0.481,0.083,
5.14,0.029,0.481,0.084,
5.15,0.029,0.481,0.084,
5.16,0.028,0.481,0.084,
5.17,0.028,0.481,0.084,
5.18,0.027,0.481,0.084,
5.19,0.026,0.481,0.084,
5.2,0.026,0.481,0.083,
5.21,0.025,0.481,0.082,
5.22,0.025,0.482,0.081,
5.23,0.024,0.482,0.08,
5.24,0.024,0.482,0.08,
5.25,0.023,0.482,0.079,
5.26,0.023,0.482,0.079,
5.27,0.022,0.482,0.079,
5.28,0.022,0.482,0.08,
5.29,0.022,0.482,0.081,
5.3,0.021,0.482,0.081,
5.31,0.021,0.482,0.082,
5.32,0.021,0.482,0.082,
5.33,0.021,0.482,0.083,
5.34,0.022,0.482,0.082,
5.35,0.023,0.482,0.082,
5.36,0.024,0.482,0.081,
5.37,0.025,0.482,0.08,
5.38,0.026,0.482,0.079,
5.39,0.027,0.482,0.078,
5.4,0.029,0.482,0.078,
5.41,0.031,0.482,0.079,
5.42,0.033,0.481,0.079,
5.43,0.036,0.481,0.08,
5.44,0.039,0.481,0.08,
5.45,0.042,0.481,0.079,
5.46,0.044,0.481,0.077,
5.47,0.047,0.481,0.074,
5.48,0.049,0.481,0.07,
5.49,0.051,0.482,0.065,
5.5,0.052,0.482,0.06,
5.51,0.054,0.483,0.055,
5.52,0.056,0.483,0.05,
5.53,0.057,0.483,0.046,
5.54,0.059,0.483,0.043,
5.55,0.061,0.483,0.04,
5.56,0.063,0.483,0.038,
5.57,0.065,0.483,0.035,
5.58,0.066,0.483,0.032,
5.59,0.067,0.483,0.029,
5.6,0.066,0.483,0.027,
5.61,0.066,0.483,0.024,
5.62,0.065,0.484,0.022,
5.63,0.064,0.484,0.019,
5.64,0.064,0.484,0.016,
5.65,0.064,0.484,0.013,
5.66,0.064,0.484,0.01,
5.67,0.065,0.484,0.008,
5.68,0.066,0.484,0.007,
5.69,0.068,0.483,0.005,
5.7,0.069,0.483,0.005,
5.71,0.069,0.483,0.005,
5.72,0.069,0.483,0.005,
5.73,0.068,0.483,0.006,
5.74,0.066,0.484,0.007,
5.75,0.065,0.484,0.007,
5.76,0.063,0.484,0.007,
5.77,0.061,0.484,0.007,
5.78,0.06,0.485,0.007,
5.79,0.058,0.485,0.007,
5.8,0.058,0.485,0.007,
5.81,0.057,0.485,0.007,
5.82,0.057,0.485,0.007,
5.83,0.057,0.485,0.006,
5.84,0.058,0.485,0.005,
5.85,0.059,0.485,0.005,
5.86,0.06,0.485,0.003,
5.87,0.061,0.484,0.002,
5.88,0.063,0.484,0.001,
5.89,0.065,0.484,-0.001,
5.9,0.066,0.484,-0.004,
5.91,0.068,0.483,-0.006,
5.92,0.069,0.483,-0.008,
5.93,0.07,0.483,-0.01,
5.94,0.072,0.482,-0.012,
5.95,0.074,0.482,-0.014,
5.96,0.075,0.481,-0.016,
5.97,0.076,0.481,-0.018,
5.98,0.077,0.481,-0.018,
5.99,0.076,0.481,-0.018,
6,0.074,0.481,-0.015,
6.01,0.071,0.482,-0.011,
6.02,0.068,0.483,-0.005,
6.03,0.064,0.484,0.001,
6.04,0.061,0.484,0.008,
6.05,0.059,0.485,0.014,
6.06,0.057,0.485,0.019,
6.07,0.055,0.485,0.023,
6.08,0.054,0.485,0.027,
6.09,0.053,0.485,0.029,
6.1,0.052,0.485,0.031,
6.11,0.051,0.485,0.034,
6.12,0.049,0.485,0.036,
6.13,0.048,0.485,0.039,
6.14,0.046,0.485,0.042,
6.15,0.045,0.485,0.044,
6.16,0.044,0.485,0.045,
6.17,0.044,0.485,0.046,
6.18,0.043,0.485,0.047,
6.19,0.043,0.485,0.048,
6.2,0.043,0.485,0.048,
6.21,0.043,0.485,0.049,
6.22,0.043,0.485,0.049,
6.23,0.043,0.485,0.049,
6.24,0.043,0.485,0.05,
6.25,0.043,0.485,0.05,
6.26,0.043,0.485,0.05,
6.27,0.044,0.485,0.05,
6.28,0.044,0.485,0.05,
6.29,0.044,0.484,0.051,
6.3,0.044,0.484,0.051,
6.31,0.044,0.484,0.051,
6.32,0.045,0.484,0.052,
6.33,0.045,0.484,0.052,
6.34,0.045,0.484,0.053,
6.35,0.045,0.484,0.053,
6.36,0.045,0.484,0.053,
6.37,0.046,0.484,0.053,
6.38,0.046,0.484,0.052,
6.39,0.046,0.484,0.052,
6.4,0.047,0.484,0.051,
6.41,0.047,0.484,0.05,
6.42,0.048,0.484,0.049,
6.43,0.048,0.483,0.048,
6.44,0.049,0.483,0.048,
6.45,0.049,0.483,0.048,
6.46,0.05,0.483,0.047,
6.47,0.05,0.483,0.047,
6.48,0.05,0.483,0.047,
6.49,0.051,0.483,0.046,
6.5,0.051,0.483,0.046,
6.51,0.051,0.483,0.045,
6.52,0.052,0.483,0.044,
6.53,0.052,0.483,0.044,
6.54,0.052,0.483,0.043,
6.55,0.052,0.483,0.043,
6.56,0.053,0.483,0.042,
6.57,0.053,0.483,0.042,
6.58,0.053,0.483,0.041,
6.59,0.053,0.483,0.041,
6.6,0.053,0.483,0.04,
6.61,0.053,0.483,0.04,
6.62,0.053,0.483,0.039,
6.63,0.053,0.483,0.039,
6.64,0.053,0.483,0.039,
6.65,0.053,0.483,0.038,
6.66,0.054,0.483,0.038,
6.67,0.054,0.483,0.037,
6.68,0.054,0.483,0.037,
6.69,0.054,0.483,0.036,
6.7,0.054,0.483,0.036,
6.71,0.054,0.483,0.036,
6.72,0.053,0.483,0.035,
6.73,0.053,0.483,0.035,
6.74,0.053,0.483,0.035,
6.75,0.053,0.484,0.034,
6.76,0.053,0.484,0.034,
6.77,0.053,0.484,0.034,
6.78,0.053,0.484,0.034,
6.79,0.053,0.484,0.034,
6.8,0.053,0.484,0.034,
6.81,0.053,0.484,0.034,
6.82,0.053,0.484,0.034,
6.83,0.053,0.484,0.034,
6.84,0.053,0.484,0.034,
6.85,0.053,0.484,0.033,
6.86,0.053,0.484,0.033,
6.87,0.053,0.484,0.033,
6.88,0.053,0.484,0.033,
6.89,0.053,0.484,0.033,
6.9,0.053,0.484,0.033,
6.91,0.053,0.484,0.032,
6.92,0.053,0.484,0.032,
6.93,0.053,0.484,0.032,
6.94,0.053,0.484,0.032,
6.95,0.053,0.484,0.032,
6.96,0.053,0.484,0.033,
6.97,0.053,0.484,0.033,
6.98,0.053,0.484,0.033,
6.99,0.053,0.484,0.033,
7,0.053,0.484,0.033,
7.01,0.053,0.484,0.033,
7.02,0.052,0.484,0.033,
7.03,0.052,0.484,0.033,
7.04,0.052,0.484,0.033,
7.05,0.052,0.484,0.033,
7.06,0.052,0.484,0.033,
7.07,0.052,0.484,0.033,
7.08,0.052,0.484,0.033,
7.09,0.051,0.484,0.032,
7.1,0.051,0.484,0.032,
7.11,0.051,0.484,0.032,
7.12,0.051,0.484,0.032,
7.13,0.051,0.484,0.032,
7.14,0.05,0.485,0.033,
7.15,0.05,0.485,0.033,
7.16,0.05,0.485,0.033,
7.17,0.05,0.485,0.033,
7.18,0.05,0.485,0.034,
7.19,0.049,0.485,0.034,
7.2,0.049,0.485,0.034,
7.21,0.049,0.485,0.035,
7.22,0.049,0.485,0.035,
7.23,0.049,0.485,0.035,
7.24,0.049,0.485,0.036,
7.25,0.049,0.485,0.036,
7.26,0.049,0.485,0.036,
7.27,0.049,0.485,0.037,
7.28,0.049,0.485,0.037,
7.29,0.05,0.485,0.037,
7.3,0.05,0.485,0.037,
7.31,0.05,0.485,0.037,
7.32,0.05,0.485,0.037,
7.33,0.05,0.485,0.037,
7.34,0.05,0.485,0.037,
7.35,0.05,0.485,0.037,
7.36,0.05,0.485,0.037,
7.37,0.05,0.485,0.038,
7.38,0.05,0.485,0.038,
7.39,0.05,0.485,0.038,
7.4,0.049,0.485,0.038,
7.41,0.049,0.485,0.039,
7.42,0.049,0.485,0.039,
7.43,0.049,0.485,0.039,
7.44,0.049,0.485,0.039,
7.45,0.049,0.485,0.039,
7.46,0.049,0.485,0.04,
7.47,0.048,0.485,0.04,
7.48,0.048,0.485,0.04,
7.49,0.048,0.485,0.04,
7.5,0.048,0.485,0.039,
7.51,0.048,0.485,0.039,
7.52,0.048,0.485,0.039,
7.53,0.048,0.485,0.039,
7.54,0.048,0.485,0.039,
7.55,0.048,0.485,0.038,
7.56,0.048,0.485,0.038,
7.57,0.048,0.485,0.037,
7.58,0.048,0.485,0.037,
7.59,0.048,0.485,0.037,
7.6,0.048,0.486,0.036,
7.61,0.047,0.486,0.036,
7.62,0.047,0.486,0.036,
7.63,0.047,0.486,0.035,
7.64,0.047,0.486,0.035,
7.65,0.046,0.486,0.035,
7.66,0.046,0.486,0.034,
7.67,0.046,0.486,0.034,
7.68,0.045,0.486,0.034,
7.69,0.045,0.486,0.034,
7.7,0.045,0.486,0.034,
7.71,0.044,0.486,0.035,
7.72,0.044,0.486,0.035,
7.73,0.043,0.486,0.035,
7.74,0.043,0.486,0.036,
7.75,0.043,0.486,0.036,
7.76,0.042,0.486,0.036,
7.77,0.042,0.486,0.036,
7.78,0.041,0.486,0.036,
7.79,0.041,0.486,0.036,
7.8,0.04,0.486,0.036,
7.81,0.04,0.486,0.036,
7.82,0.039,0.487,0.035,
7.83,0.039,0.487,0.035,
7.84,0.039,0.487,0.034,
7.85,0.038,0.487,0.034,
7.86,0.038,0.487,0.033,
7.87,0.038,0.487,0.032,
7.88,0.038,0.487,0.032,
7.89,0.038,0.487,0.031,
7.9,0.037,0.487,0.031,
7.91,0.037,0.487,0.03,
7.92,0.037,0.487,0.03,
7.93,0.036,0.487,0.029,
7.94,0.036,0.487,0.029,
7.95,0.035,0.487,0.028,
7.96,0.035,0.487,0.028,
7.97,0.034,0.487,0.027,
7.98,0.034,0.487,0.027,
7.99,0.033,0.487,0.026,
8,0.033,0.487,0.026,
8.01,0.032,0.487,0.025,
8.02,0.032,0.487,0.025,
8.03,0.031,0.488,0.024,
