Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
2.7,-0.004,0.222,0.054,
2.71,-0.004,0.222,0.054,
2.72,-0.004,0.222,0.054,
2.73,-0.004,0.222,0.054,
2.74,-0.004,0.222,0.054,
2.75,-0.003,0.222,0.054,
2.76,-0.003,0.222,0.054,
2.77,-0.003,0.222,0.054,
2.78,-0.003,0.222,0.054,
2.79,-0.003,0.222,0.054,
2.8,-0.003,0.222,0.054,
2.81,-0.003,0.223,0.054,
2.82,-0.003,0.223,0.054,
2.83,-0.004,0.223,0.054,
2.84,-0.004,0.223,0.054,
2.85,-0.004,0.223,0.054,
2.86,-0.004,0.223,0.054,
2.87,-0.004,0.223,0.054,
2.88,-0.004,0.223,0.053,
2.89,-0.004,0.223,0.053,
2.9,-0.003,0.223,0.053,
2.91,-0.003,0.223,0.052,
2.92,-0.003,0.223,0.052,
2.93,-0.003,0.223,0.051,
2.94,-0.002,0.223,0.05,
2.95,-0.002,0.224,0.05,
2.96,-0.002,0.224,0.049,
2.97,-0.002,0.224,0.048,
2.98,-0.001,0.224,0.047,
2.99,-0.001,0.225,0.045,
3,-0,0.225,0.044,
3.01,-0,0.225,0.043,
3.02,0,0.225,0.042,
3.03,0.001,0.226,0.04,
3.04,0.001,0.226,0.039,
3.05,0.001,0.226,0.038,
3.06,0.002,0.226,0.037,
3.07,0.002,0.226,0.036,
3.08,0.002,0.226,0.035,
3.09,0.002,0.227,0.034,
3.1,0.003,0.227,0.033,
3.11,0.003,0.227,0.033,
3.12,0.003,0.227,0.032,
3.13,0.003,0.227,0.032,
3.14,0.003,0.227,0.031,
3.15,0.003,0.227,0.03,
3.16,0.004,0.227,0.03,
3.17,0.004,0.227,0.029,
3.18,0.004,0.227,0.029,
3.19,0.004,0.227,0.028,
3.2,0.004,0.227,0.028,
3.21,0.005,0.227,0.027,
3.22,0.005,0.227,0.027,
3.23,0.005,0.228,0.027,
3.24,0.005,0.228,0.026,
3.25,0.005,0.228,0.026,
3.26,0.005,0.228,0.025,
3.27,0.005,0.228,0.024,
3.28,0.005,0.228,0.024,
3.29,0.004,0.228,0.023,
3.3,0.004,0.228,0.022,
3.31,0.004,0.228,0.022,
3.32,0.005,0.228,0.021,
3.33,0.005,0.228,0.02,
3.34,0.005,0.228,0.02,
3.35,0.006,0.228,0.019,
3.36,0.007,0.228,0.019,
3.37,0.008,0.228,0.018,
3.38,0.008,0.228,0.017,
3.39,0.009,0.228,0.016,
3.4,0.009,0.228,0.015,
3.41,0.009,0.229,0.014,
3.42,0.009,0.229,0.013,
3.43,0.01,0.229,0.012,
3.44,0.01,0.229,0.011,
3.45,0.011,0.229,0.011,
3.46,0.011,0.229,0.011,
3.47,0.012,0.229,0.011,
3.48,0.012,0.229,0.011,
3.49,0.012,0.229,0.012,
3.5,0.012,0.229,0.012,
3.51,0.012,0.229,0.012,
3.52,0.012,0.228,0.013,
3.53,0.011,0.228,0.014,
3.54,0.01,0.228,0.016,
3.55,0.009,0.228,0.018,
3.56,0.008,0.228,0.02,
3.57,0.007,0.228,0.023,
3.58,0.006,0.228,0.025,
3.59,0.005,0.228,0.026,
3.6,0.004,0.228,0.027,
3.61,0.004,0.228,0.027,
3.62,0.004,0.228,0.027,
3.63,0.003,0.228,0.027,
3.64,0.003,0.228,0.026,
3.65,0.003,0.228,0.025,
3.66,0.003,0.228,0.024,
3.67,0.004,0.228,0.022,
3.68,0.004,0.228,0.02,
3.69,0.005,0.228,0.018,
3.7,0.006,0.229,0.016,
3.71,0.006,0.229,0.015,
3.72,0.007,0.229,0.014,
3.73,0.007,0.229,0.013,
3.74,0.007,0.229,0.013,
3.75,0.007,0.229,0.013,
3.76,0.007,0.229,0.013,
3.77,0.007,0.229,0.013,
3.78,0.007,0.229,0.014,
3.79,0.007,0.229,0.015,
3.8,0.006,0.229,0.016,
3.81,0.006,0.228,0.017,
3.82,0.006,0.228,0.018,
3.83,0.005,0.228,0.019,
3.84,0.005,0.228,0.02,
3.85,0.005,0.228,0.021,
3.86,0.005,0.228,0.021,
3.87,0.005,0.228,0.021,
3.88,0.005,0.228,0.021,
3.89,0.005,0.228,0.021,
3.9,0.005,0.228,0.02,
3.91,0.005,0.228,0.02,
3.92,0.006,0.228,0.019,
3.93,0.006,0.228,0.018,
3.94,0.007,0.228,0.017,
3.95,0.007,0.228,0.015,
3.96,0.008,0.228,0.014,
3.97,0.008,0.228,0.013,
3.98,0.009,0.229,0.013,
3.99,0.009,0.229,0.012,
4,0.009,0.229,0.012,
4.01,0.009,0.228,0.012,
4.02,0.009,0.228,0.012,
4.03,0.009,0.228,0.012,
4.04,0.009,0.228,0.012,
4.05,0.009,0.228,0.011,
4.06,0.009,0.229,0.011,
4.07,0.009,0.229,0.01,
4.08,0.009,0.229,0.01,
4.09,0.01,0.229,0.009,
4.1,0.01,0.229,0.009,
4.11,0.011,0.228,0.008,
4.12,0.011,0.228,0.008,
4.13,0.011,0.228,0.008,
4.14,0.011,0.228,0.008,
4.15,0.012,0.228,0.008,
4.16,0.012,0.228,0.008,
4.17,0.012,0.228,0.008,
4.18,0.012,0.228,0.008,
4.19,0.011,0.228,0.009,
4.2,0.011,0.228,0.009,
4.21,0.011,0.228,0.009,
4.22,0.011,0.228,0.01,
4.23,0.011,0.228,0.011,
4.24,0.01,0.228,0.012,
4.25,0.01,0.228,0.013,
4.26,0.01,0.228,0.014,
4.27,0.009,0.228,0.015,
4.28,0.009,0.228,0.016,
4.29,0.008,0.228,0.017,
4.3,0.008,0.228,0.018,
4.31,0.008,0.228,0.018,
4.32,0.008,0.228,0.019,
4.33,0.007,0.228,0.02,
4.34,0.007,0.228,0.02,
4.35,0.007,0.228,0.02,
4.36,0.007,0.228,0.02,
4.37,0.007,0.228,0.02,
4.38,0.007,0.228,0.02,
4.39,0.007,0.228,0.02,
4.4,0.007,0.228,0.021,
4.41,0.007,0.228,0.021,
4.42,0.007,0.228,0.021,
4.43,0.007,0.228,0.021,
4.44,0.007,0.228,0.022,
4.45,0.007,0.228,0.022,
4.46,0.007,0.228,0.022,
4.47,0.007,0.228,0.023,
4.48,0.007,0.228,0.023,
4.49,0.007,0.228,0.023,
4.5,0.007,0.228,0.023,
4.51,0.007,0.228,0.024,
4.52,0.007,0.228,0.024,
4.53,0.007,0.228,0.024,
4.54,0.007,0.228,0.024,
4.55,0.007,0.228,0.024,
4.56,0.007,0.228,0.025,
4.57,0.007,0.228,0.025,
4.58,0.007,0.228,0.025,
4.59,0.007,0.228,0.025,
4.6,0.007,0.228,0.025,
4.61,0.007,0.228,0.025,
4.62,0.007,0.228,0.025,
4.63,0.007,0.228,0.026,
4.64,0.007,0.228,0.026,
4.65,0.007,0.227,0.026,
4.66,0.007,0.227,0.026,
4.67,0.007,0.227,0.026,
4.68,0.007,0.227,0.027,
4.69,0.007,0.227,0.027,
4.7,0.007,0.227,0.027,
4.71,0.007,0.227,0.027,
4.72,0.007,0.227,0.027,
4.73,0.007,0.227,0.027,
4.74,0.007,0.227,0.027,
4.75,0.006,0.227,0.028,
4.76,0.006,0.227,0.028,
4.77,0.006,0.227,0.028,
4.78,0.006,0.227,0.028,
4.79,0.006,0.227,0.028,
4.8,0.006,0.227,0.028,
4.81,0.006,0.227,0.028,
4.82,0.006,0.227,0.028,
4.83,0.006,0.227,0.028,
4.84,0.006,0.227,0.028,
4.85,0.006,0.227,0.028,
4.86,0.007,0.227,0.028,
4.87,0.007,0.227,0.028,
4.88,0.007,0.227,0.028,
4.89,0.007,0.227,0.028,
4.9,0.007,0.227,0.028,
4.91,0.007,0.227,0.028,
4.92,0.007,0.227,0.028,
4.93,0.007,0.227,0.028,
4.94,0.007,0.227,0.028,
4.95,0.007,0.227,0.028,
4.96,0.007,0.227,0.028,
4.97,0.007,0.227,0.028,
4.98,0.007,0.227,0.028,
4.99,0.007,0.227,0.028,
5,0.007,0.227,0.028,
5.01,0.007,0.227,0.028,
5.02,0.007,0.227,0.028,
5.03,0.007,0.227,0.027,
5.04,0.007,0.227,0.027,
5.05,0.007,0.227,0.027,
5.06,0.007,0.227,0.027,
5.07,0.007,0.227,0.027,
5.08,0.007,0.227,0.027,
5.09,0.007,0.227,0.027,
5.1,0.007,0.227,0.028,
5.11,0.007,0.227,0.028,
5.12,0.007,0.227,0.028,
5.13,0.007,0.227,0.028,
5.14,0.007,0.227,0.028,
5.15,0.007,0.227,0.028,
5.16,0.006,0.227,0.028,
5.17,0.006,0.227,0.028,
5.18,0.006,0.227,0.028,
5.19,0.006,0.227,0.028,
5.2,0.006,0.227,0.028,
5.21,0.005,0.227,0.027,
5.22,0.005,0.227,0.027,
5.23,0.005,0.227,0.027,
5.24,0.005,0.228,0.027,
5.25,0.005,0.228,0.027,
5.26,0.005,0.228,0.027,
5.27,0.005,0.228,0.027,
5.28,0.005,0.227,0.027,
5.29,0.005,0.227,0.027,
5.3,0.004,0.227,0.028,
5.31,0.004,0.227,0.028,
5.32,0.004,0.227,0.028,
5.33,0.004,0.227,0.028,
5.34,0.005,0.227,0.028,
5.35,0.005,0.227,0.028,
5.36,0.005,0.227,0.028,
5.37,0.005,0.227,0.028,
5.38,0.005,0.227,0.027,
5.39,0.006,0.227,0.027,
5.4,0.006,0.227,0.027,
5.41,0.007,0.227,0.027,
5.42,0.007,0.227,0.028,
5.43,0.008,0.227,0.028,
5.44,0.008,0.227,0.028,
5.45,0.009,0.227,0.028,
5.46,0.01,0.227,0.027,
5.47,0.01,0.227,0.026,
5.48,0.011,0.227,0.026,
5.49,0.011,0.228,0.024,
5.5,0.012,0.228,0.023,
5.51,0.012,0.228,0.022,
5.52,0.012,0.228,0.021,
5.53,0.013,0.228,0.02,
5.54,0.013,0.228,0.019,
5.55,0.014,0.228,0.019,
5.56,0.014,0.228,0.018,
5.57,0.015,0.228,0.017,
5.58,0.015,0.228,0.017,
5.59,0.015,0.228,0.016,
5.6,0.015,0.228,0.015,
5.61,0.015,0.228,0.015,
5.62,0.015,0.228,0.014,
5.63,0.014,0.228,0.013,
5.64,0.014,0.228,0.013,
5.65,0.014,0.228,0.012,
5.66,0.014,0.228,0.011,
5.67,0.014,0.228,0.011,
5.68,0.015,0.228,0.011,
5.69,0.015,0.228,0.01,
5.7,0.015,0.228,0.01,
5.71,0.015,0.228,0.01,
5.72,0.015,0.228,0.01,
5.73,0.015,0.228,0.01,
5.74,0.015,0.228,0.01,
5.75,0.014,0.228,0.01,
5.76,0.014,0.228,0.01,
5.77,0.014,0.228,0.01,
5.78,0.013,0.228,0.01,
5.79,0.013,0.229,0.01,
5.8,0.013,0.229,0.01,
5.81,0.013,0.229,0.01,
5.82,0.013,0.229,0.01,
5.83,0.013,0.229,0.009,
5.84,0.013,0.229,0.009,
5.85,0.013,0.229,0.009,
5.86,0.013,0.229,0.008,
5.87,0.014,0.229,0.008,
5.88,0.014,0.229,0.007,
5.89,0.015,0.229,0.007,
5.9,0.015,0.228,0.006,
5.91,0.015,0.228,0.006,
5.92,0.016,0.228,0.005,
5.93,0.016,0.228,0.005,
5.94,0.017,0.228,0.005,
5.95,0.017,0.228,0.004,
5.96,0.017,0.228,0.004,
5.97,0.018,0.228,0.004,
5.98,0.018,0.228,0.004,
5.99,0.017,0.228,0.004,
6,0.017,0.228,0.005,
6.01,0.016,0.228,0.006,
6.02,0.015,0.228,0.007,
6.03,0.014,0.228,0.009,
6.04,0.014,0.228,0.01,
6.05,0.013,0.228,0.012,
6.06,0.013,0.228,0.013,
6.07,0.012,0.228,0.014,
6.08,0.012,0.228,0.014,
6.09,0.012,0.228,0.015,
6.1,0.012,0.228,0.015,
6.11,0.012,0.228,0.016,
6.12,0.011,0.228,0.016,
6.13,0.011,0.228,0.017,
6.14,0.011,0.228,0.017,
6.15,0.011,0.228,0.018,
6.16,0.011,0.228,0.018,
6.17,0.01,0.228,0.018,
6.18,0.01,0.228,0.018,
6.19,0.01,0.228,0.018,
6.2,0.01,0.228,0.018,
6.21,0.01,0.228,0.018,
6.22,0.011,0.228,0.018,
6.23,0.011,0.228,0.018,
6.24,0.011,0.228,0.018,
6.25,0.011,0.228,0.018,
6.26,0.011,0.228,0.018,
6.27,0.011,0.228,0.017,
6.28,0.011,0.228,0.017,
6.29,0.011,0.228,0.017,
6.3,0.011,0.228,0.017,
6.31,0.011,0.228,0.017,
6.32,0.011,0.228,0.017,
6.33,0.012,0.228,0.017,
6.34,0.012,0.228,0.017,
6.35,0.012,0.228,0.017,
6.36,0.012,0.228,0.017,
6.37,0.012,0.228,0.016,
6.38,0.012,0.228,0.015,
6.39,0.013,0.228,0.014,
6.4,0.014,0.228,0.012,
6.41,0.014,0.228,0.01,
6.42,0.015,0.228,0.009,
6.43,0.015,0.228,0.007,
6.44,0.016,0.228,0.006,
6.45,0.016,0.228,0.006,
6.46,0.017,0.228,0.005,
6.47,0.017,0.228,0.005,
6.48,0.017,0.228,0.004,
6.49,0.018,0.228,0.003,
6.5,0.018,0.228,0.003,
6.51,0.019,0.228,0.002,
6.52,0.019,0.228,0.002,
6.53,0.019,0.228,0.001,
6.54,0.019,0.228,0.001,
6.55,0.02,0.228,0,
6.56,0.02,0.228,-0,
6.57,0.02,0.228,-0.001,
6.58,0.02,0.228,-0.001,
6.59,0.02,0.228,-0.001,
6.6,0.02,0.228,-0.002,
6.61,0.02,0.228,-0.002,
6.62,0.02,0.228,-0.002,
6.63,0.02,0.228,-0.002,
6.64,0.02,0.228,-0.002,
6.65,0.02,0.228,-0.003,
6.66,0.02,0.228,-0.003,
6.67,0.02,0.228,-0.003,
6.68,0.02,0.228,-0.003,
6.69,0.02,0.228,-0.003,
6.7,0.02,0.228,-0.003,
6.71,0.02,0.228,-0.003,
6.72,0.02,0.228,-0.003,
6.73,0.02,0.228,-0.003,
6.74,0.02,0.228,-0.003,
6.75,0.02,0.228,-0.004,
6.76,0.02,0.228,-0.004,
6.77,0.02,0.228,-0.004,
6.78,0.02,0.228,-0.004,
6.79,0.02,0.228,-0.004,
6.8,0.02,0.228,-0.004,
6.81,0.02,0.228,-0.004,
6.82,0.02,0.228,-0.004,
6.83,0.02,0.228,-0.004,
6.84,0.02,0.228,-0.004,
6.85,0.02,0.228,-0.004,
6.86,0.02,0.228,-0.004,
6.87,0.02,0.228,-0.004,
6.88,0.02,0.228,-0.004,
6.89,0.02,0.228,-0.004,
6.9,0.02,0.228,-0.004,
6.91,0.02,0.228,-0.004,
6.92,0.02,0.228,-0.004,
6.93,0.02,0.228,-0.004,
6.94,0.02,0.228,-0.004,
6.95,0.02,0.228,-0.004,
6.96,0.02,0.228,-0.004,
6.97,0.02,0.228,-0.003,
6.98,0.02,0.228,-0.003,
6.99,0.02,0.228,-0.003,
7,0.02,0.228,-0.003,
7.01,0.02,0.228,-0.003,
7.02,0.02,0.228,-0.003,
7.03,0.02,0.228,-0.003,
7.04,0.019,0.228,-0.003,
7.05,0.019,0.228,-0.003,
7.06,0.019,0.228,-0.003,
7.07,0.019,0.228,-0.003,
7.08,0.019,0.228,-0.003,
7.09,0.019,0.228,-0.002,
7.1,0.019,0.228,-0.002,
7.11,0.019,0.228,-0.002,
7.12,0.018,0.228,-0.002,
7.13,0.018,0.228,-0.001,
7.14,0.018,0.228,-0.001,
7.15,0.018,0.228,-0.001,
7.16,0.018,0.228,-0,
7.17,0.018,0.228,0,
7.18,0.017,0.228,0,
7.19,0.017,0.228,0.001,
7.2,0.017,0.228,0.001,
7.21,0.017,0.228,0.002,
7.22,0.017,0.228,0.002,
7.23,0.017,0.228,0.002,
7.24,0.017,0.228,0.003,
7.25,0.016,0.228,0.003,
7.26,0.016,0.228,0.003,
7.27,0.016,0.229,0.004,
7.28,0.016,0.229,0.004,
7.29,0.016,0.229,0.004,
7.3,0.016,0.229,0.004,
7.31,0.016,0.229,0.005,
7.32,0.016,0.229,0.005,
7.33,0.016,0.229,0.005,
7.34,0.016,0.229,0.005,
7.35,0.016,0.228,0.005,
7.36,0.016,0.228,0.006,
7.37,0.016,0.228,0.006,
7.38,0.016,0.228,0.006,
7.39,0.016,0.228,0.006,
7.4,0.016,0.228,0.007,
7.41,0.016,0.228,0.007,
7.42,0.016,0.228,0.007,
7.43,0.016,0.228,0.007,
7.44,0.016,0.228,0.008,
7.45,0.015,0.228,0.008,
7.46,0.015,0.228,0.008,
7.47,0.015,0.228,0.008,
7.48,0.015,0.228,0.008,
7.49,0.015,0.228,0.009,
7.5,0.015,0.228,0.009,
7.51,0.015,0.228,0.009,
7.52,0.015,0.228,0.009,
7.53,0.015,0.228,0.009,
7.54,0.015,0.228,0.009,
7.55,0.015,0.228,0.01,
7.56,0.015,0.228,0.01,
7.57,0.015,0.228,0.01,
7.58,0.015,0.228,0.01,
7.59,0.015,0.228,0.01,
7.6,0.015,0.228,0.01,
7.61,0.015,0.228,0.01,
7.62,0.015,0.228,0.01,
7.63,0.014,0.228,0.011,
7.64,0.014,0.228,0.011,
7.65,0.014,0.228,0.011,
7.66,0.014,0.228,0.011,
7.67,0.014,0.228,0.012,
7.68,0.013,0.228,0.012,
7.69,0.013,0.228,0.012,
7.7,0.013,0.228,0.013,
7.71,0.013,0.228,0.013,
7.72,0.012,0.228,0.014,
7.73,0.012,0.228,0.014,
7.74,0.012,0.228,0.015,
7.75,0.012,0.228,0.015,
7.76,0.011,0.228,0.015,
7.77,0.011,0.228,0.016,
7.78,0.011,0.228,0.016,
7.79,0.01,0.228,0.016,
7.8,0.01,0.228,0.017,
7.81,0.01,0.228,0.017,
7.82,0.01,0.228,0.017,
7.83,0.01,0.228,0.017,
7.84,0.009,0.228,0.017,
7.85,0.009,0.228,0.017,
7.86,0.009,0.228,0.017,
7.87,0.009,0.228,0.017,
7.88,0.009,0.228,0.017,
7.89,0.008,0.228,0.017,
7.9,0.008,0.228,0.017,
7.91,0.008,0.228,0.017,
7.92,0.008,0.228,0.018,
7.93,0.008,0.228,0.018,
7.94,0.007,0.228,0.018,
7.95,0.007,0.228,0.018,
7.96,0.007,0.228,0.018,
7.97,0.007,0.228,0.018,
7.98,0.007,0.228,0.018,
7.99,0.006,0.228,0.018,
8,0.006,0.228,0.018,
8.01,0.006,0.228,0.018,
8.02,0.006,0.228,0.018,
8.03,0.006,0.228,0.018,
