Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
243.18,-9.318,-13.324,0.788,
243.19,-9.352,-13.282,0.883,
243.2,-9.385,-13.247,0.989,
243.21,-9.41,-13.219,1.103,
243.22,-9.424,-13.198,1.219,
243.23,-9.427,-13.185,1.333,
243.24,-9.422,-13.181,1.441,
243.25,-9.413,-13.185,1.54,
243.26,-9.402,-13.196,1.627,
243.27,-9.392,-13.215,1.701,
243.28,-9.381,-13.24,1.762,
243.29,-9.367,-13.268,1.812,
243.3,-9.351,-13.3,1.85,
243.31,-9.331,-13.332,1.88,
243.32,-9.308,-13.364,1.905,
243.33,-9.283,-13.395,1.926,
243.34,-9.259,-13.424,1.948,
243.35,-9.236,-13.453,1.974,
243.36,-9.215,-13.482,2.007,
243.37,-9.195,-13.513,2.047,
243.38,-9.175,-13.547,2.096,
243.39,-9.152,-13.586,2.151,
243.4,-9.123,-13.631,2.212,
243.41,-9.088,-13.68,2.277,
243.42,-9.047,-13.735,2.343,
243.43,-9.001,-13.794,2.411,
243.44,-8.95,-13.858,2.477,
243.45,-8.896,-13.926,2.544,
243.46,-8.839,-14,2.611,
243.47,-8.777,-14.079,2.68,
243.48,-8.711,-14.164,2.75,
243.49,-8.639,-14.256,2.823,
243.5,-8.563,-14.355,2.899,
243.51,-8.482,-14.462,2.978,
243.52,-8.397,-14.578,3.061,
243.53,-8.307,-14.702,3.148,
243.54,-8.212,-14.835,3.24,
243.55,-8.114,-14.975,3.336,
243.56,-8.012,-15.122,3.436,
243.57,-7.906,-15.274,3.537,
243.58,-7.798,-15.428,3.639,
243.59,-7.688,-15.584,3.739,
243.6,-7.576,-15.738,3.835,
243.61,-7.462,-15.889,3.926,
243.62,-7.347,-16.037,4.012,
243.63,-7.23,-16.181,4.093,
243.64,-7.112,-16.321,4.17,
243.65,-6.993,-16.455,4.245,
243.66,-6.874,-16.586,4.317,
243.67,-6.755,-16.714,4.386,
243.68,-6.639,-16.839,4.451,
243.69,-6.528,-16.962,4.512,
243.7,-6.422,-17.082,4.568,
243.71,-6.324,-17.199,4.619,
243.72,-6.232,-17.312,4.665,
243.73,-6.149,-17.42,4.704,
243.74,-6.074,-17.524,4.735,
243.75,-6.006,-17.623,4.759,
243.76,-5.945,-17.716,4.774,
243.77,-5.889,-17.805,4.783,
243.78,-5.834,-17.889,4.789,
243.79,-5.777,-17.971,4.795,
243.8,-5.718,-18.05,4.801,
243.81,-5.655,-18.129,4.811,
243.82,-5.589,-18.207,4.825,
243.83,-5.52,-18.285,4.846,
243.84,-5.453,-18.364,4.874,
243.85,-5.387,-18.443,4.904,
243.86,-5.326,-18.522,4.932,
243.87,-5.271,-18.602,4.953,
243.88,-5.225,-18.684,4.966,
243.89,-5.185,-18.767,4.973,
243.9,-5.149,-18.854,4.98,
243.91,-5.111,-18.945,4.994,
243.92,-5.069,-19.039,5.02,
243.93,-5.022,-19.138,5.06,
243.94,-4.974,-19.238,5.113,
243.95,-4.931,-19.337,5.175,
243.96,-4.895,-19.434,5.242,
243.97,-4.866,-19.525,5.308,
243.98,-4.844,-19.609,5.37,
243.99,-4.825,-19.684,5.427,
244,-4.807,-19.751,5.479,
244.01,-4.79,-19.81,5.527,
244.02,-4.772,-19.862,5.573,
244.03,-4.754,-19.908,5.616,
244.04,-4.737,-19.95,5.658,
244.05,-4.722,-19.986,5.698,
244.06,-4.708,-20.018,5.737,
244.07,-4.696,-20.043,5.773,
244.08,-4.687,-20.062,5.809,
244.09,-4.681,-20.075,5.844,
244.1,-4.68,-20.081,5.879,
244.11,-4.683,-20.083,5.915,
244.12,-4.691,-20.081,5.951,
244.13,-4.703,-20.076,5.987,
244.14,-4.717,-20.068,6.023,
244.15,-4.731,-20.056,6.057,
244.16,-4.745,-20.042,6.09,
244.17,-4.759,-20.023,6.12,
244.18,-4.771,-20.002,6.149,
244.19,-4.783,-19.977,6.174,
244.2,-4.795,-19.948,6.196,
244.21,-4.807,-19.916,6.215,
244.22,-4.819,-19.882,6.232,
244.23,-4.83,-19.844,6.247,
244.24,-4.843,-19.805,6.263,
244.25,-4.856,-19.765,6.28,
244.26,-4.872,-19.724,6.297,
244.27,-4.889,-19.684,6.315,
244.28,-4.908,-19.644,6.332,
244.29,-4.929,-19.606,6.348,
244.3,-4.951,-19.57,6.361,
244.31,-4.974,-19.536,6.371,
244.32,-4.996,-19.505,6.376,
244.33,-5.019,-19.475,6.377,
244.34,-5.041,-19.448,6.373,
244.35,-5.064,-19.423,6.365,
244.36,-5.087,-19.401,6.352,
244.37,-5.112,-19.381,6.335,
244.38,-5.138,-19.363,6.313,
244.39,-5.166,-19.349,6.285,
244.4,-5.197,-19.337,6.251,
244.41,-5.23,-19.327,6.211,
244.42,-5.267,-19.319,6.165,
244.43,-5.309,-19.313,6.114,
244.44,-5.355,-19.307,6.058,
244.45,-5.407,-19.303,6,
244.46,-5.463,-19.3,5.941,
244.47,-5.524,-19.298,5.882,
244.48,-5.589,-19.296,5.825,
244.49,-5.659,-19.295,5.769,
244.5,-5.733,-19.294,5.714,
244.51,-5.809,-19.292,5.656,
244.52,-5.889,-19.29,5.595,
244.53,-5.971,-19.286,5.53,
244.54,-6.053,-19.279,5.459,
244.55,-6.136,-19.27,5.383,
244.56,-6.219,-19.258,5.305,
244.57,-6.302,-19.243,5.224,
244.58,-6.383,-19.223,5.143,
244.59,-6.464,-19.2,5.063,
244.6,-6.545,-19.172,4.985,
244.61,-6.626,-19.139,4.912,
244.62,-6.708,-19.102,4.843,
244.63,-6.79,-19.059,4.775,
244.64,-6.871,-19.009,4.701,
244.65,-6.954,-18.952,4.617,
244.66,-7.04,-18.886,4.522,
244.67,-7.127,-18.812,4.418,
244.68,-7.213,-18.73,4.31,
244.69,-7.292,-18.643,4.204,
244.7,-7.363,-18.55,4.105,
244.71,-7.426,-18.453,4.015,
244.72,-7.487,-18.351,3.933,
244.73,-7.551,-18.244,3.858,
244.74,-7.622,-18.131,3.785,
244.75,-7.699,-18.012,3.712,
244.76,-7.78,-17.888,3.638,
244.77,-7.863,-17.759,3.561,
244.78,-7.945,-17.625,3.482,
244.79,-8.025,-17.489,3.401,
244.8,-8.102,-17.35,3.315,
244.81,-8.179,-17.211,3.226,
244.82,-8.255,-17.071,3.132,
244.83,-8.329,-16.931,3.034,
244.84,-8.402,-16.792,2.932,
244.85,-8.473,-16.653,2.827,
244.86,-8.541,-16.514,2.719,
244.87,-8.608,-16.376,2.61,
244.88,-8.675,-16.238,2.498,
244.89,-8.743,-16.101,2.383,
244.9,-8.813,-15.964,2.264,
244.91,-8.885,-15.827,2.141,
244.92,-8.956,-15.69,2.017,
244.93,-9.025,-15.555,1.891,
244.94,-9.09,-15.422,1.766,
244.95,-9.151,-15.292,1.643,
244.96,-9.204,-15.166,1.522,
244.97,-9.251,-15.043,1.402,
244.98,-9.293,-14.922,1.282,
244.99,-9.329,-14.803,1.161,
245,-9.364,-14.684,1.039,
245.01,-9.397,-14.565,0.917,
245.02,-9.431,-14.445,0.795,
245.03,-9.467,-14.324,0.675,
245.04,-9.504,-14.202,0.558,
245.05,-9.543,-14.078,0.444,
245.06,-9.583,-13.951,0.332,
245.07,-9.622,-13.822,0.222,
245.08,-9.66,-13.69,0.112,
245.09,-9.696,-13.553,0.001,
245.1,-9.728,-13.411,-0.112,
245.11,-9.758,-13.263,-0.228,
245.12,-9.787,-13.11,-0.348,
245.13,-9.813,-12.952,-0.472,
245.14,-9.838,-12.79,-0.601,
245.15,-9.863,-12.624,-0.733,
245.16,-9.887,-12.456,-0.867,
245.17,-9.909,-12.288,-1.002,
245.18,-9.93,-12.12,-1.137,
245.19,-9.949,-11.953,-1.27,
245.2,-9.966,-11.789,-1.4,
245.21,-9.981,-11.629,-1.529,
245.22,-9.994,-11.473,-1.655,
245.23,-10.005,-11.323,-1.779,
245.24,-10.015,-11.178,-1.9,
245.25,-10.023,-11.04,-2.017,
245.26,-10.031,-10.909,-2.128,
245.27,-10.039,-10.784,-2.233,
245.28,-10.047,-10.667,-2.328,
245.29,-10.054,-10.557,-2.412,
245.3,-10.062,-10.454,-2.484,
245.31,-10.068,-10.359,-2.544,
245.32,-10.073,-10.269,-2.593,
245.33,-10.075,-10.185,-2.631,
245.34,-10.072,-10.106,-2.662,
245.35,-10.064,-10.03,-2.686,
245.36,-10.05,-9.958,-2.704,
245.37,-10.031,-9.89,-2.716,
245.38,-10.009,-9.826,-2.719,
245.39,-9.985,-9.768,-2.714,
245.4,-9.962,-9.716,-2.704,
245.41,-9.94,-9.669,-2.693,
245.42,-9.923,-9.625,-2.688,
245.43,-9.91,-9.584,-2.691,
245.44,-9.901,-9.544,-2.701,
245.45,-9.891,-9.506,-2.713,
245.46,-9.877,-9.47,-2.722,
245.47,-9.856,-9.438,-2.725,
245.48,-9.832,-9.409,-2.72,
245.49,-9.812,-9.383,-2.709,
245.5,-9.801,-9.361,-2.697,
245.51,-9.802,-9.342,-2.685,
245.52,-9.812,-9.323,-2.678,
245.53,-9.828,-9.306,-2.677,
245.54,-9.843,-9.289,-2.681,
245.55,-9.854,-9.272,-2.691,
245.56,-9.856,-9.256,-2.704,
245.57,-9.851,-9.242,-2.722,
245.58,-9.837,-9.23,-2.742,
245.59,-9.816,-9.219,-2.765,
245.6,-9.788,-9.209,-2.791,
245.61,-9.755,-9.199,-2.821,
245.62,-9.717,-9.189,-2.853,
245.63,-9.676,-9.179,-2.888,
245.64,-9.634,-9.168,-2.925,
245.65,-9.592,-9.159,-2.962,
245.66,-9.551,-9.15,-2.998,
245.67,-9.511,-9.143,-3.031,
245.68,-9.472,-9.138,-3.061,
245.69,-9.433,-9.136,-3.086,
245.7,-9.394,-9.137,-3.105,
245.71,-9.356,-9.141,-3.118,
245.72,-9.318,-9.148,-3.126,
245.73,-9.281,-9.158,-3.128,
245.74,-9.244,-9.17,-3.127,
245.75,-9.206,-9.184,-3.124,
245.76,-9.168,-9.197,-3.121,
245.77,-9.13,-9.211,-3.119,
245.78,-9.092,-9.224,-3.119,
245.79,-9.057,-9.238,-3.121,
245.8,-9.026,-9.252,-3.124,
245.81,-8.999,-9.268,-3.128,
245.82,-8.978,-9.284,-3.131,
245.83,-8.963,-9.301,-3.133,
245.84,-8.952,-9.32,-3.135,
245.85,-8.945,-9.34,-3.136,
245.86,-8.942,-9.362,-3.136,
245.87,-8.942,-9.385,-3.137,
245.88,-8.945,-9.41,-3.139,
245.89,-8.95,-9.436,-3.141,
245.9,-8.957,-9.464,-3.145,
245.91,-8.965,-9.493,-3.149,
245.92,-8.974,-9.523,-3.154,
245.93,-8.985,-9.553,-3.16,
245.94,-8.997,-9.582,-3.167,
245.95,-9.012,-9.612,-3.175,
245.96,-9.029,-9.64,-3.183,
245.97,-9.049,-9.667,-3.191,
245.98,-9.071,-9.693,-3.199,
245.99,-9.095,-9.719,-3.206,
246,-9.121,-9.744,-3.213,
246.01,-9.148,-9.767,-3.219,
246.02,-9.177,-9.79,-3.226,
246.03,-9.209,-9.812,-3.233,
246.04,-9.244,-9.834,-3.241,
246.05,-9.282,-9.854,-3.25,
246.06,-9.324,-9.875,-3.262,
246.07,-9.369,-9.894,-3.275,
246.08,-9.417,-9.913,-3.29,
246.09,-9.465,-9.93,-3.308,
246.1,-9.512,-9.946,-3.327,
246.11,-9.559,-9.961,-3.348,
246.12,-9.603,-9.974,-3.373,
246.13,-9.645,-9.985,-3.398,
246.14,-9.687,-9.994,-3.423,
246.15,-9.727,-10.003,-3.445,
246.16,-9.768,-10.012,-3.462,
246.17,-9.81,-10.02,-3.476,
246.18,-9.854,-10.028,-3.491,
246.19,-9.904,-10.035,-3.509,
246.2,-9.96,-10.041,-3.531,
246.21,-10.02,-10.046,-3.555,
246.22,-10.08,-10.051,-3.577,
246.23,-10.135,-10.057,-3.594,
246.24,-10.182,-10.064,-3.603,
246.25,-10.222,-10.073,-3.604,
246.26,-10.261,-10.083,-3.597,
246.27,-10.302,-10.094,-3.585,
246.28,-10.35,-10.104,-3.57,
246.29,-10.404,-10.112,-3.551,
246.3,-10.464,-10.116,-3.53,
246.31,-10.526,-10.117,-3.503,
246.32,-10.589,-10.113,-3.468,
246.33,-10.651,-10.107,-3.424,
246.34,-10.711,-10.097,-3.37,
246.35,-10.769,-10.086,-3.307,
246.36,-10.825,-10.071,-3.238,
246.37,-10.88,-10.055,-3.165,
246.38,-10.934,-10.037,-3.091,
246.39,-10.987,-10.016,-3.018,
246.4,-11.039,-9.994,-2.948,
246.41,-11.091,-9.971,-2.882,
246.42,-11.143,-9.948,-2.82,
246.43,-11.195,-9.924,-2.759,
246.44,-11.247,-9.901,-2.7,
246.45,-11.296,-9.879,-2.639,
246.46,-11.342,-9.86,-2.575,
246.47,-11.384,-9.843,-2.508,
246.48,-11.421,-9.829,-2.438,
246.49,-11.455,-9.818,-2.365,
246.5,-11.487,-9.808,-2.291,
246.51,-11.518,-9.797,-2.219,
246.52,-11.55,-9.783,-2.148,
246.53,-11.584,-9.766,-2.078,
246.54,-11.62,-9.744,-2.007,
246.55,-11.658,-9.716,-1.934,
246.56,-11.697,-9.681,-1.859,
246.57,-11.736,-9.637,-1.78,
246.58,-11.773,-9.584,-1.698,
246.59,-11.806,-9.522,-1.613,
246.6,-11.833,-9.451,-1.521,
246.61,-11.851,-9.373,-1.422,
246.62,-11.859,-9.291,-1.311,
246.63,-11.855,-9.205,-1.188,
246.64,-11.84,-9.118,-1.049,
246.65,-11.811,-9.029,-0.898,
246.66,-11.768,-8.938,-0.733,
246.67,-11.708,-8.844,-0.557,
246.68,-11.629,-8.745,-0.37,
246.69,-11.527,-8.641,-0.169,
246.7,-11.401,-8.534,0.047,
246.71,-11.246,-8.422,0.276,
246.72,-11.063,-8.307,0.516,
246.73,-10.85,-8.189,0.764,
246.74,-10.608,-8.069,1.013,
246.75,-10.34,-7.946,1.259,
246.76,-10.051,-7.822,1.5,
246.77,-9.746,-7.696,1.736,
246.78,-9.435,-7.569,1.969,
246.79,-9.126,-7.443,2.204,
246.8,-8.829,-7.319,2.444,
246.81,-8.548,-7.198,2.694,
246.82,-8.287,-7.083,2.957,
246.83,-8.046,-6.972,3.233,
246.84,-7.823,-6.865,3.522,
246.85,-7.615,-6.759,3.821,
246.86,-7.418,-6.655,4.129,
246.87,-7.231,-6.551,4.442,
246.88,-7.054,-6.447,4.755,
246.89,-6.887,-6.344,5.066,
246.9,-6.737,-6.242,5.377,
246.91,-6.61,-6.143,5.691,
246.92,-6.512,-6.048,6.012,
246.93,-6.446,-5.96,6.342,
246.94,-6.412,-5.877,6.678,
246.95,-6.41,-5.8,7.017,
246.96,-6.438,-5.726,7.351,
246.97,-6.495,-5.655,7.677,
246.98,-6.579,-5.587,7.993,
246.99,-6.685,-5.522,8.299,
247,-6.807,-5.461,8.597,
247.01,-6.938,-5.407,8.888,
247.02,-7.075,-5.36,9.174,
247.03,-7.215,-5.322,9.452,
247.04,-7.358,-5.291,9.721,
247.05,-7.501,-5.265,9.977,
247.06,-7.641,-5.243,10.218,
247.07,-7.773,-5.221,10.442,
247.08,-7.894,-5.197,10.65,
247.09,-7.997,-5.17,10.844,
247.1,-8.081,-5.137,11.027,
247.11,-8.143,-5.1,11.201,
247.12,-8.18,-5.058,11.369,
247.13,-8.193,-5.012,11.531,
247.14,-8.183,-4.96,11.688,
247.15,-8.151,-4.905,11.842,
247.16,-8.102,-4.846,11.993,
247.17,-8.039,-4.784,12.142,
247.18,-7.969,-4.721,12.29,
247.19,-7.895,-4.657,12.441,
247.2,-7.821,-4.593,12.595,
247.21,-7.749,-4.531,12.755,
247.22,-7.68,-4.47,12.924,
247.23,-7.614,-4.412,13.1,
247.24,-7.551,-4.356,13.285,
247.25,-7.491,-4.302,13.478,
247.26,-7.435,-4.249,13.679,
247.27,-7.385,-4.2,13.886,
247.28,-7.34,-4.152,14.099,
247.29,-7.302,-4.107,14.315,
247.3,-7.269,-4.063,14.533,
247.31,-7.241,-4.019,14.753,
247.32,-7.214,-3.975,14.973,
247.33,-7.186,-3.928,15.192,
247.34,-7.155,-3.879,15.413,
247.35,-7.119,-3.826,15.635,
247.36,-7.078,-3.769,15.861,
247.37,-7.032,-3.71,16.09,
247.38,-6.979,-3.648,16.321,
247.39,-6.922,-3.584,16.551,
247.4,-6.863,-3.516,16.775,
247.41,-6.806,-3.444,16.987,
247.42,-6.754,-3.366,17.182,
247.43,-6.708,-3.281,17.36,
247.44,-6.668,-3.191,17.522,
247.45,-6.63,-3.098,17.672,
247.46,-6.591,-3.007,17.815,
247.47,-6.546,-2.921,17.957,
247.48,-6.496,-2.842,18.099,
247.49,-6.439,-2.772,18.242,
247.5,-6.378,-2.71,18.388,
247.51,-6.313,-2.656,18.536,
247.52,-6.244,-2.609,18.683,
247.53,-6.174,-2.566,18.83,
247.54,-6.102,-2.527,18.976,
247.55,-6.03,-2.491,19.12,
247.56,-5.958,-2.456,19.266,
247.57,-5.888,-2.425,19.414,
247.58,-5.817,-2.396,19.568,
247.59,-5.744,-2.37,19.73,
247.6,-5.665,-2.346,19.9,
247.61,-5.581,-2.323,20.078,
247.62,-5.492,-2.301,20.262,
247.63,-5.396,-2.275,20.45,
247.64,-5.295,-2.246,20.636,
247.65,-5.188,-2.21,20.819,
247.66,-5.076,-2.166,20.997,
247.67,-4.959,-2.115,21.169,
247.68,-4.838,-2.057,21.336,
247.69,-4.713,-1.993,21.499,
247.7,-4.584,-1.926,21.658,
247.71,-4.453,-1.857,21.808,
247.72,-4.325,-1.785,21.948,
247.73,-4.206,-1.711,22.079,
247.74,-4.097,-1.634,22.204,
247.75,-4,-1.555,22.328,
247.76,-3.911,-1.475,22.46,
247.77,-3.829,-1.396,22.602,
247.78,-3.754,-1.319,22.756,
247.79,-3.691,-1.241,22.922,
247.8,-3.643,-1.162,23.095,
247.81,-3.612,-1.081,23.273,
247.82,-3.596,-0.997,23.454,
247.83,-3.587,-0.91,23.637,
247.84,-3.58,-0.823,23.82,
247.85,-3.567,-0.737,24,
247.86,-3.548,-0.652,24.173,
247.87,-3.52,-0.567,24.332,
247.88,-3.486,-0.481,24.472,
247.89,-3.447,-0.393,24.59,
247.9,-3.404,-0.301,24.684,
247.91,-3.36,-0.206,24.755,
247.92,-3.314,-0.106,24.809,
247.93,-3.27,-0.004,24.85,
247.94,-3.229,0.1,24.885,
247.95,-3.197,0.208,24.919,
247.96,-3.177,0.319,24.955,
247.97,-3.173,0.431,24.999,
247.98,-3.189,0.545,25.05,
247.99,-3.224,0.66,25.11,
248,-3.278,0.773,25.175,
248.01,-3.351,0.886,25.242,
248.02,-3.439,0.998,25.306,
248.03,-3.54,1.109,25.366,
248.04,-3.65,1.217,25.419,
248.05,-3.766,1.322,25.469,
248.06,-3.883,1.423,25.517,
248.07,-3.998,1.522,25.568,
248.08,-4.107,1.618,25.626,
248.09,-4.207,1.714,25.692,
248.1,-4.297,1.81,25.769,
248.11,-4.377,1.907,25.855,
248.12,-4.449,2.003,25.948,
248.13,-4.512,2.099,26.046,
248.14,-4.569,2.194,26.143,
248.15,-4.621,2.289,26.235,
248.16,-4.666,2.384,26.318,
248.17,-4.707,2.478,26.39,
248.18,-4.742,2.571,26.451,
248.19,-4.77,2.661,26.503,
248.2,-4.79,2.748,26.546,
248.21,-4.8,2.83,26.584,
248.22,-4.802,2.907,26.619,
248.23,-4.796,2.98,26.651,
248.24,-4.784,3.048,26.681,
248.25,-4.768,3.114,26.708,
248.26,-4.75,3.177,26.732,
248.27,-4.733,3.238,26.752,
248.28,-4.72,3.297,26.769,
248.29,-4.711,3.355,26.785,
248.3,-4.709,3.412,26.801,
248.31,-4.713,3.468,26.822,
248.32,-4.725,3.526,26.849,
248.33,-4.746,3.586,26.885,
248.34,-4.775,3.65,26.932,
248.35,-4.811,3.72,26.992,
248.36,-4.85,3.797,27.065,
248.37,-4.888,3.882,27.153,
248.38,-4.923,3.974,27.255,
248.39,-4.951,4.071,27.372,
248.4,-4.972,4.17,27.499,
248.41,-4.984,4.267,27.631,
248.42,-4.985,4.356,27.761,
248.43,-4.975,4.434,27.879,
248.44,-4.954,4.498,27.977,
248.45,-4.924,4.55,28.048,
248.46,-4.886,4.592,28.094,
248.47,-4.839,4.627,28.116,
248.48,-4.784,4.658,28.122,
248.49,-4.719,4.687,28.118,
248.5,-4.649,4.714,28.111,
248.51,-4.576,4.74,28.107,
248.52,-4.502,4.76,28.111,
248.53,-4.426,4.77,28.127,
248.54,-4.34,4.767,28.16,
248.55,-4.237,4.746,28.21,
248.56,-4.112,4.711,28.279,
248.57,-3.967,4.666,28.362,
248.58,-3.805,4.616,28.454,
248.59,-3.633,4.566,28.551,
248.6,-3.457,4.52,28.648,
248.61,-3.28,4.476,28.743,
248.62,-3.104,4.433,28.833,
248.63,-2.928,4.388,28.915,
248.64,-2.751,4.339,28.984,
248.65,-2.572,4.283,29.038,
248.66,-2.391,4.218,29.073,
248.67,-2.21,4.145,29.087,
248.68,-2.031,4.062,29.078,
248.69,-1.854,3.972,29.047,
248.7,-1.679,3.875,28.992,
248.71,-1.505,3.774,28.915,
248.72,-1.328,3.672,28.82,
248.73,-1.148,3.573,28.711,
248.74,-0.966,3.478,28.596,
248.75,-0.784,3.386,28.481,
248.76,-0.602,3.297,28.375,
248.77,-0.422,3.204,28.281,
248.78,-0.242,3.105,28.2,
248.79,-0.061,2.995,28.13,
248.8,0.121,2.875,28.064,
248.81,0.301,2.746,27.996,
248.82,0.475,2.612,27.918,
248.83,0.64,2.477,27.83,
248.84,0.791,2.345,27.731,
248.85,0.923,2.219,27.628,
248.86,1.033,2.101,27.529,
248.87,1.119,1.99,27.44,
248.88,1.178,1.886,27.367,
248.89,1.207,1.789,27.313,
248.9,1.209,1.695,27.279,
248.91,1.185,1.604,27.262,
248.92,1.143,1.514,27.257,
248.93,1.089,1.42,27.26,
248.94,1.029,1.321,27.262,
248.95,0.968,1.213,27.255,
248.96,0.908,1.093,27.235,
248.97,0.851,0.957,27.195,
248.98,0.799,0.805,27.135,
248.99,0.752,0.638,27.056,
249,0.714,0.459,26.962,
249.01,0.688,0.275,26.863,
249.02,0.678,0.092,26.768,
249.03,0.685,-0.082,26.69,
249.04,0.713,-0.244,26.639,
249.05,0.761,-0.395,26.624,
249.06,0.83,-0.536,26.646,
249.07,0.917,-0.672,26.702,
249.08,1.017,-0.805,26.786,
249.09,1.123,-0.94,26.888,
249.1,1.225,-1.077,27.002,
249.11,1.314,-1.219,27.12,
249.12,1.382,-1.364,27.239,
249.13,1.423,-1.511,27.357,
249.14,1.43,-1.656,27.475,
249.15,1.402,-1.795,27.599,
249.16,1.337,-1.924,27.735,
249.17,1.24,-2.038,27.895,
249.18,1.117,-2.136,28.085,
249.19,0.976,-2.217,28.31,
249.2,0.826,-2.28,28.568,
249.21,0.673,-2.326,28.855,
249.22,0.519,-2.355,29.158,
249.23,0.368,-2.367,29.467,
249.24,0.222,-2.367,29.769,
249.25,0.083,-2.359,30.053,
249.26,-0.048,-2.347,30.31,
249.27,-0.171,-2.338,30.536,
249.28,-0.286,-2.337,30.729,
249.29,-0.398,-2.347,30.892,
249.3,-0.508,-2.369,31.029,
249.31,-0.619,-2.403,31.145,
249.32,-0.735,-2.447,31.248,
249.33,-0.856,-2.5,31.344,
249.34,-0.982,-2.563,31.438,
249.35,-1.112,-2.637,31.534,
249.36,-1.243,-2.721,31.633,
249.37,-1.375,-2.815,31.733,
249.38,-1.505,-2.917,31.83,
249.39,-1.633,-3.025,31.921,
249.4,-1.761,-3.134,32.005,
249.41,-1.889,-3.243,32.08,
249.42,-2.015,-3.348,32.149,
249.43,-2.138,-3.446,32.214,
249.44,-2.254,-3.532,32.277,
249.45,-2.361,-3.606,32.343,
249.46,-2.46,-3.666,32.415,
249.47,-2.55,-3.713,32.495,
249.48,-2.634,-3.748,32.585,
249.49,-2.712,-3.773,32.682,
249.5,-2.786,-3.787,32.782,
249.51,-2.855,-3.791,32.879,
249.52,-2.919,-3.785,32.968,
249.53,-2.982,-3.77,33.044,
249.54,-3.046,-3.748,33.107,
249.55,-3.117,-3.721,33.156,
249.56,-3.2,-3.691,33.194,
249.57,-3.298,-3.661,33.226,
249.58,-3.412,-3.631,33.257,
249.59,-3.542,-3.602,33.291,
249.6,-3.685,-3.573,33.336,
249.61,-3.836,-3.545,33.394,
249.62,-3.991,-3.517,33.467,
249.63,-4.143,-3.49,33.556,
249.64,-4.287,-3.464,33.657,
249.65,-4.417,-3.442,33.763,
249.66,-4.528,-3.424,33.867,
249.67,-4.616,-3.412,33.96,
249.68,-4.679,-3.409,34.034,
249.69,-4.72,-3.415,34.084,
249.7,-4.741,-3.429,34.105,
249.71,-4.748,-3.449,34.097,
249.72,-4.748,-3.471,34.059,
249.73,-4.744,-3.49,33.994,
249.74,-4.741,-3.503,33.904,
249.75,-4.742,-3.509,33.791,
249.76,-4.749,-3.508,33.66,
249.77,-4.759,-3.504,33.512,
249.78,-4.773,-3.5,33.351,
249.79,-4.786,-3.5,33.178,
249.8,-4.798,-3.506,32.996,
249.81,-4.808,-3.516,32.808,
249.82,-4.817,-3.531,32.616,
249.83,-4.826,-3.547,32.425,
249.84,-4.835,-3.563,32.233,
249.85,-4.845,-3.58,32.042,
249.86,-4.858,-3.596,31.852,
249.87,-4.878,-3.614,31.667,
249.88,-4.905,-3.635,31.489,
249.89,-4.935,-3.663,31.323,
249.9,-4.962,-3.701,31.17,
249.91,-4.98,-3.748,31.031,
249.92,-4.987,-3.8,30.904,
249.93,-4.986,-3.853,30.788,
249.94,-4.981,-3.899,30.684,
249.95,-4.978,-3.935,30.598,
249.96,-4.979,-3.959,30.534,
249.97,-4.985,-3.972,30.497,
249.98,-4.995,-3.977,30.49,
249.99,-5.005,-3.975,30.509,
250,-5.013,-3.97,30.548,
250.01,-5.015,-3.962,30.596,
250.02,-5.013,-3.949,30.642,
250.03,-5.005,-3.928,30.674,
250.04,-4.992,-3.895,30.688,
250.05,-4.977,-3.843,30.68,
250.06,-4.959,-3.769,30.655,
250.07,-4.94,-3.671,30.617,
250.08,-4.923,-3.549,30.574,
250.09,-4.911,-3.408,30.529,
250.1,-4.904,-3.252,30.481,
250.11,-4.905,-3.084,30.422,
250.12,-4.912,-2.906,30.341,
250.13,-4.926,-2.718,30.221,
250.14,-4.945,-2.516,30.052,
250.15,-4.968,-2.3,29.824,
250.16,-4.996,-2.073,29.537,
250.17,-5.025,-1.841,29.196,
250.18,-5.052,-1.611,28.81,
250.19,-5.071,-1.391,28.39,
250.2,-5.078,-1.187,27.949,
250.21,-5.065,-1.005,27.498,
250.22,-5.031,-0.846,27.05,
250.23,-4.976,-0.71,26.615,
250.24,-4.904,-0.595,26.203,
250.25,-4.817,-0.499,25.819,
250.26,-4.722,-0.42,25.467,
250.27,-4.619,-0.358,25.148,
250.28,-4.511,-0.313,24.858,
250.29,-4.4,-0.283,24.594,
250.3,-4.285,-0.268,24.349,
250.31,-4.167,-0.267,24.121,
250.32,-4.043,-0.28,23.905,
250.33,-3.908,-0.307,23.702,
250.34,-3.761,-0.349,23.514,
250.35,-3.598,-0.406,23.344,
250.36,-3.421,-0.479,23.196,
250.37,-3.234,-0.571,23.074,
250.38,-3.041,-0.683,22.981,
250.39,-2.847,-0.816,22.916,
250.4,-2.658,-0.969,22.879,
250.41,-2.476,-1.141,22.863,
250.42,-2.306,-1.329,22.862,
250.43,-2.152,-1.53,22.871,
250.44,-2.018,-1.738,22.884,
250.45,-1.904,-1.949,22.897,
250.46,-1.808,-2.158,22.907,
250.47,-1.725,-2.361,22.912,
250.48,-1.653,-2.554,22.912,
250.49,-1.587,-2.735,22.906,
250.5,-1.524,-2.902,22.895,
250.51,-1.46,-3.055,22.883,
