Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
3.85,0.003,0.489,0.029,
3.86,0.003,0.489,0.03,
3.87,0.003,0.489,0.03,
3.88,0.003,0.489,0.03,
3.89,0.002,0.489,0.03,
3.9,0.002,0.489,0.03,
3.91,0.001,0.489,0.03,
3.92,0.001,0.489,0.031,
3.93,0,0.489,0.031,
3.94,0,0.489,0.031,
3.95,-0,0.489,0.031,
3.96,-0.001,0.489,0.031,
3.97,-0.001,0.489,0.031,
3.98,-0.001,0.489,0.031,
3.99,-0.002,0.489,0.031,
4,-0.002,0.488,0.032,
4.01,-0.002,0.488,0.032,
4.02,-0.003,0.488,0.032,
4.03,-0.003,0.488,0.032,
4.04,-0.003,0.488,0.032,
4.05,-0.004,0.488,0.032,
4.06,-0.004,0.488,0.032,
4.07,-0.004,0.488,0.032,
4.08,-0.004,0.488,0.032,
4.09,-0.005,0.488,0.033,
4.1,-0.005,0.488,0.033,
4.11,-0.005,0.488,0.033,
4.12,-0.006,0.488,0.033,
4.13,-0.006,0.488,0.033,
4.14,-0.006,0.488,0.033,
4.15,-0.006,0.488,0.033,
4.16,-0.007,0.488,0.033,
4.17,-0.007,0.488,0.033,
4.18,-0.007,0.488,0.033,
4.19,-0.007,0.488,0.033,
4.2,-0.007,0.488,0.033,
4.21,-0.007,0.488,0.033,
4.22,-0.008,0.488,0.033,
4.23,-0.008,0.488,0.032,
4.24,-0.008,0.488,0.032,
4.25,-0.008,0.488,0.032,
4.26,-0.008,0.488,0.032,
4.27,-0.008,0.488,0.031,
4.28,-0.009,0.488,0.031,
4.29,-0.009,0.488,0.031,
4.3,-0.009,0.488,0.03,
4.31,-0.009,0.488,0.03,
4.32,-0.009,0.489,0.03,
4.33,-0.009,0.489,0.03,
4.34,-0.009,0.489,0.029,
4.35,-0.009,0.489,0.029,
4.36,-0.009,0.489,0.029,
4.37,-0.009,0.489,0.029,
4.38,-0.009,0.489,0.029,
4.39,-0.009,0.489,0.029,
4.4,-0.009,0.489,0.029,
4.41,-0.009,0.489,0.029,
4.42,-0.009,0.489,0.029,
4.43,-0.009,0.489,0.029,
4.44,-0.009,0.489,0.029,
4.45,-0.009,0.489,0.03,
4.46,-0.009,0.489,0.03,
4.47,-0.009,0.489,0.03,
4.48,-0.009,0.489,0.031,
4.49,-0.009,0.489,0.031,
4.5,-0.009,0.489,0.031,
4.51,-0.009,0.489,0.031,
4.52,-0.009,0.489,0.031,
4.53,-0.009,0.489,0.032,
4.54,-0.009,0.489,0.032,
4.55,-0.009,0.489,0.032,
4.56,-0.009,0.489,0.032,
4.57,-0.009,0.489,0.032,
4.58,-0.01,0.489,0.032,
4.59,-0.01,0.489,0.032,
4.6,-0.01,0.489,0.032,
4.61,-0.01,0.489,0.032,
4.62,-0.01,0.489,0.032,
4.63,-0.01,0.489,0.032,
4.64,-0.01,0.489,0.032,
4.65,-0.01,0.489,0.031,
4.66,-0.01,0.489,0.031,
4.67,-0.01,0.489,0.031,
4.68,-0.01,0.489,0.031,
4.69,-0.01,0.489,0.031,
4.7,-0.009,0.489,0.031,
4.71,-0.009,0.489,0.031,
4.72,-0.009,0.489,0.03,
4.73,-0.009,0.489,0.03,
4.74,-0.009,0.489,0.03,
4.75,-0.009,0.489,0.03,
4.76,-0.009,0.489,0.03,
4.77,-0.009,0.489,0.03,
4.78,-0.009,0.489,0.03,
4.79,-0.009,0.489,0.03,
4.8,-0.009,0.489,0.031,
4.81,-0.009,0.489,0.031,
4.82,-0.009,0.489,0.031,
4.83,-0.009,0.489,0.032,
4.84,-0.009,0.489,0.032,
4.85,-0.009,0.489,0.033,
4.86,-0.009,0.489,0.033,
4.87,-0.009,0.489,0.033,
4.88,-0.009,0.489,0.033,
4.89,-0.009,0.489,0.033,
4.9,-0.009,0.489,0.033,
4.91,-0.009,0.489,0.034,
4.92,-0.009,0.489,0.034,
4.93,-0.009,0.489,0.034,
4.94,-0.009,0.488,0.034,
4.95,-0.009,0.488,0.034,
4.96,-0.008,0.488,0.035,
4.97,-0.008,0.488,0.035,
4.98,-0.008,0.488,0.035,
4.99,-0.008,0.488,0.035,
5,-0.007,0.488,0.035,
5.01,-0.007,0.488,0.035,
5.02,-0.007,0.488,0.036,
5.03,-0.006,0.488,0.036,
5.04,-0.006,0.488,0.036,
5.05,-0.006,0.488,0.036,
5.06,-0.005,0.488,0.036,
5.07,-0.005,0.488,0.037,
5.08,-0.004,0.488,0.037,
5.09,-0.004,0.488,0.037,
5.1,-0.003,0.488,0.037,
5.11,-0.002,0.488,0.038,
5.12,-0.002,0.488,0.038,
5.13,-0.001,0.488,0.039,
5.14,-0.001,0.488,0.039,
5.15,0,0.488,0.039,
5.16,0.001,0.488,0.04,
5.17,0.001,0.488,0.04,
5.18,0.002,0.488,0.041,
5.19,0.003,0.488,0.041,
5.2,0.003,0.488,0.042,
5.21,0.004,0.488,0.042,
5.22,0.004,0.488,0.042,
5.23,0.005,0.488,0.043,
5.24,0.005,0.488,0.043,
5.25,0.005,0.488,0.044,
5.26,0.006,0.488,0.044,
5.27,0.006,0.488,0.045,
5.28,0.006,0.488,0.045,
5.29,0.007,0.488,0.046,
5.3,0.007,0.487,0.046,
5.31,0.007,0.487,0.046,
5.32,0.007,0.487,0.047,
5.33,0.008,0.487,0.047,
5.34,0.008,0.487,0.048,
5.35,0.008,0.487,0.048,
5.36,0.008,0.487,0.048,
5.37,0.008,0.487,0.049,
5.38,0.008,0.487,0.049,
5.39,0.009,0.487,0.049,
5.4,0.009,0.487,0.05,
5.41,0.009,0.487,0.05,
5.42,0.009,0.487,0.05,
5.43,0.01,0.487,0.05,
5.44,0.01,0.487,0.051,
5.45,0.01,0.487,0.051,
5.46,0.01,0.487,0.051,
5.47,0.011,0.487,0.051,
5.48,0.011,0.487,0.051,
5.49,0.011,0.487,0.052,
5.5,0.011,0.487,0.052,
5.51,0.011,0.487,0.052,
5.52,0.011,0.487,0.053,
5.53,0.011,0.487,0.053,
5.54,0.012,0.487,0.053,
5.55,0.012,0.487,0.054,
5.56,0.012,0.486,0.054,
5.57,0.012,0.486,0.055,
5.58,0.012,0.486,0.055,
5.59,0.012,0.486,0.056,
5.6,0.012,0.486,0.056,
5.61,0.012,0.486,0.057,
5.62,0.012,0.486,0.057,
5.63,0.012,0.486,0.058,
5.64,0.012,0.486,0.058,
5.65,0.012,0.486,0.058,
5.66,0.012,0.486,0.058,
5.67,0.012,0.486,0.058,
5.68,0.012,0.486,0.058,
5.69,0.012,0.486,0.058,
5.7,0.012,0.486,0.058,
5.71,0.012,0.486,0.058,
5.72,0.012,0.486,0.058,
5.73,0.011,0.486,0.058,
5.74,0.011,0.486,0.058,
5.75,0.011,0.486,0.058,
5.76,0.011,0.486,0.058,
5.77,0.011,0.486,0.058,
5.78,0.011,0.486,0.058,
5.79,0.01,0.486,0.058,
5.8,0.01,0.486,0.058,
5.81,0.01,0.486,0.058,
5.82,0.01,0.486,0.058,
5.83,0.01,0.486,0.058,
5.84,0.01,0.486,0.059,
5.85,0.01,0.486,0.059,
5.86,0.01,0.486,0.059,
5.87,0.01,0.486,0.059,
5.88,0.011,0.486,0.059,
5.89,0.011,0.486,0.06,
5.9,0.011,0.486,0.06,
5.91,0.011,0.486,0.06,
5.92,0.011,0.486,0.06,
5.93,0.011,0.486,0.06,
5.94,0.011,0.486,0.06,
5.95,0.011,0.486,0.06,
5.96,0.011,0.486,0.06,
5.97,0.011,0.486,0.06,
5.98,0.011,0.486,0.06,
5.99,0.011,0.486,0.06,
6,0.011,0.486,0.06,
6.01,0.011,0.486,0.06,
6.02,0.01,0.486,0.06,
6.03,0.01,0.486,0.06,
6.04,0.01,0.486,0.06,
6.05,0.01,0.486,0.06,
6.06,0.01,0.486,0.06,
6.07,0.01,0.486,0.06,
6.08,0.01,0.486,0.061,
6.09,0.01,0.486,0.061,
6.1,0.01,0.486,0.061,
6.11,0.01,0.486,0.061,
6.12,0.01,0.486,0.061,
6.13,0.01,0.486,0.061,
6.14,0.011,0.486,0.061,
6.15,0.011,0.486,0.061,
6.16,0.011,0.486,0.061,
6.17,0.011,0.486,0.061,
6.18,0.011,0.486,0.061,
6.19,0.011,0.486,0.061,
6.2,0.011,0.486,0.061,
6.21,0.011,0.486,0.061,
6.22,0.011,0.486,0.061,
6.23,0.011,0.486,0.061,
6.24,0.011,0.486,0.061,
6.25,0.011,0.486,0.061,
6.26,0.011,0.486,0.061,
6.27,0.011,0.486,0.061,
6.28,0.011,0.486,0.061,
6.29,0.01,0.486,0.061,
6.3,0.01,0.486,0.061,
6.31,0.01,0.486,0.061,
6.32,0.01,0.486,0.061,
6.33,0.01,0.486,0.061,
6.34,0.01,0.486,0.06,
6.35,0.01,0.486,0.06,
6.36,0.01,0.486,0.06,
6.37,0.01,0.486,0.06,
6.38,0.01,0.486,0.06,
6.39,0.01,0.486,0.06,
6.4,0.01,0.486,0.06,
6.41,0.01,0.486,0.06,
6.42,0.01,0.486,0.06,
6.43,0.01,0.486,0.06,
6.44,0.01,0.486,0.06,
6.45,0.01,0.486,0.06,
6.46,0.01,0.486,0.06,
6.47,0.01,0.486,0.06,
6.48,0.01,0.486,0.06,
6.49,0.01,0.486,0.06,
6.5,0.01,0.486,0.059,
6.51,0.01,0.486,0.059,
6.52,0.01,0.486,0.059,
6.53,0.01,0.486,0.059,
6.54,0.01,0.486,0.059,
6.55,0.01,0.486,0.059,
6.56,0.01,0.486,0.059,
6.57,0.01,0.486,0.059,
6.58,0.01,0.486,0.059,
6.59,0.01,0.486,0.059,
6.6,0.01,0.486,0.059,
6.61,0.01,0.486,0.059,
6.62,0.01,0.486,0.059,
6.63,0.01,0.486,0.06,
6.64,0.01,0.486,0.06,
6.65,0.01,0.486,0.06,
6.66,0.01,0.486,0.06,
6.67,0.01,0.486,0.06,
6.68,0.01,0.486,0.06,
6.69,0.01,0.486,0.06,
6.7,0.01,0.486,0.06,
6.71,0.01,0.486,0.059,
6.72,0.01,0.486,0.059,
6.73,0.01,0.486,0.059,
6.74,0.01,0.486,0.059,
6.75,0.01,0.486,0.059,
6.76,0.01,0.486,0.059,
6.77,0.011,0.486,0.059,
6.78,0.011,0.486,0.059,
6.79,0.011,0.486,0.058,
6.8,0.011,0.486,0.058,
6.81,0.011,0.486,0.058,
6.82,0.011,0.486,0.058,
6.83,0.011,0.486,0.058,
6.84,0.011,0.486,0.058,
6.85,0.011,0.486,0.058,
6.86,0.012,0.486,0.058,
6.87,0.012,0.486,0.058,
6.88,0.012,0.486,0.058,
6.89,0.012,0.486,0.058,
6.9,0.012,0.486,0.057,
6.91,0.012,0.486,0.057,
6.92,0.012,0.486,0.057,
6.93,0.013,0.486,0.056,
6.94,0.013,0.486,0.056,
6.95,0.013,0.486,0.055,
6.96,0.013,0.486,0.054,
6.97,0.013,0.486,0.054,
6.98,0.013,0.486,0.053,
6.99,0.013,0.487,0.052,
7,0.013,0.487,0.051,
7.01,0.013,0.487,0.05,
7.02,0.013,0.487,0.05,
7.03,0.013,0.487,0.049,
7.04,0.013,0.487,0.048,
7.05,0.013,0.487,0.047,
7.06,0.013,0.487,0.047,
7.07,0.013,0.487,0.046,
7.08,0.013,0.487,0.046,
7.09,0.013,0.487,0.045,
7.1,0.013,0.487,0.045,
7.11,0.013,0.488,0.044,
7.12,0.013,0.488,0.044,
7.13,0.013,0.488,0.043,
7.14,0.013,0.488,0.042,
7.15,0.013,0.488,0.04,
7.16,0.013,0.488,0.039,
7.17,0.013,0.488,0.038,
7.18,0.013,0.488,0.037,
7.19,0.013,0.488,0.036,
7.2,0.013,0.488,0.035,
7.21,0.013,0.488,0.035,
7.22,0.013,0.488,0.034,
7.23,0.013,0.488,0.034,
7.24,0.013,0.488,0.034,
7.25,0.013,0.488,0.033,
7.26,0.013,0.489,0.033,
7.27,0.013,0.489,0.032,
7.28,0.013,0.489,0.032,
7.29,0.013,0.489,0.031,
7.3,0.013,0.489,0.031,
7.31,0.013,0.489,0.031,
7.32,0.013,0.489,0.031,
7.33,0.013,0.489,0.031,
7.34,0.013,0.489,0.031,
7.35,0.013,0.489,0.031,
7.36,0.013,0.489,0.031,
7.37,0.012,0.489,0.032,
7.38,0.012,0.489,0.032,
7.39,0.012,0.489,0.032,
7.4,0.012,0.489,0.032,
7.41,0.012,0.489,0.032,
7.42,0.012,0.489,0.032,
7.43,0.012,0.489,0.032,
7.44,0.012,0.489,0.032,
7.45,0.012,0.489,0.031,
7.46,0.012,0.489,0.031,
7.47,0.012,0.489,0.03,
7.48,0.012,0.489,0.03,
7.49,0.012,0.489,0.03,
7.5,0.012,0.489,0.03,
7.51,0.012,0.489,0.029,
7.52,0.012,0.489,0.029,
7.53,0.012,0.489,0.029,
7.54,0.012,0.489,0.029,
7.55,0.012,0.489,0.029,
7.56,0.012,0.489,0.028,
7.57,0.012,0.489,0.028,
7.58,0.012,0.489,0.028,
7.59,0.012,0.489,0.028,
7.6,0.012,0.489,0.028,
7.61,0.012,0.489,0.028,
7.62,0.012,0.489,0.028,
7.63,0.011,0.489,0.028,
7.64,0.011,0.489,0.028,
7.65,0.011,0.489,0.028,
7.66,0.011,0.489,0.028,
7.67,0.011,0.489,0.027,
7.68,0.011,0.489,0.027,
7.69,0.011,0.489,0.027,
7.7,0.011,0.489,0.027,
7.71,0.01,0.489,0.026,
7.72,0.01,0.489,0.026,
7.73,0.01,0.489,0.026,
7.74,0.01,0.489,0.026,
7.75,0.011,0.489,0.026,
7.76,0.011,0.489,0.026,
7.77,0.011,0.489,0.025,
7.78,0.011,0.489,0.025,
7.79,0.011,0.489,0.025,
7.8,0.011,0.489,0.026,
7.81,0.011,0.489,0.026,
7.82,0.011,0.489,0.026,
7.83,0.011,0.489,0.026,
7.84,0.011,0.489,0.026,
7.85,0.01,0.489,0.026,
7.86,0.01,0.489,0.026,
7.87,0.01,0.489,0.026,
7.88,0.01,0.489,0.026,
7.89,0.01,0.489,0.026,
7.9,0.01,0.489,0.026,
7.91,0.01,0.489,0.026,
7.92,0.009,0.489,0.026,
7.93,0.009,0.489,0.026,
7.94,0.009,0.489,0.026,
7.95,0.009,0.489,0.026,
7.96,0.009,0.489,0.026,
7.97,0.009,0.489,0.026,
7.98,0.009,0.489,0.026,
7.99,0.009,0.489,0.026,
8,0.009,0.489,0.026,
8.01,0.01,0.489,0.025,
8.02,0.01,0.489,0.025,
8.03,0.01,0.489,0.025,
8.04,0.01,0.489,0.025,
8.05,0.011,0.489,0.025,
8.06,0.011,0.489,0.025,
8.07,0.011,0.489,0.025,
8.08,0.011,0.489,0.025,
8.09,0.011,0.489,0.025,
8.1,0.011,0.489,0.025,
8.11,0.011,0.489,0.026,
8.12,0.011,0.489,0.026,
