Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
568.73,3.901,7.767,5.237,
568.74,3.645,7.772,5.186,
568.75,3.367,7.779,5.134,
568.76,3.06,7.788,5.081,
568.77,2.721,7.798,5.026,
568.78,2.351,7.806,4.97,
568.79,1.961,7.809,4.917,
568.8,1.564,7.804,4.868,
568.81,1.176,7.792,4.823,
568.82,0.804,7.773,4.78,
568.83,0.449,7.751,4.738,
568.84,0.106,7.726,4.7,
568.85,-0.233,7.701,4.668,
568.86,-0.572,7.678,4.645,
568.87,-0.912,7.66,4.633,
568.88,-1.251,7.648,4.628,
568.89,-1.584,7.646,4.627,
568.9,-1.906,7.654,4.628,
568.91,-2.213,7.672,4.628,
568.92,-2.5,7.698,4.628,
568.93,-2.766,7.733,4.626,
568.94,-3.013,7.775,4.623,
568.95,-3.244,7.826,4.618,
568.96,-3.466,7.886,4.609,
568.97,-3.682,7.957,4.599,
568.98,-3.898,8.038,4.587,
568.99,-4.116,8.13,4.576,
569,-4.336,8.231,4.567,
569.01,-4.558,8.342,4.562,
569.02,-4.78,8.463,4.559,
569.03,-5.002,8.596,4.558,
569.04,-5.224,8.74,4.559,
569.05,-5.447,8.894,4.564,
569.06,-5.675,9.056,4.575,
569.07,-5.908,9.224,4.596,
569.08,-6.144,9.396,4.625,
569.09,-6.381,9.568,4.661,
569.1,-6.611,9.741,4.696,
569.11,-6.828,9.916,4.725,
569.12,-7.03,10.093,4.742,
569.13,-7.217,10.272,4.743,
569.14,-7.394,10.455,4.728,
569.15,-7.565,10.642,4.698,
569.16,-7.731,10.833,4.654,
569.17,-7.895,11.029,4.597,
569.18,-8.055,11.232,4.53,
569.19,-8.212,11.442,4.452,
569.2,-8.366,11.658,4.366,
569.21,-8.518,11.881,4.275,
569.22,-8.672,12.109,4.183,
569.23,-8.829,12.342,4.094,
569.24,-8.988,12.579,4.01,
569.25,-9.149,12.82,3.934,
569.26,-9.306,13.062,3.867,
569.27,-9.457,13.307,3.807,
569.28,-9.597,13.552,3.753,
569.29,-9.725,13.797,3.702,
569.3,-9.841,14.041,3.651,
569.31,-9.946,14.283,3.597,
569.32,-10.041,14.523,3.54,
569.33,-10.13,14.763,3.476,
569.34,-10.218,15.004,3.406,
569.35,-10.309,15.244,3.325,
569.36,-10.405,15.485,3.233,
569.37,-10.507,15.725,3.128,
569.38,-10.614,15.962,3.01,
569.39,-10.727,16.195,2.882,
569.4,-10.847,16.425,2.748,
569.41,-10.974,16.651,2.613,
569.42,-11.111,16.875,2.479,
569.43,-11.256,17.097,2.351,
569.44,-11.409,17.319,2.23,
569.45,-11.571,17.541,2.115,
569.46,-11.739,17.767,2.008,
569.47,-11.914,17.996,1.908,
569.48,-12.095,18.23,1.812,
569.49,-12.281,18.47,1.721,
569.5,-12.472,18.715,1.633,
569.51,-12.668,18.966,1.545,
569.52,-12.868,19.223,1.454,
569.53,-13.073,19.487,1.357,
569.54,-13.281,19.756,1.252,
569.55,-13.494,20.031,1.136,
569.56,-13.712,20.311,1.011,
569.57,-13.937,20.596,0.876,
569.58,-14.172,20.886,0.733,
569.59,-14.419,21.179,0.583,
569.6,-14.678,21.476,0.429,
569.61,-14.951,21.775,0.275,
569.62,-15.24,22.072,0.129,
569.63,-15.545,22.363,-0.005,
569.64,-15.868,22.645,-0.12,
569.65,-16.21,22.912,-0.211,
569.66,-16.568,23.16,-0.275,
569.67,-16.939,23.388,-0.31,
569.68,-17.315,23.595,-0.316,
569.69,-17.685,23.786,-0.297,
569.7,-18.041,23.97,-0.255,
569.71,-18.378,24.156,-0.198,
569.72,-18.692,24.355,-0.129,
569.73,-18.985,24.573,-0.053,
569.74,-19.256,24.813,0.027,
569.75,-19.505,25.072,0.108,
569.76,-19.733,25.342,0.19,
569.77,-19.94,25.618,0.268,
569.78,-20.125,25.893,0.34,
569.79,-20.289,26.164,0.403,
569.8,-20.431,26.426,0.454,
569.81,-20.549,26.678,0.487,
569.82,-20.645,26.919,0.502,
569.83,-20.718,27.147,0.496,
569.84,-20.771,27.362,0.467,
569.85,-20.806,27.562,0.418,
569.86,-20.825,27.75,0.348,
569.87,-20.831,27.924,0.259,
569.88,-20.825,28.086,0.15,
569.89,-20.807,28.235,0.02,
569.9,-20.781,28.37,-0.132,
569.91,-20.745,28.488,-0.308,
569.92,-20.702,28.587,-0.506,
569.93,-20.652,28.665,-0.724,
569.94,-20.596,28.721,-0.962,
569.95,-20.533,28.756,-1.217,
569.96,-20.464,28.772,-1.488,
569.97,-20.388,28.77,-1.773,
569.98,-20.304,28.753,-2.069,
569.99,-20.213,28.72,-2.371,
570,-20.114,28.672,-2.677,
570.01,-20.009,28.611,-2.985,
570.02,-19.898,28.539,-3.294,
570.03,-19.786,28.458,-3.605,
570.04,-19.672,28.371,-3.919,
570.05,-19.558,28.278,-4.234,
570.06,-19.442,28.18,-4.55,
570.07,-19.322,28.075,-4.864,
570.08,-19.201,27.963,-5.173,
570.09,-19.08,27.845,-5.471,
570.1,-18.963,27.721,-5.754,
570.11,-18.849,27.594,-6.016,
570.12,-18.735,27.465,-6.256,
570.13,-18.615,27.331,-6.471,
570.14,-18.484,27.192,-6.661,
570.15,-18.335,27.044,-6.828,
570.16,-18.167,26.885,-6.972,
570.17,-17.982,26.713,-7.094,
570.18,-17.782,26.529,-7.198,
570.19,-17.571,26.334,-7.289,
570.2,-17.35,26.132,-7.371,
570.21,-17.119,25.924,-7.449,
570.22,-16.879,25.714,-7.525,
570.23,-16.63,25.5,-7.6,
570.24,-16.374,25.281,-7.672,
570.25,-16.111,25.056,-7.738,
570.26,-15.846,24.824,-7.797,
570.27,-15.578,24.584,-7.846,
570.28,-15.309,24.338,-7.885,
570.29,-15.043,24.087,-7.915,
570.3,-14.779,23.834,-7.937,
570.31,-14.522,23.581,-7.952,
570.32,-14.271,23.328,-7.96,
570.33,-14.028,23.078,-7.963,
570.34,-13.791,22.83,-7.961,
570.35,-13.561,22.587,-7.955,
570.36,-13.335,22.349,-7.945,
570.37,-13.114,22.116,-7.933,
570.38,-12.897,21.889,-7.917,
570.39,-12.685,21.667,-7.896,
570.4,-12.479,21.447,-7.87,
570.41,-12.279,21.229,-7.837,
570.42,-12.086,21.01,-7.798,
570.43,-11.899,20.789,-7.755,
570.44,-11.715,20.567,-7.708,
570.45,-11.534,20.343,-7.66,
570.46,-11.354,20.119,-7.613,
570.47,-11.175,19.894,-7.57,
570.48,-10.996,19.671,-7.532,
570.49,-10.82,19.45,-7.501,
570.5,-10.649,19.232,-7.474,
570.51,-10.484,19.016,-7.449,
570.52,-10.327,18.8,-7.422,
570.53,-10.178,18.585,-7.388,
570.54,-10.034,18.37,-7.348,
570.55,-9.893,18.156,-7.304,
570.56,-9.749,17.945,-7.26,
570.57,-9.6,17.736,-7.221,
570.58,-9.443,17.532,-7.19,
570.59,-9.28,17.331,-7.168,
570.6,-9.111,17.134,-7.155,
570.61,-8.938,16.939,-7.146,
570.62,-8.762,16.745,-7.139,
570.63,-8.584,16.553,-7.128,
570.64,-8.404,16.36,-7.109,
570.65,-8.222,16.165,-7.078,
570.66,-8.038,15.967,-7.034,
570.67,-7.85,15.765,-6.976,
570.68,-7.658,15.558,-6.907,
570.69,-7.461,15.345,-6.829,
570.7,-7.259,15.126,-6.744,
570.71,-7.054,14.903,-6.655,
570.72,-6.85,14.676,-6.559,
570.73,-6.651,14.445,-6.453,
570.74,-6.461,14.209,-6.336,
570.75,-6.281,13.967,-6.204,
570.76,-6.11,13.718,-6.06,
570.77,-5.941,13.462,-5.91,
570.78,-5.77,13.202,-5.757,
570.79,-5.598,12.94,-5.606,
570.8,-5.429,12.681,-5.454,
570.81,-5.265,12.427,-5.299,
570.82,-5.108,12.181,-5.137,
570.83,-4.955,11.943,-4.965,
570.84,-4.8,11.715,-4.782,
570.85,-4.64,11.497,-4.592,
570.86,-4.474,11.291,-4.399,
570.87,-4.303,11.098,-4.21,
570.88,-4.131,10.918,-4.03,
570.89,-3.963,10.751,-3.86,
570.9,-3.805,10.595,-3.701,
570.91,-3.66,10.448,-3.55,
570.92,-3.529,10.308,-3.408,
570.93,-3.411,10.173,-3.277,
570.94,-3.303,10.044,-3.163,
570.95,-3.201,9.921,-3.069,
570.96,-3.101,9.803,-2.997,
570.97,-2.997,9.69,-2.944,
570.98,-2.888,9.58,-2.902,
570.99,-2.775,9.469,-2.86,
571,-2.658,9.356,-2.812,
571.01,-2.544,9.238,-2.753,
571.02,-2.435,9.116,-2.682,
571.03,-2.338,8.99,-2.6,
571.04,-2.256,8.862,-2.508,
571.05,-2.191,8.734,-2.41,
571.06,-2.142,8.605,-2.307,
571.07,-2.108,8.478,-2.201,
571.08,-2.081,8.351,-2.091,
571.09,-2.057,8.226,-1.979,
571.1,-2.03,8.102,-1.865,
571.11,-2,7.981,-1.749,
571.12,-1.965,7.862,-1.632,
571.13,-1.926,7.744,-1.513,
571.14,-1.886,7.628,-1.392,
571.15,-1.844,7.514,-1.269,
571.16,-1.8,7.401,-1.142,
571.17,-1.755,7.29,-1.011,
571.18,-1.707,7.181,-0.877,
571.19,-1.656,7.074,-0.739,
571.2,-1.602,6.969,-0.601,
571.21,-1.548,6.866,-0.462,
571.22,-1.492,6.765,-0.326,
571.23,-1.437,6.666,-0.191,
571.24,-1.383,6.568,-0.06,
571.25,-1.33,6.472,0.066,
571.26,-1.278,6.377,0.187,
571.27,-1.226,6.282,0.3,
571.28,-1.171,6.186,0.405,
571.29,-1.112,6.088,0.5,
571.3,-1.049,5.988,0.585,
571.31,-0.98,5.886,0.658,
571.32,-0.906,5.781,0.724,
571.33,-0.828,5.673,0.785,
571.34,-0.745,5.562,0.844,
571.35,-0.657,5.445,0.906,
571.36,-0.565,5.322,0.971,
571.37,-0.47,5.193,1.038,
571.38,-0.372,5.059,1.102,
571.39,-0.272,4.92,1.157,
571.4,-0.172,4.777,1.198,
571.41,-0.072,4.633,1.222,
571.42,0.03,4.488,1.23,
571.43,0.137,4.345,1.224,
571.44,0.249,4.202,1.209,
571.45,0.369,4.062,1.186,
571.46,0.497,3.921,1.156,
571.47,0.635,3.78,1.115,
571.48,0.785,3.638,1.06,
571.49,0.942,3.494,0.99,
571.5,1.099,3.347,0.907,
571.51,1.246,3.193,0.814,
571.52,1.38,3.031,0.716,
571.53,1.503,2.858,0.614,
571.54,1.627,2.676,0.51,
571.55,1.762,2.484,0.404,
571.56,1.919,2.284,0.3,
571.57,2.099,2.078,0.197,
571.58,2.3,1.869,0.096,
571.59,2.516,1.66,-0.005,
571.6,2.735,1.453,-0.11,
571.61,2.944,1.25,-0.221,
571.62,3.131,1.052,-0.336,
571.63,3.285,0.861,-0.454,
571.64,3.401,0.677,-0.569,
571.65,3.483,0.5,-0.674,
571.66,3.538,0.331,-0.765,
571.67,3.578,0.169,-0.838,
571.68,3.613,0.011,-0.89,
571.69,3.653,-0.144,-0.92,
571.7,3.701,-0.297,-0.931,
571.71,3.755,-0.45,-0.924,
571.72,3.808,-0.601,-0.901,
571.73,3.855,-0.749,-0.867,
571.74,3.888,-0.894,-0.824,
571.75,3.904,-1.033,-0.775,
571.76,3.898,-1.167,-0.719,
571.77,3.872,-1.295,-0.657,
571.78,3.825,-1.418,-0.59,
571.79,3.764,-1.536,-0.517,
571.8,3.693,-1.652,-0.437,
571.81,3.62,-1.765,-0.351,
571.82,3.55,-1.876,-0.26,
571.83,3.485,-1.988,-0.166,
571.84,3.426,-2.099,-0.07,
571.85,3.37,-2.209,0.026,
571.86,3.316,-2.317,0.121,
571.87,3.26,-2.424,0.215,
571.88,3.199,-2.528,0.307,
571.89,3.131,-2.631,0.399,
571.9,3.056,-2.733,0.49,
571.91,2.974,-2.835,0.581,
571.92,2.886,-2.937,0.671,
571.93,2.794,-3.043,0.764,
571.94,2.698,-3.153,0.859,
571.95,2.601,-3.268,0.957,
571.96,2.506,-3.388,1.056,
571.97,2.413,-3.512,1.152,
571.98,2.326,-3.639,1.241,
571.99,2.242,-3.769,1.323,
572,2.162,-3.901,1.397,
572.01,2.081,-4.036,1.47,
572.02,1.997,-4.174,1.545,
572.03,1.904,-4.315,1.628,
572.04,1.8,-4.459,1.719,
572.05,1.683,-4.605,1.816,
572.06,1.555,-4.752,1.914,
572.07,1.421,-4.9,2.006,
572.08,1.284,-5.047,2.088,
572.09,1.153,-5.192,2.158,
572.1,1.03,-5.336,2.214,
572.11,0.917,-5.479,2.256,
572.12,0.814,-5.62,2.284,
572.13,0.719,-5.759,2.297,
572.14,0.629,-5.896,2.299,
572.15,0.542,-6.032,2.292,
572.16,0.456,-6.167,2.282,
572.17,0.371,-6.3,2.27,
572.18,0.29,-6.432,2.252,
572.19,0.215,-6.563,2.226,
572.2,0.148,-6.692,2.189,
572.21,0.088,-6.821,2.143,
572.22,0.029,-6.953,2.094,
572.23,-0.035,-7.089,2.048,
572.24,-0.104,-7.232,2.011,
572.25,-0.178,-7.38,1.984,
572.26,-0.255,-7.535,1.965,
572.27,-0.332,-7.694,1.952,
572.28,-0.407,-7.857,1.943,
572.29,-0.481,-8.023,1.934,
572.3,-0.555,-8.19,1.924,
572.31,-0.628,-8.36,1.913,
572.32,-0.7,-8.531,1.9,
572.33,-0.77,-8.703,1.888,
572.34,-0.836,-8.875,1.876,
572.35,-0.898,-9.048,1.869,
572.36,-0.957,-9.221,1.867,
572.37,-1.017,-9.393,1.875,
572.38,-1.084,-9.566,1.896,
572.39,-1.16,-9.741,1.932,
572.4,-1.248,-9.919,1.982,
572.41,-1.345,-10.1,2.045,
572.42,-1.448,-10.285,2.117,
572.43,-1.554,-10.473,2.196,
572.44,-1.66,-10.663,2.28,
572.45,-1.766,-10.854,2.369,
572.46,-1.872,-11.045,2.464,
572.47,-1.98,-11.235,2.565,
572.48,-2.092,-11.427,2.676,
572.49,-2.208,-11.62,2.796,
572.5,-2.328,-11.817,2.926,
572.51,-2.451,-12.017,3.065,
572.52,-2.575,-12.223,3.212,
572.53,-2.702,-12.435,3.364,
572.54,-2.83,-12.653,3.519,
572.55,-2.959,-12.875,3.672,
572.56,-3.089,-13.101,3.822,
572.57,-3.218,-13.328,3.966,
572.58,-3.348,-13.554,4.102,
572.59,-3.48,-13.777,4.23,
572.6,-3.617,-13.999,4.35,
572.61,-3.762,-14.219,4.463,
572.62,-3.92,-14.44,4.566,
572.63,-4.093,-14.664,4.662,
572.64,-4.281,-14.893,4.749,
572.65,-4.484,-15.127,4.828,
572.66,-4.698,-15.367,4.9,
572.67,-4.923,-15.611,4.964,
572.68,-5.155,-15.859,5.021,
572.69,-5.394,-16.11,5.071,
572.7,-5.638,-16.361,5.117,
572.71,-5.885,-16.614,5.163,
572.72,-6.137,-16.868,5.212,
572.73,-6.394,-17.122,5.266,
572.74,-6.656,-17.373,5.324,
572.75,-6.924,-17.618,5.384,
572.76,-7.195,-17.854,5.443,
572.77,-7.469,-18.078,5.498,
572.78,-7.745,-18.289,5.55,
572.79,-8.021,-18.488,5.603,
572.8,-8.299,-18.68,5.661,
572.81,-8.579,-18.869,5.727,
572.82,-8.862,-19.057,5.803,
572.83,-9.15,-19.247,5.887,
572.84,-9.444,-19.438,5.976,
572.85,-9.743,-19.63,6.066,
572.86,-10.049,-19.82,6.154,
572.87,-10.365,-20.008,6.238,
572.88,-10.694,-20.193,6.318,
572.89,-11.039,-20.377,6.392,
572.9,-11.402,-20.558,6.454,
572.91,-11.78,-20.735,6.498,
572.92,-12.169,-20.904,6.516,
572.93,-12.563,-21.063,6.504,
572.94,-12.96,-21.21,6.462,
572.95,-13.36,-21.346,6.396,
572.96,-13.765,-21.476,6.308,
572.97,-14.178,-21.605,6.204,
572.98,-14.597,-21.738,6.085,
572.99,-15.018,-21.874,5.954,
573,-15.437,-22.011,5.811,
573.01,-15.847,-22.143,5.657,
573.02,-16.244,-22.265,5.49,
573.03,-16.624,-22.373,5.311,
573.04,-16.987,-22.462,5.128,
573.05,-17.33,-22.532,4.951,
573.06,-17.657,-22.584,4.794,
573.07,-17.965,-22.62,4.673,
573.08,-18.256,-22.641,4.598,
573.09,-18.528,-22.651,4.571,
573.1,-18.78,-22.652,4.59,
573.11,-19.01,-22.644,4.647,
573.12,-19.216,-22.63,4.732,
573.13,-19.396,-22.608,4.835,
573.14,-19.551,-22.579,4.948,
573.15,-19.682,-22.542,5.066,
573.16,-19.789,-22.495,5.185,
573.17,-19.876,-22.437,5.305,
573.18,-19.946,-22.369,5.426,
573.19,-20.001,-22.29,5.547,
573.2,-20.043,-22.2,5.671,
573.21,-20.072,-22.102,5.795,
573.22,-20.088,-21.996,5.921,
573.23,-20.09,-21.883,6.047,
573.24,-20.076,-21.765,6.174,
573.25,-20.05,-21.64,6.301,
573.26,-20.012,-21.51,6.427,
573.27,-19.965,-21.374,6.55,
573.28,-19.913,-21.232,6.67,
573.29,-19.857,-21.085,6.785,
573.3,-19.8,-20.933,6.894,
573.31,-19.742,-20.779,6.999,
573.32,-19.682,-20.623,7.099,
573.33,-19.619,-20.467,7.194,
573.34,-19.551,-20.31,7.283,
573.35,-19.478,-20.152,7.365,
573.36,-19.397,-19.993,7.44,
573.37,-19.305,-19.832,7.509,
573.38,-19.2,-19.668,7.575,
573.39,-19.08,-19.502,7.64,
573.4,-18.945,-19.334,7.706,
573.41,-18.797,-19.163,7.772,
573.42,-18.636,-18.989,7.838,
573.43,-18.464,-18.81,7.901,
573.44,-18.281,-18.629,7.962,
573.45,-18.087,-18.445,8.022,
573.46,-17.883,-18.261,8.083,
573.47,-17.671,-18.08,8.146,
573.48,-17.455,-17.901,8.212,
573.49,-17.235,-17.724,8.28,
573.5,-17.015,-17.548,8.348,
573.51,-16.795,-17.372,8.414,
573.52,-16.576,-17.194,8.476,
573.53,-16.36,-17.013,8.534,
573.54,-16.147,-16.828,8.589,
573.55,-15.938,-16.641,8.642,
573.56,-15.732,-16.451,8.692,
573.57,-15.526,-16.257,8.738,
573.58,-15.322,-16.059,8.778,
573.59,-15.12,-15.856,8.81,
573.6,-14.924,-15.648,8.832,
573.61,-14.736,-15.434,8.844,
573.62,-14.556,-15.213,8.845,
573.63,-14.384,-14.987,8.836,
573.64,-14.216,-14.757,8.818,
573.65,-14.05,-14.525,8.793,
573.66,-13.887,-14.293,8.763,
573.67,-13.728,-14.061,8.733,
573.68,-13.573,-13.83,8.704,
573.69,-13.423,-13.602,8.679,
573.7,-13.274,-13.376,8.657,
573.71,-13.124,-13.153,8.637,
573.72,-12.971,-12.932,8.62,
573.73,-12.813,-12.713,8.603,
573.74,-12.652,-12.495,8.586,
573.75,-12.489,-12.275,8.569,
573.76,-12.326,-12.055,8.553,
573.77,-12.163,-11.832,8.539,
573.78,-11.999,-11.608,8.527,
573.79,-11.832,-11.386,8.519,
573.8,-11.662,-11.165,8.512,
573.81,-11.487,-10.949,8.504,
573.82,-11.307,-10.736,8.492,
573.83,-11.122,-10.525,8.472,
573.84,-10.933,-10.315,8.442,
573.85,-10.74,-10.103,8.399,
573.86,-10.543,-9.89,8.341,
573.87,-10.342,-9.674,8.267,
573.88,-10.14,-9.456,8.18,
573.89,-9.938,-9.239,8.084,
573.9,-9.738,-9.023,7.988,
573.91,-9.541,-8.812,7.899,
573.92,-9.347,-8.609,7.826,
573.93,-9.156,-8.414,7.771,
573.94,-8.965,-8.226,7.732,
573.95,-8.773,-8.043,7.704,
573.96,-8.578,-7.861,7.681,
573.97,-8.379,-7.678,7.66,
573.98,-8.178,-7.493,7.641,
573.99,-7.979,-7.306,7.627,
574,-7.782,-7.118,7.621,
574.01,-7.588,-6.931,7.626,
574.02,-7.396,-6.748,7.644,
574.03,-7.2,-6.57,7.676,
574.04,-6.996,-6.397,7.719,
574.05,-6.782,-6.227,7.771,
574.06,-6.554,-6.059,7.83,
574.07,-6.314,-5.891,7.893,
574.08,-6.062,-5.722,7.958,
574.09,-5.8,-5.552,8.024,
574.1,-5.53,-5.38,8.09,
574.11,-5.254,-5.206,8.154,
574.12,-4.973,-5.031,8.216,
574.13,-4.688,-4.854,8.274,
574.14,-4.396,-4.675,8.328,
574.15,-4.1,-4.493,8.376,
574.16,-3.798,-4.309,8.419,
574.17,-3.491,-4.12,8.456,
574.18,-3.183,-3.927,8.487,
574.19,-2.876,-3.732,8.516,
574.2,-2.576,-3.535,8.546,
574.21,-2.292,-3.341,8.58,
574.22,-2.028,-3.15,8.622,
574.23,-1.79,-2.963,8.675,
574.24,-1.58,-2.782,8.736,
574.25,-1.395,-2.604,8.803,
574.26,-1.232,-2.428,8.87,
574.27,-1.087,-2.253,8.932,
574.28,-0.957,-2.078,8.983,
574.29,-0.844,-1.903,9.021,
574.3,-0.749,-1.728,9.049,
574.31,-0.681,-1.552,9.068,
574.32,-0.642,-1.377,9.083,
574.33,-0.635,-1.203,9.097,
574.34,-0.653,-1.032,9.106,
574.35,-0.687,-0.863,9.106,
574.36,-0.73,-0.696,9.092,
574.37,-0.777,-0.53,9.065,
574.38,-0.828,-0.365,9.024,
574.39,-0.884,-0.204,8.976,
574.4,-0.944,-0.047,8.924,
574.41,-1.004,0.102,8.873,
574.42,-1.059,0.243,8.826,
574.43,-1.105,0.376,8.785,
574.44,-1.141,0.504,8.749,
574.45,-1.168,0.628,8.717,
574.46,-1.188,0.752,8.686,
574.47,-1.205,0.878,8.651,
574.48,-1.224,1.01,8.611,
574.49,-1.246,1.147,8.56,
574.5,-1.271,1.292,8.499,
574.51,-1.297,1.445,8.426,
574.52,-1.319,1.608,8.343,
574.53,-1.334,1.779,8.255,
574.54,-1.338,1.958,8.169,
574.55,-1.331,2.143,8.09,
574.56,-1.316,2.332,8.024,
574.57,-1.293,2.524,7.973,
574.58,-1.264,2.717,7.936,
574.59,-1.23,2.909,7.913,
574.6,-1.194,3.102,7.899,
574.61,-1.158,3.296,7.891,
574.62,-1.122,3.492,7.887,
574.63,-1.089,3.691,7.884,
574.64,-1.058,3.892,7.883,
574.65,-1.027,4.094,7.887,
574.66,-0.991,4.294,7.898,
574.67,-0.947,4.491,7.917,
574.68,-0.892,4.682,7.944,
574.69,-0.824,4.866,7.977,
574.7,-0.744,5.044,8.011,
574.71,-0.652,5.217,8.042,
574.72,-0.551,5.386,8.065,
574.73,-0.445,5.552,8.08,
574.74,-0.335,5.716,8.087,
574.75,-0.225,5.877,8.087,
574.76,-0.115,6.034,8.084,
574.77,-0.007,6.184,8.082,
574.78,0.101,6.327,8.081,
574.79,0.207,6.459,8.082,
574.8,0.313,6.582,8.081,
574.81,0.417,6.694,8.075,
574.82,0.516,6.799,8.062,
574.83,0.61,6.898,8.039,
574.84,0.694,6.995,8.007,
574.85,0.767,7.09,7.968,
574.86,0.828,7.186,7.925,
574.87,0.876,7.282,7.882,
574.88,0.91,7.378,7.841,
574.89,0.93,7.471,7.806,
574.9,0.937,7.562,7.777,
574.91,0.932,7.65,7.755,
574.92,0.914,7.733,7.74,
574.93,0.886,7.813,7.73,
574.94,0.849,7.89,7.724,
574.95,0.807,7.965,7.721,
574.96,0.76,8.037,7.721,
574.97,0.712,8.107,7.723,
574.98,0.664,8.177,7.723,
574.99,0.618,8.246,7.72,
575,0.578,8.317,7.712,
575.01,0.541,8.39,7.7,
575.02,0.507,8.467,7.685,
575.03,0.471,8.549,7.672,
575.04,0.431,8.634,7.662,
575.05,0.387,8.723,7.654,
575.06,0.339,8.812,7.648,
575.07,0.29,8.904,7.642,
575.08,0.24,8.996,7.636,
575.09,0.189,9.088,7.632,
575.1,0.138,9.181,7.63,
575.11,0.092,9.274,7.63,
575.12,0.054,9.367,7.63,
575.13,0.026,9.464,7.627,
575.14,0.008,9.564,7.62,
575.15,-0.003,9.67,7.606,
575.16,-0.012,9.781,7.587,
575.17,-0.023,9.894,7.563,
575.18,-0.039,10.008,7.535,
575.19,-0.064,10.12,7.503,
575.2,-0.098,10.226,7.464,
575.21,-0.14,10.325,7.417,
575.22,-0.19,10.417,7.361,
575.23,-0.247,10.5,7.294,
575.24,-0.309,10.577,7.217,
575.25,-0.378,10.645,7.133,
575.26,-0.453,10.706,7.046,
575.27,-0.536,10.76,6.96,
575.28,-0.627,10.807,6.879,
575.29,-0.726,10.848,6.804,
575.3,-0.833,10.884,6.734,
575.31,-0.948,10.917,6.664,
575.32,-1.072,10.947,6.589,
575.33,-1.207,10.977,6.505,
575.34,-1.356,11.01,6.408,
575.35,-1.52,11.046,6.301,
575.36,-1.701,11.087,6.19,
575.37,-1.896,11.129,6.083,
575.38,-2.103,11.17,5.986,
575.39,-2.317,11.207,5.906,
575.4,-2.531,11.238,5.843,
575.41,-2.743,11.261,5.792,
575.42,-2.953,11.28,5.746,
575.43,-3.164,11.3,5.698,
575.44,-3.383,11.323,5.646,
575.45,-3.617,11.354,5.59,
575.46,-3.866,11.392,5.535,
575.47,-4.126,11.435,5.486,
575.48,-4.384,11.482,5.443,
575.49,-4.628,11.534,5.405,
575.5,-4.849,11.59,5.37,
575.51,-5.049,11.652,5.338,
575.52,-5.236,11.722,5.309,
575.53,-5.424,11.802,5.286,
575.54,-5.627,11.892,5.271,
575.55,-5.855,11.991,5.269,
575.56,-6.107,12.095,5.285,
575.57,-6.377,12.201,5.318,
575.58,-6.652,12.303,5.369,
575.59,-6.913,12.401,5.431,
575.6,-7.148,12.495,5.494,
575.61,-7.35,12.588,5.548,
575.62,-7.524,12.685,5.586,
575.63,-7.678,12.789,5.605,
575.64,-7.829,12.903,5.608,
575.65,-7.989,13.027,5.601,
575.66,-8.166,13.158,5.59,
575.67,-8.363,13.291,5.579,
575.68,-8.575,13.423,5.571,
575.69,-8.793,13.551,5.561,
575.7,-9.007,13.672,5.546,
575.71,-9.211,13.787,5.519,
575.72,-9.398,13.898,5.476,
575.73,-9.568,14.008,5.417,
575.74,-9.726,14.119,5.344,
575.75,-9.875,14.232,5.259,
575.76,-10.021,14.346,5.164,
575.77,-10.166,14.462,5.059,
575.78,-10.317,14.581,4.944,
575.79,-10.476,14.704,4.821,
575.8,-10.647,14.832,4.692,
575.81,-10.828,14.966,4.561,
575.82,-11.018,15.106,4.433,
575.83,-11.211,15.253,4.311,
575.84,-11.405,15.407,4.198,
575.85,-11.601,15.566,4.098,
575.86,-11.802,15.732,4.013,
575.87,-12.012,15.904,3.945,
575.88,-12.232,16.084,3.894,
575.89,-12.463,16.273,3.859,
575.9,-12.704,16.472,3.834,
575.91,-12.953,16.684,3.816,
575.92,-13.209,16.911,3.797,
575.93,-13.472,17.154,3.774,
575.94,-13.742,17.414,3.745,
575.95,-14.019,17.688,3.711,
575.96,-14.3,17.975,3.674,
575.97,-14.585,18.27,3.638,
575.98,-14.873,18.572,3.602,
575.99,-15.164,18.878,3.563,
576,-15.46,19.188,3.519,
576.01,-15.765,19.503,3.466,
576.02,-16.084,19.825,3.401,
576.03,-16.421,20.155,3.323,
576.04,-16.779,20.497,3.236,
576.05,-17.158,20.852,3.141,
576.06,-17.557,21.218,3.043,
576.07,-17.972,21.596,2.946,
576.08,-18.396,21.983,2.855,
576.09,-18.821,22.375,2.775,
576.1,-19.237,22.77,2.71,
576.11,-19.638,23.166,2.663,
576.12,-20.017,23.56,2.635,
576.13,-20.373,23.951,2.629,
576.14,-20.705,24.337,2.646,
576.15,-21.018,24.717,2.691,
576.16,-21.317,25.09,2.767,
576.17,-21.602,25.457,2.88,
576.18,-21.873,25.817,3.028,
576.19,-22.122,26.166,3.208,
576.2,-22.34,26.503,3.41,
576.21,-22.518,26.827,3.62,
576.22,-22.655,27.14,3.827,
576.23,-22.75,27.445,4.021,
576.24,-22.809,27.745,4.196,
576.25,-22.835,28.04,4.35,
576.26,-22.832,28.328,4.483,
576.27,-22.808,28.603,4.593,
576.28,-22.768,28.862,4.677,
576.29,-22.721,29.101,4.733,
576.3,-22.673,29.321,4.754,
