Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
2.35,-0.029,0.488,0.019,
2.36,-0.029,0.488,0.019,
2.37,-0.029,0.488,0.019,
2.38,-0.029,0.488,0.019,
2.39,-0.029,0.488,0.019,
2.4,-0.029,0.488,0.019,
2.41,-0.029,0.488,0.019,
2.42,-0.029,0.488,0.019,
2.43,-0.029,0.488,0.019,
2.44,-0.029,0.488,0.019,
2.45,-0.029,0.488,0.019,
2.46,-0.029,0.488,0.018,
2.47,-0.029,0.488,0.018,
2.48,-0.029,0.488,0.017,
2.49,-0.029,0.488,0.017,
2.5,-0.029,0.488,0.017,
2.51,-0.029,0.488,0.016,
2.52,-0.029,0.488,0.016,
2.53,-0.029,0.488,0.016,
2.54,-0.029,0.488,0.016,
2.55,-0.029,0.488,0.015,
2.56,-0.029,0.488,0.015,
2.57,-0.029,0.488,0.015,
2.58,-0.029,0.488,0.015,
2.59,-0.029,0.488,0.015,
2.6,-0.029,0.488,0.015,
2.61,-0.029,0.488,0.015,
2.62,-0.029,0.488,0.014,
2.63,-0.029,0.488,0.014,
2.64,-0.029,0.488,0.014,
2.65,-0.029,0.488,0.014,
2.66,-0.029,0.488,0.013,
2.67,-0.029,0.488,0.013,
2.68,-0.029,0.488,0.013,
2.69,-0.029,0.488,0.012,
2.7,-0.028,0.488,0.012,
2.71,-0.028,0.488,0.012,
2.72,-0.028,0.488,0.012,
2.73,-0.028,0.488,0.012,
2.74,-0.028,0.488,0.012,
2.75,-0.027,0.489,0.012,
2.76,-0.027,0.489,0.013,
2.77,-0.027,0.489,0.013,
2.78,-0.026,0.489,0.013,
2.79,-0.026,0.489,0.013,
2.8,-0.026,0.489,0.013,
2.81,-0.026,0.489,0.013,
2.82,-0.025,0.489,0.013,
2.83,-0.025,0.489,0.013,
2.84,-0.025,0.489,0.013,
2.85,-0.025,0.489,0.012,
2.86,-0.024,0.489,0.012,
2.87,-0.024,0.489,0.012,
2.88,-0.024,0.489,0.011,
2.89,-0.024,0.489,0.011,
2.9,-0.024,0.489,0.011,
2.91,-0.024,0.489,0.011,
2.92,-0.024,0.489,0.012,
2.93,-0.024,0.489,0.012,
2.94,-0.025,0.489,0.013,
2.95,-0.025,0.489,0.013,
2.96,-0.025,0.489,0.014,
2.97,-0.026,0.489,0.014,
2.98,-0.026,0.489,0.015,
2.99,-0.027,0.488,0.016,
3,-0.027,0.488,0.016,
3.01,-0.027,0.488,0.016,
3.02,-0.028,0.488,0.016,
3.03,-0.028,0.488,0.016,
3.04,-0.028,0.488,0.017,
3.05,-0.029,0.488,0.017,
3.06,-0.029,0.488,0.017,
3.07,-0.029,0.488,0.017,
3.08,-0.03,0.488,0.017,
3.09,-0.03,0.488,0.018,
3.1,-0.03,0.488,0.018,
3.11,-0.03,0.488,0.019,
3.12,-0.03,0.488,0.019,
3.13,-0.03,0.488,0.02,
3.14,-0.03,0.488,0.02,
3.15,-0.03,0.488,0.021,
3.16,-0.03,0.488,0.021,
3.17,-0.03,0.488,0.022,
3.18,-0.03,0.488,0.022,
3.19,-0.03,0.488,0.022,
3.2,-0.03,0.488,0.022,
3.21,-0.03,0.488,0.022,
3.22,-0.03,0.488,0.021,
3.23,-0.03,0.488,0.021,
3.24,-0.029,0.488,0.02,
3.25,-0.029,0.488,0.019,
3.26,-0.029,0.488,0.019,
3.27,-0.029,0.488,0.018,
3.28,-0.029,0.488,0.017,
3.29,-0.029,0.489,0.015,
3.3,-0.029,0.489,0.014,
3.31,-0.029,0.489,0.012,
3.32,-0.029,0.489,0.011,
3.33,-0.029,0.489,0.009,
3.34,-0.029,0.489,0.008,
3.35,-0.029,0.489,0.006,
3.36,-0.029,0.489,0.005,
3.37,-0.028,0.489,0.003,
3.38,-0.028,0.489,0.002,
3.39,-0.028,0.489,0.001,
3.4,-0.028,0.489,0,
3.41,-0.028,0.489,-0,
3.42,-0.028,0.489,-0.001,
3.43,-0.029,0.489,-0.001,
3.44,-0.029,0.489,-0.001,
3.45,-0.029,0.489,-0.001,
3.46,-0.029,0.489,-0,
3.47,-0.03,0.489,0,
3.48,-0.03,0.489,0.001,
3.49,-0.03,0.489,0.002,
3.5,-0.03,0.489,0.003,
3.51,-0.031,0.489,0.004,
3.52,-0.031,0.489,0.004,
3.53,-0.031,0.489,0.005,
3.54,-0.031,0.489,0.006,
3.55,-0.031,0.489,0.006,
3.56,-0.03,0.489,0.007,
3.57,-0.03,0.489,0.007,
3.58,-0.03,0.489,0.007,
3.59,-0.03,0.489,0.008,
3.6,-0.03,0.489,0.008,
3.61,-0.029,0.489,0.008,
3.62,-0.029,0.489,0.008,
3.63,-0.029,0.489,0.008,
3.64,-0.029,0.489,0.008,
3.65,-0.028,0.489,0.008,
3.66,-0.028,0.489,0.008,
3.67,-0.028,0.489,0.008,
3.68,-0.028,0.489,0.008,
3.69,-0.028,0.489,0.008,
3.7,-0.028,0.489,0.008,
3.71,-0.028,0.489,0.008,
3.72,-0.027,0.489,0.008,
3.73,-0.027,0.489,0.008,
3.74,-0.027,0.489,0.008,
3.75,-0.027,0.489,0.008,
3.76,-0.028,0.489,0.008,
3.77,-0.028,0.489,0.008,
3.78,-0.028,0.489,0.008,
3.79,-0.028,0.489,0.008,
3.8,-0.028,0.489,0.009,
3.81,-0.028,0.489,0.009,
3.82,-0.028,0.489,0.009,
3.83,-0.028,0.489,0.009,
3.84,-0.029,0.489,0.009,
3.85,-0.029,0.489,0.01,
3.86,-0.029,0.489,0.01,
3.87,-0.029,0.489,0.01,
3.88,-0.029,0.489,0.011,
3.89,-0.029,0.489,0.011,
3.9,-0.03,0.489,0.011,
3.91,-0.03,0.489,0.012,
3.92,-0.03,0.489,0.012,
3.93,-0.03,0.489,0.012,
3.94,-0.03,0.489,0.013,
3.95,-0.03,0.489,0.013,
3.96,-0.031,0.488,0.014,
3.97,-0.031,0.488,0.014,
3.98,-0.031,0.488,0.015,
3.99,-0.031,0.488,0.015,
4,-0.031,0.488,0.016,
4.01,-0.031,0.488,0.016,
4.02,-0.031,0.488,0.016,
4.03,-0.031,0.488,0.016,
4.04,-0.03,0.488,0.016,
4.05,-0.03,0.488,0.016,
4.06,-0.03,0.488,0.016,
4.07,-0.03,0.488,0.016,
4.08,-0.03,0.488,0.016,
4.09,-0.03,0.489,0.016,
4.1,-0.03,0.489,0.016,
4.11,-0.029,0.489,0.016,
4.12,-0.029,0.489,0.015,
4.13,-0.029,0.489,0.015,
4.14,-0.029,0.489,0.015,
4.15,-0.029,0.489,0.015,
4.16,-0.029,0.489,0.015,
4.17,-0.029,0.489,0.015,
4.18,-0.029,0.489,0.015,
4.19,-0.03,0.489,0.015,
4.2,-0.03,0.489,0.015,
4.21,-0.03,0.489,0.015,
4.22,-0.03,0.489,0.015,
4.23,-0.03,0.489,0.015,
4.24,-0.03,0.489,0.015,
4.25,-0.03,0.489,0.015,
4.26,-0.03,0.489,0.015,
4.27,-0.03,0.489,0.015,
4.28,-0.03,0.488,0.015,
4.29,-0.03,0.488,0.015,
4.3,-0.03,0.488,0.015,
4.31,-0.03,0.488,0.016,
4.32,-0.03,0.488,0.016,
4.33,-0.03,0.488,0.016,
4.34,-0.03,0.488,0.016,
4.35,-0.03,0.488,0.016,
4.36,-0.03,0.488,0.016,
4.37,-0.03,0.488,0.017,
4.38,-0.03,0.488,0.017,
4.39,-0.03,0.488,0.017,
4.4,-0.03,0.488,0.017,
4.41,-0.03,0.488,0.018,
4.42,-0.03,0.488,0.018,
4.43,-0.03,0.488,0.018,
4.44,-0.03,0.488,0.018,
4.45,-0.029,0.488,0.018,
4.46,-0.029,0.488,0.018,
4.47,-0.029,0.488,0.018,
4.48,-0.029,0.488,0.018,
4.49,-0.029,0.488,0.018,
4.5,-0.029,0.488,0.018,
4.51,-0.029,0.488,0.018,
4.52,-0.029,0.488,0.018,
4.53,-0.029,0.488,0.018,
4.54,-0.029,0.488,0.018,
4.55,-0.029,0.488,0.018,
4.56,-0.029,0.488,0.019,
4.57,-0.029,0.488,0.019,
4.58,-0.029,0.488,0.019,
4.59,-0.028,0.488,0.019,
4.6,-0.028,0.488,0.019,
4.61,-0.028,0.488,0.019,
4.62,-0.028,0.488,0.019,
4.63,-0.028,0.489,0.019,
4.64,-0.028,0.489,0.019,
4.65,-0.028,0.489,0.019,
4.66,-0.028,0.489,0.019,
4.67,-0.028,0.489,0.019,
4.68,-0.028,0.489,0.019,
4.69,-0.028,0.489,0.019,
4.7,-0.028,0.489,0.019,
4.71,-0.028,0.489,0.019,
4.72,-0.028,0.489,0.018,
4.73,-0.028,0.489,0.018,
4.74,-0.028,0.489,0.018,
4.75,-0.028,0.489,0.018,
4.76,-0.028,0.489,0.018,
4.77,-0.028,0.489,0.018,
4.78,-0.028,0.489,0.018,
4.79,-0.028,0.489,0.018,
4.8,-0.028,0.489,0.018,
4.81,-0.028,0.489,0.018,
4.82,-0.028,0.489,0.018,
4.83,-0.028,0.489,0.018,
4.84,-0.028,0.489,0.018,
4.85,-0.029,0.489,0.018,
4.86,-0.029,0.489,0.018,
4.87,-0.029,0.489,0.018,
4.88,-0.029,0.489,0.018,
4.89,-0.029,0.489,0.018,
4.9,-0.029,0.489,0.017,
4.91,-0.029,0.489,0.017,
4.92,-0.029,0.489,0.017,
4.93,-0.029,0.489,0.017,
4.94,-0.029,0.489,0.018,
4.95,-0.029,0.489,0.018,
4.96,-0.029,0.489,0.018,
4.97,-0.029,0.488,0.018,
4.98,-0.029,0.488,0.018,
4.99,-0.029,0.488,0.018,
5,-0.029,0.488,0.018,
5.01,-0.029,0.488,0.018,
5.02,-0.029,0.488,0.018,
5.03,-0.029,0.488,0.018,
5.04,-0.029,0.488,0.018,
5.05,-0.029,0.488,0.018,
5.06,-0.029,0.488,0.018,
5.07,-0.029,0.488,0.018,
5.08,-0.029,0.488,0.019,
5.09,-0.029,0.488,0.019,
5.1,-0.029,0.488,0.019,
5.11,-0.029,0.488,0.019,
5.12,-0.029,0.488,0.019,
5.13,-0.029,0.488,0.02,
5.14,-0.029,0.488,0.02,
5.15,-0.029,0.488,0.02,
5.16,-0.029,0.488,0.02,
5.17,-0.029,0.488,0.02,
5.18,-0.029,0.488,0.02,
5.19,-0.029,0.488,0.021,
5.2,-0.029,0.488,0.021,
5.21,-0.029,0.488,0.021,
5.22,-0.029,0.488,0.021,
5.23,-0.029,0.488,0.021,
5.24,-0.029,0.488,0.022,
5.25,-0.029,0.488,0.022,
5.26,-0.029,0.488,0.022,
5.27,-0.029,0.488,0.022,
5.28,-0.029,0.488,0.022,
5.29,-0.029,0.488,0.022,
5.3,-0.029,0.488,0.022,
5.31,-0.029,0.488,0.022,
5.32,-0.029,0.488,0.023,
5.33,-0.028,0.488,0.023,
5.34,-0.028,0.488,0.023,
5.35,-0.028,0.488,0.023,
5.36,-0.028,0.488,0.023,
5.37,-0.028,0.488,0.023,
5.38,-0.028,0.488,0.023,
5.39,-0.028,0.488,0.023,
5.4,-0.028,0.488,0.023,
5.41,-0.028,0.488,0.023,
5.42,-0.028,0.488,0.023,
5.43,-0.028,0.488,0.023,
5.44,-0.028,0.488,0.023,
5.45,-0.028,0.488,0.023,
5.46,-0.028,0.488,0.023,
5.47,-0.028,0.488,0.023,
5.48,-0.028,0.488,0.023,
5.49,-0.028,0.488,0.023,
5.5,-0.028,0.488,0.023,
5.51,-0.028,0.488,0.023,
5.52,-0.028,0.488,0.023,
5.53,-0.028,0.488,0.023,
5.54,-0.029,0.488,0.023,
5.55,-0.029,0.488,0.023,
5.56,-0.029,0.488,0.023,
5.57,-0.029,0.488,0.023,
5.58,-0.029,0.488,0.023,
5.59,-0.029,0.488,0.024,
5.6,-0.029,0.488,0.024,
5.61,-0.029,0.488,0.024,
5.62,-0.029,0.488,0.024,
5.63,-0.029,0.488,0.024,
5.64,-0.029,0.488,0.024,
5.65,-0.029,0.488,0.024,
5.66,-0.029,0.488,0.024,
5.67,-0.029,0.488,0.023,
5.68,-0.029,0.488,0.023,
5.69,-0.028,0.488,0.023,
5.7,-0.028,0.488,0.023,
5.71,-0.028,0.488,0.023,
5.72,-0.028,0.488,0.023,
5.73,-0.028,0.488,0.023,
5.74,-0.028,0.488,0.023,
5.75,-0.028,0.488,0.023,
5.76,-0.028,0.488,0.023,
5.77,-0.028,0.488,0.023,
5.78,-0.028,0.488,0.023,
5.79,-0.028,0.488,0.023,
5.8,-0.027,0.488,0.023,
5.81,-0.027,0.488,0.023,
5.82,-0.027,0.488,0.023,
5.83,-0.027,0.488,0.023,
5.84,-0.026,0.489,0.023,
5.85,-0.026,0.489,0.023,
5.86,-0.026,0.489,0.023,
5.87,-0.025,0.489,0.023,
5.88,-0.025,0.489,0.023,
5.89,-0.024,0.489,0.023,
5.9,-0.024,0.489,0.023,
5.91,-0.024,0.489,0.023,
5.92,-0.023,0.489,0.023,
5.93,-0.023,0.489,0.023,
5.94,-0.022,0.489,0.023,
5.95,-0.022,0.489,0.023,
5.96,-0.021,0.489,0.022,
5.97,-0.021,0.489,0.022,
5.98,-0.02,0.489,0.022,
5.99,-0.02,0.489,0.022,
6,-0.02,0.489,0.022,
6.01,-0.019,0.489,0.022,
6.02,-0.019,0.489,0.023,
6.03,-0.019,0.488,0.023,
6.04,-0.019,0.488,0.023,
6.05,-0.019,0.488,0.023,
6.06,-0.019,0.488,0.023,
6.07,-0.019,0.488,0.023,
6.08,-0.018,0.488,0.023,
6.09,-0.019,0.488,0.023,
6.1,-0.019,0.488,0.023,
6.11,-0.019,0.488,0.022,
6.12,-0.019,0.488,0.022,
6.13,-0.019,0.488,0.021,
6.14,-0.019,0.488,0.02,
6.15,-0.019,0.488,0.019,
6.16,-0.019,0.488,0.017,
6.17,-0.019,0.488,0.016,
6.18,-0.019,0.489,0.014,
6.19,-0.019,0.489,0.013,
6.2,-0.019,0.489,0.011,
6.21,-0.019,0.489,0.009,
6.22,-0.018,0.489,0.007,
6.23,-0.018,0.489,0.006,
6.24,-0.018,0.489,0.005,
6.25,-0.018,0.489,0.004,
6.26,-0.018,0.489,0.003,
6.27,-0.018,0.489,0.002,
6.28,-0.018,0.489,0.002,
6.29,-0.018,0.489,0.001,
6.3,-0.018,0.489,0.001,
6.31,-0.019,0.489,0.001,
6.32,-0.019,0.489,0,
6.33,-0.02,0.489,0,
6.34,-0.02,0.489,-0,
6.35,-0.02,0.489,-0.001,
6.36,-0.021,0.489,-0.001,
6.37,-0.021,0.489,-0.001,
6.38,-0.021,0.489,-0.002,
6.39,-0.021,0.489,-0.002,
6.4,-0.021,0.489,-0.002,
6.41,-0.021,0.489,-0.003,
6.42,-0.021,0.489,-0.003,
6.43,-0.021,0.489,-0.003,
6.44,-0.021,0.489,-0.003,
6.45,-0.021,0.489,-0.003,
6.46,-0.021,0.489,-0.003,
6.47,-0.022,0.489,-0.003,
6.48,-0.022,0.489,-0.003,
6.49,-0.022,0.489,-0.003,
6.5,-0.022,0.489,-0.003,
6.51,-0.022,0.489,-0.003,
6.52,-0.022,0.489,-0.003,
6.53,-0.022,0.489,-0.003,
6.54,-0.021,0.489,-0.003,
6.55,-0.021,0.489,-0.004,
6.56,-0.021,0.489,-0.004,
6.57,-0.021,0.489,-0.004,
6.58,-0.021,0.489,-0.004,
6.59,-0.021,0.489,-0.004,
6.6,-0.021,0.489,-0.004,
6.61,-0.021,0.489,-0.004,
6.62,-0.021,0.489,-0.004,
6.63,-0.021,0.489,-0.004,
6.64,-0.021,0.489,-0.004,
6.65,-0.02,0.489,-0.004,
6.66,-0.02,0.489,-0.004,
6.67,-0.02,0.489,-0.004,
6.68,-0.02,0.489,-0.004,
6.69,-0.02,0.489,-0.004,
6.7,-0.02,0.489,-0.004,
6.71,-0.02,0.489,-0.004,
6.72,-0.02,0.489,-0.004,
6.73,-0.02,0.489,-0.004,
6.74,-0.02,0.489,-0.004,
6.75,-0.02,0.489,-0.004,
6.76,-0.02,0.489,-0.004,
6.77,-0.02,0.489,-0.004,
6.78,-0.02,0.489,-0.004,
6.79,-0.02,0.489,-0.004,
6.8,-0.02,0.489,-0.004,
6.81,-0.02,0.489,-0.004,
6.82,-0.02,0.489,-0.004,
6.83,-0.02,0.489,-0.004,
6.84,-0.02,0.489,-0.004,
6.85,-0.02,0.489,-0.004,
6.86,-0.02,0.489,-0.004,
6.87,-0.021,0.489,-0.004,
6.88,-0.021,0.489,-0.004,
6.89,-0.021,0.489,-0.004,
6.9,-0.021,0.489,-0.004,
6.91,-0.021,0.489,-0.004,
6.92,-0.021,0.489,-0.004,
6.93,-0.021,0.489,-0.004,
6.94,-0.021,0.489,-0.004,
6.95,-0.021,0.489,-0.003,
6.96,-0.021,0.489,-0.003,
6.97,-0.021,0.489,-0.003,
6.98,-0.021,0.489,-0.003,
6.99,-0.021,0.489,-0.002,
7,-0.021,0.489,-0.002,
7.01,-0.021,0.489,-0.002,
7.02,-0.021,0.489,-0.002,
7.03,-0.022,0.489,-0.001,
7.04,-0.022,0.489,-0.001,
7.05,-0.022,0.489,-0.001,
7.06,-0.022,0.489,-0.001,
7.07,-0.022,0.489,-0.001,
7.08,-0.022,0.489,-0,
7.09,-0.022,0.489,-0,
7.1,-0.022,0.489,0,
7.11,-0.022,0.489,0,
7.12,-0.022,0.489,0.001,
7.13,-0.022,0.489,0.001,
7.14,-0.022,0.489,0.001,
7.15,-0.022,0.489,0.001,
7.16,-0.022,0.489,0.001,
7.17,-0.022,0.489,0.002,
7.18,-0.022,0.489,0.002,
7.19,-0.022,0.489,0.002,
7.2,-0.022,0.488,0.002,
7.21,-0.022,0.488,0.002,
7.22,-0.022,0.488,0.002,
7.23,-0.022,0.488,0.003,
7.24,-0.022,0.488,0.003,
7.25,-0.022,0.488,0.003,
7.26,-0.022,0.488,0.003,
7.27,-0.023,0.488,0.003,
7.28,-0.023,0.488,0.003,
7.29,-0.023,0.488,0.004,
7.3,-0.023,0.488,0.004,
7.31,-0.023,0.488,0.004,
7.32,-0.023,0.488,0.004,
7.33,-0.023,0.488,0.004,
7.34,-0.023,0.488,0.004,
7.35,-0.023,0.488,0.004,
7.36,-0.023,0.488,0.005,
7.37,-0.023,0.488,0.005,
7.38,-0.023,0.488,0.005,
7.39,-0.023,0.488,0.005,
7.4,-0.023,0.488,0.005,
7.41,-0.023,0.488,0.005,
7.42,-0.023,0.488,0.005,
7.43,-0.023,0.488,0.005,
7.44,-0.023,0.488,0.006,
7.45,-0.023,0.488,0.006,
7.46,-0.023,0.488,0.006,
7.47,-0.023,0.488,0.006,
7.48,-0.023,0.488,0.006,
7.49,-0.023,0.488,0.007,
7.5,-0.023,0.488,0.007,
7.51,-0.023,0.488,0.007,
7.52,-0.022,0.488,0.007,
7.53,-0.022,0.488,0.007,
7.54,-0.022,0.488,0.008,
7.55,-0.022,0.488,0.008,
7.56,-0.022,0.488,0.008,
7.57,-0.022,0.488,0.009,
7.58,-0.022,0.488,0.009,
7.59,-0.022,0.488,0.01,
7.6,-0.022,0.488,0.01,
7.61,-0.022,0.488,0.01,
7.62,-0.022,0.488,0.011,
7.63,-0.022,0.488,0.011,
7.64,-0.023,0.488,0.011,
7.65,-0.023,0.488,0.011,
7.66,-0.023,0.488,0.011,
7.67,-0.023,0.488,0.011,
7.68,-0.023,0.488,0.012,
7.69,-0.023,0.488,0.012,
