Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
1.66,-0.022,0.489,-0.012,
1.67,-0.022,0.489,-0.012,
1.68,-0.022,0.489,-0.012,
1.69,-0.022,0.489,-0.012,
1.7,-0.022,0.489,-0.012,
1.71,-0.022,0.489,-0.011,
1.72,-0.022,0.489,-0.011,
1.73,-0.022,0.489,-0.011,
1.74,-0.022,0.489,-0.011,
1.75,-0.022,0.489,-0.01,
1.76,-0.022,0.489,-0.01,
1.77,-0.021,0.489,-0.01,
1.78,-0.021,0.489,-0.01,
1.79,-0.021,0.489,-0.01,
1.8,-0.021,0.489,-0.009,
1.81,-0.021,0.489,-0.009,
1.82,-0.021,0.489,-0.009,
1.83,-0.021,0.489,-0.009,
1.84,-0.021,0.489,-0.008,
1.85,-0.021,0.489,-0.008,
1.86,-0.021,0.489,-0.008,
1.87,-0.021,0.489,-0.008,
1.88,-0.021,0.489,-0.007,
1.89,-0.021,0.489,-0.007,
1.9,-0.021,0.489,-0.007,
1.91,-0.02,0.489,-0.006,
1.92,-0.02,0.489,-0.006,
1.93,-0.02,0.489,-0.005,
1.94,-0.02,0.489,-0.004,
1.95,-0.019,0.489,-0.004,
1.96,-0.019,0.489,-0.003,
1.97,-0.018,0.489,-0.002,
1.98,-0.018,0.489,-0.001,
1.99,-0.017,0.489,0,
2,-0.016,0.489,0.001,
2.01,-0.016,0.489,0.002,
2.02,-0.015,0.489,0.004,
2.03,-0.014,0.489,0.005,
2.04,-0.013,0.489,0.006,
2.05,-0.012,0.489,0.008,
2.06,-0.01,0.489,0.009,
2.07,-0.009,0.489,0.011,
2.08,-0.008,0.489,0.013,
2.09,-0.006,0.489,0.014,
2.1,-0.005,0.489,0.016,
2.11,-0.003,0.489,0.018,
2.12,-0.002,0.489,0.02,
2.13,0,0.489,0.022,
2.14,0.002,0.489,0.024,
2.15,0.004,0.488,0.027,
2.16,0.006,0.488,0.029,
2.17,0.008,0.488,0.031,
2.18,0.01,0.488,0.033,
2.19,0.013,0.488,0.036,
2.2,0.015,0.487,0.038,
2.21,0.017,0.487,0.041,
2.22,0.02,0.487,0.043,
2.23,0.023,0.486,0.046,
2.24,0.025,0.486,0.048,
2.25,0.028,0.485,0.051,
2.26,0.031,0.485,0.053,
2.27,0.033,0.484,0.056,
2.28,0.036,0.484,0.058,
2.29,0.039,0.483,0.061,
2.3,0.042,0.483,0.063,
2.31,0.045,0.482,0.066,
2.32,0.048,0.482,0.069,
2.33,0.05,0.481,0.071,
2.34,0.053,0.48,0.074,
2.35,0.056,0.479,0.076,
2.36,0.059,0.479,0.079,
2.37,0.062,0.478,0.081,
2.38,0.065,0.477,0.084,
2.39,0.068,0.476,0.086,
2.4,0.071,0.475,0.088,
2.41,0.074,0.474,0.091,
2.42,0.077,0.474,0.093,
2.43,0.079,0.473,0.095,
2.44,0.082,0.472,0.097,
2.45,0.085,0.471,0.099,
2.46,0.088,0.47,0.101,
2.47,0.09,0.469,0.103,
2.48,0.093,0.468,0.105,
2.49,0.095,0.467,0.106,
2.5,0.098,0.467,0.108,
2.51,0.1,0.466,0.109,
2.52,0.102,0.465,0.111,
2.53,0.104,0.464,0.112,
2.54,0.106,0.463,0.114,
2.55,0.108,0.463,0.115,
2.56,0.109,0.462,0.117,
2.57,0.111,0.461,0.118,
2.58,0.112,0.461,0.119,
2.59,0.113,0.46,0.12,
2.6,0.114,0.46,0.121,
2.61,0.115,0.459,0.121,
2.62,0.116,0.459,0.122,
2.63,0.116,0.459,0.122,
2.64,0.117,0.459,0.122,
2.65,0.117,0.458,0.122,
2.66,0.117,0.459,0.122,
2.67,0.117,0.459,0.122,
2.68,0.116,0.459,0.122,
2.69,0.116,0.459,0.121,
2.7,0.115,0.459,0.12,
2.71,0.114,0.46,0.12,
2.72,0.114,0.46,0.119,
2.73,0.113,0.461,0.118,
2.74,0.111,0.461,0.117,
2.75,0.11,0.462,0.116,
2.76,0.109,0.462,0.114,
2.77,0.107,0.463,0.113,
2.78,0.105,0.464,0.112,
2.79,0.104,0.465,0.11,
2.8,0.102,0.466,0.109,
2.81,0.099,0.466,0.107,
2.82,0.097,0.467,0.106,
2.83,0.095,0.468,0.104,
2.84,0.092,0.469,0.102,
2.85,0.089,0.47,0.1,
2.86,0.087,0.471,0.098,
2.87,0.084,0.472,0.097,
2.88,0.08,0.473,0.095,
2.89,0.077,0.474,0.093,
2.9,0.074,0.475,0.091,
2.91,0.07,0.475,0.09,
2.92,0.066,0.476,0.088,
2.93,0.063,0.477,0.086,
2.94,0.059,0.478,0.085,
2.95,0.055,0.479,0.083,
2.96,0.051,0.479,0.082,
2.97,0.047,0.48,0.08,
2.98,0.043,0.481,0.079,
2.99,0.039,0.481,0.077,
3,0.034,0.482,0.076,
3.01,0.03,0.482,0.075,
3.02,0.026,0.483,0.073,
3.03,0.021,0.483,0.072,
3.04,0.017,0.484,0.071,
3.05,0.013,0.484,0.07,
3.06,0.008,0.484,0.069,
3.07,0.004,0.484,0.068,
3.08,-0.001,0.485,0.067,
3.09,-0.005,0.485,0.066,
3.1,-0.009,0.485,0.066,
3.11,-0.013,0.485,0.065,
3.12,-0.017,0.485,0.065,
3.13,-0.021,0.485,0.065,
3.14,-0.025,0.484,0.065,
3.15,-0.029,0.484,0.065,
3.16,-0.032,0.484,0.065,
3.17,-0.036,0.484,0.065,
3.18,-0.04,0.483,0.065,
3.19,-0.043,0.483,0.066,
3.2,-0.046,0.483,0.066,
3.21,-0.049,0.482,0.067,
3.22,-0.052,0.482,0.067,
3.23,-0.055,0.481,0.068,
3.24,-0.058,0.481,0.069,
3.25,-0.061,0.48,0.07,
3.26,-0.063,0.48,0.071,
3.27,-0.065,0.479,0.072,
3.28,-0.068,0.479,0.073,
3.29,-0.07,0.478,0.075,
3.3,-0.072,0.478,0.076,
3.31,-0.074,0.477,0.077,
3.32,-0.076,0.477,0.079,
3.33,-0.077,0.476,0.08,
3.34,-0.079,0.476,0.082,
3.35,-0.08,0.475,0.083,
3.36,-0.082,0.475,0.085,
3.37,-0.083,0.474,0.086,
3.38,-0.085,0.473,0.088,
3.39,-0.086,0.473,0.089,
3.4,-0.087,0.472,0.091,
3.41,-0.088,0.472,0.092,
3.42,-0.089,0.471,0.094,
3.43,-0.09,0.471,0.095,
3.44,-0.091,0.47,0.096,
3.45,-0.092,0.47,0.097,
3.46,-0.093,0.47,0.099,
3.47,-0.093,0.469,0.1,
3.48,-0.093,0.469,0.101,
3.49,-0.094,0.468,0.103,
3.5,-0.093,0.468,0.104,
3.51,-0.093,0.468,0.105,
3.52,-0.093,0.468,0.106,
3.53,-0.093,0.468,0.107,
3.54,-0.092,0.468,0.108,
3.55,-0.092,0.467,0.109,
3.56,-0.092,0.467,0.11,
3.57,-0.091,0.467,0.111,
3.58,-0.091,0.467,0.112,
3.59,-0.091,0.467,0.112,
3.6,-0.09,0.467,0.113,
3.61,-0.089,0.466,0.114,
3.62,-0.089,0.466,0.115,
3.63,-0.088,0.466,0.115,
3.64,-0.087,0.466,0.116,
3.65,-0.086,0.466,0.117,
3.66,-0.085,0.466,0.117,
3.67,-0.084,0.466,0.118,
3.68,-0.083,0.467,0.118,
3.69,-0.082,0.467,0.118,
3.7,-0.081,0.467,0.119,
3.71,-0.08,0.467,0.119,
3.72,-0.079,0.467,0.119,
3.73,-0.077,0.467,0.119,
3.74,-0.076,0.468,0.119,
3.75,-0.074,0.468,0.118,
3.76,-0.073,0.468,0.118,
3.77,-0.072,0.469,0.117,
3.78,-0.07,0.469,0.117,
3.79,-0.068,0.47,0.116,
3.8,-0.067,0.47,0.115,
3.81,-0.065,0.471,0.114,
3.82,-0.063,0.471,0.113,
3.83,-0.062,0.472,0.112,
3.84,-0.06,0.472,0.111,
3.85,-0.058,0.473,0.11,
3.86,-0.057,0.473,0.108,
3.87,-0.055,0.474,0.107,
3.88,-0.054,0.474,0.105,
3.89,-0.052,0.475,0.103,
3.9,-0.051,0.475,0.101,
3.91,-0.049,0.476,0.099,
3.92,-0.048,0.477,0.097,
3.93,-0.046,0.477,0.095,
3.94,-0.045,0.478,0.092,
3.95,-0.044,0.478,0.09,
3.96,-0.042,0.479,0.087,
3.97,-0.041,0.48,0.085,
3.98,-0.04,0.48,0.082,
3.99,-0.038,0.481,0.08,
4,-0.037,0.481,0.077,
4.01,-0.036,0.482,0.074,
4.02,-0.034,0.482,0.071,
4.03,-0.033,0.483,0.068,
4.04,-0.032,0.484,0.065,
4.05,-0.03,0.484,0.062,
4.06,-0.029,0.485,0.058,
4.07,-0.028,0.485,0.055,
4.08,-0.027,0.485,0.051,
4.09,-0.026,0.486,0.048,
4.1,-0.025,0.486,0.044,
4.11,-0.024,0.487,0.04,
4.12,-0.023,0.487,0.036,
4.13,-0.022,0.488,0.032,
4.14,-0.021,0.488,0.028,
4.15,-0.02,0.488,0.024,
4.16,-0.019,0.488,0.02,
4.17,-0.018,0.489,0.015,
