Time[s],Pos_x(left)[m],Pos_y(up)[m],Pos_z(forward)[m]
1.06,-0.007,0.228,-0.016,
1.07,-0.007,0.228,-0.016,
1.08,-0.007,0.228,-0.016,
1.09,-0.007,0.228,-0.016,
1.1,-0.007,0.228,-0.016,
1.11,-0.007,0.228,-0.016,
1.12,-0.007,0.228,-0.016,
1.13,-0.007,0.228,-0.016,
1.14,-0.007,0.228,-0.016,
1.15,-0.007,0.228,-0.016,
1.16,-0.007,0.228,-0.016,
1.17,-0.007,0.228,-0.016,
1.18,-0.007,0.228,-0.017,
1.19,-0.007,0.228,-0.017,
1.2,-0.007,0.228,-0.017,
1.21,-0.008,0.228,-0.017,
1.22,-0.008,0.228,-0.017,
1.23,-0.008,0.228,-0.017,
1.24,-0.008,0.228,-0.017,
1.25,-0.008,0.228,-0.017,
1.26,-0.008,0.228,-0.017,
1.27,-0.008,0.228,-0.017,
1.28,-0.008,0.228,-0.017,
1.29,-0.008,0.228,-0.017,
1.3,-0.008,0.228,-0.017,
1.31,-0.008,0.228,-0.017,
1.32,-0.008,0.228,-0.017,
1.33,-0.008,0.228,-0.017,
1.34,-0.008,0.228,-0.017,
1.35,-0.008,0.228,-0.017,
1.36,-0.008,0.228,-0.017,
1.37,-0.008,0.228,-0.017,
1.38,-0.008,0.228,-0.017,
1.39,-0.008,0.228,-0.017,
1.4,-0.008,0.228,-0.017,
1.41,-0.008,0.228,-0.017,
1.42,-0.008,0.228,-0.017,
1.43,-0.008,0.228,-0.017,
1.44,-0.008,0.228,-0.017,
1.45,-0.008,0.228,-0.017,
1.46,-0.008,0.228,-0.016,
1.47,-0.008,0.228,-0.016,
1.48,-0.008,0.228,-0.016,
1.49,-0.008,0.228,-0.016,
1.5,-0.008,0.228,-0.016,
1.51,-0.008,0.228,-0.016,
1.52,-0.008,0.228,-0.016,
1.53,-0.008,0.228,-0.016,
1.54,-0.008,0.228,-0.016,
1.55,-0.008,0.228,-0.016,
1.56,-0.008,0.228,-0.016,
1.57,-0.008,0.228,-0.016,
1.58,-0.008,0.228,-0.016,
1.59,-0.008,0.228,-0.016,
1.6,-0.008,0.228,-0.016,
1.61,-0.008,0.228,-0.016,
1.62,-0.008,0.228,-0.016,
1.63,-0.008,0.228,-0.016,
1.64,-0.008,0.228,-0.016,
1.65,-0.008,0.228,-0.016,
1.66,-0.008,0.228,-0.016,
1.67,-0.008,0.228,-0.016,
1.68,-0.008,0.228,-0.016,
1.69,-0.008,0.228,-0.016,
1.7,-0.008,0.228,-0.016,
1.71,-0.008,0.228,-0.016,
1.72,-0.008,0.228,-0.016,
1.73,-0.008,0.228,-0.016,
1.74,-0.008,0.228,-0.016,
1.75,-0.008,0.229,-0.015,
1.76,-0.008,0.229,-0.015,
1.77,-0.008,0.229,-0.015,
1.78,-0.008,0.229,-0.015,
1.79,-0.008,0.229,-0.015,
1.8,-0.008,0.229,-0.015,
1.81,-0.008,0.229,-0.015,
1.82,-0.008,0.229,-0.015,
1.83,-0.008,0.229,-0.015,
1.84,-0.008,0.229,-0.015,
1.85,-0.008,0.229,-0.014,
1.86,-0.008,0.229,-0.014,
1.87,-0.008,0.229,-0.014,
1.88,-0.008,0.229,-0.014,
1.89,-0.008,0.229,-0.014,
1.9,-0.008,0.229,-0.013,
1.91,-0.007,0.229,-0.013,
1.92,-0.007,0.229,-0.013,
1.93,-0.007,0.229,-0.012,
1.94,-0.007,0.229,-0.012,
1.95,-0.007,0.229,-0.012,
1.96,-0.007,0.229,-0.011,
1.97,-0.006,0.229,-0.011,
1.98,-0.006,0.229,-0.01,
1.99,-0.006,0.229,-0.01,
2,-0.006,0.229,-0.009,
2.01,-0.005,0.229,-0.009,
2.02,-0.005,0.229,-0.008,
2.03,-0.004,0.229,-0.008,
2.04,-0.004,0.229,-0.007,
2.05,-0.004,0.229,-0.006,
2.06,-0.003,0.229,-0.006,
2.07,-0.002,0.229,-0.005,
2.08,-0.002,0.229,-0.004,
2.09,-0.001,0.229,-0.004,
2.1,-0.001,0.229,-0.003,
2.11,0,0.229,-0.002,
2.12,0.001,0.229,-0.001,
2.13,0.002,0.229,-0,
2.14,0.003,0.229,0,
2.15,0.004,0.229,0.001,
2.16,0.004,0.229,0.002,
2.17,0.005,0.229,0.003,
2.18,0.007,0.229,0.004,
2.19,0.008,0.229,0.005,
2.2,0.009,0.229,0.006,
2.21,0.01,0.229,0.007,
2.22,0.011,0.229,0.008,
2.23,0.012,0.229,0.009,
2.24,0.013,0.229,0.01,
2.25,0.015,0.228,0.011,
2.26,0.016,0.228,0.012,
2.27,0.017,0.228,0.013,
2.28,0.018,0.228,0.014,
2.29,0.019,0.228,0.015,
2.3,0.021,0.228,0.016,
2.31,0.022,0.227,0.017,
2.32,0.023,0.227,0.018,
2.33,0.024,0.227,0.019,
2.34,0.026,0.227,0.02,
2.35,0.027,0.227,0.021,
2.36,0.028,0.226,0.022,
2.37,0.029,0.226,0.023,
2.38,0.031,0.226,0.024,
2.39,0.032,0.225,0.025,
2.4,0.033,0.225,0.027,
2.41,0.034,0.225,0.028,
2.42,0.035,0.225,0.029,
2.43,0.037,0.224,0.03,
2.44,0.038,0.224,0.031,
2.45,0.039,0.224,0.032,
2.46,0.04,0.223,0.033,
2.47,0.041,0.223,0.034,
2.48,0.042,0.223,0.035,
2.49,0.043,0.222,0.036,
2.5,0.044,0.222,0.036,
2.51,0.045,0.221,0.037,
2.52,0.046,0.221,0.038,
2.53,0.047,0.221,0.039,
2.54,0.048,0.221,0.04,
2.55,0.049,0.22,0.04,
2.56,0.049,0.22,0.041,
2.57,0.05,0.22,0.042,
2.58,0.05,0.22,0.042,
2.59,0.051,0.219,0.043,
2.6,0.051,0.219,0.043,
2.61,0.052,0.219,0.043,
2.62,0.052,0.219,0.043,
2.63,0.052,0.219,0.043,
2.64,0.052,0.219,0.044,
2.65,0.052,0.219,0.044,
2.66,0.052,0.219,0.043,
2.67,0.052,0.219,0.043,
2.68,0.052,0.219,0.043,
2.69,0.052,0.219,0.043,
2.7,0.052,0.219,0.043,
2.71,0.051,0.219,0.042,
2.72,0.051,0.219,0.042,
2.73,0.05,0.22,0.041,
2.74,0.05,0.22,0.041,
2.75,0.049,0.22,0.04,
2.76,0.048,0.22,0.04,
2.77,0.048,0.221,0.039,
2.78,0.047,0.221,0.039,
2.79,0.046,0.221,0.038,
2.8,0.045,0.222,0.037,
2.81,0.044,0.222,0.037,
2.82,0.043,0.222,0.036,
2.83,0.042,0.222,0.035,
2.84,0.041,0.223,0.035,
2.85,0.04,0.223,0.034,
2.86,0.038,0.223,0.033,
2.87,0.037,0.224,0.032,
2.88,0.036,0.224,0.032,
2.89,0.034,0.224,0.031,
2.9,0.033,0.225,0.03,
2.91,0.031,0.225,0.03,
2.92,0.03,0.225,0.029,
2.93,0.028,0.226,0.028,
2.94,0.027,0.226,0.028,
2.95,0.025,0.226,0.027,
2.96,0.024,0.226,0.026,
2.97,0.022,0.227,0.026,
2.98,0.02,0.227,0.025,
2.99,0.019,0.227,0.025,
3,0.017,0.227,0.024,
3.01,0.015,0.227,0.024,
3.02,0.014,0.228,0.024,
3.03,0.012,0.228,0.023,
3.04,0.01,0.228,0.023,
3.05,0.009,0.228,0.023,
3.06,0.007,0.228,0.022,
3.07,0.005,0.228,0.022,
3.08,0.003,0.228,0.022,
3.09,0.001,0.228,0.022,
3.1,-0,0.228,0.021,
3.11,-0.002,0.228,0.021,
3.12,-0.004,0.228,0.022,
3.13,-0.005,0.228,0.022,
3.14,-0.007,0.228,0.022,
3.15,-0.008,0.228,0.022,
3.16,-0.01,0.228,0.023,
3.17,-0.011,0.228,0.023,
3.18,-0.013,0.228,0.023,
3.19,-0.014,0.228,0.024,
3.2,-0.015,0.227,0.024,
3.21,-0.016,0.227,0.025,
3.22,-0.018,0.227,0.025,
3.23,-0.019,0.227,0.026,
3.24,-0.02,0.227,0.026,
3.25,-0.02,0.227,0.027,
3.26,-0.021,0.226,0.028,
3.27,-0.022,0.226,0.028,
3.28,-0.023,0.226,0.029,
3.29,-0.023,0.226,0.03,
3.3,-0.024,0.226,0.031,
3.31,-0.025,0.226,0.031,
3.32,-0.025,0.225,0.032,
3.33,-0.026,0.225,0.033,
3.34,-0.026,0.225,0.034,
3.35,-0.027,0.225,0.034,
3.36,-0.027,0.225,0.035,
3.37,-0.028,0.225,0.036,
3.38,-0.028,0.224,0.037,
3.39,-0.028,0.224,0.038,
3.4,-0.029,0.224,0.038,
3.41,-0.029,0.224,0.039,
3.42,-0.029,0.224,0.04,
3.43,-0.029,0.224,0.04,
3.44,-0.03,0.223,0.041,
3.45,-0.03,0.223,0.042,
3.46,-0.03,0.223,0.042,
3.47,-0.03,0.223,0.043,
3.48,-0.03,0.223,0.044,
3.49,-0.03,0.223,0.044,
3.5,-0.03,0.223,0.045,
3.51,-0.03,0.223,0.045,
3.52,-0.03,0.223,0.046,
3.53,-0.029,0.223,0.046,
3.54,-0.029,0.222,0.046,
3.55,-0.029,0.222,0.047,
3.56,-0.029,0.222,0.047,
3.57,-0.028,0.222,0.048,
3.58,-0.028,0.222,0.048,
3.59,-0.028,0.222,0.048,
3.6,-0.027,0.222,0.049,
3.61,-0.027,0.222,0.049,
3.62,-0.027,0.222,0.049,
3.63,-0.026,0.222,0.05,
3.64,-0.026,0.222,0.05,
3.65,-0.026,0.222,0.05,
3.66,-0.025,0.222,0.05,
3.67,-0.025,0.222,0.05,
3.68,-0.024,0.222,0.05,
3.69,-0.024,0.222,0.05,
3.7,-0.023,0.222,0.05,
3.71,-0.023,0.222,0.05,
3.72,-0.022,0.222,0.05,
3.73,-0.022,0.223,0.05,
3.74,-0.021,0.223,0.05,
3.75,-0.021,0.223,0.049,
3.76,-0.02,0.223,0.049,
3.77,-0.02,0.223,0.048,
3.78,-0.019,0.223,0.048,
3.79,-0.019,0.223,0.047,
3.8,-0.018,0.224,0.047,
3.81,-0.018,0.224,0.046,
3.82,-0.017,0.224,0.045,
3.83,-0.017,0.224,0.045,
3.84,-0.016,0.224,0.044,
3.85,-0.015,0.225,0.043,
3.86,-0.015,0.225,0.042,
3.87,-0.014,0.225,0.041,
3.88,-0.014,0.225,0.04,
3.89,-0.014,0.225,0.039,
3.9,-0.013,0.226,0.038,
3.91,-0.013,0.226,0.037,
3.92,-0.012,0.226,0.036,
3.93,-0.012,0.226,0.035,
3.94,-0.011,0.226,0.034,
3.95,-0.011,0.227,0.032,
3.96,-0.011,0.227,0.031,
3.97,-0.01,0.227,0.03,
3.98,-0.01,0.227,0.028,
3.99,-0.009,0.227,0.027,
4,-0.009,0.228,0.026,
4.01,-0.009,0.228,0.024,
4.02,-0.008,0.228,0.023,
4.03,-0.008,0.228,0.021,
4.04,-0.007,0.228,0.02,
4.05,-0.007,0.228,0.018,
4.06,-0.007,0.228,0.017,
4.07,-0.006,0.229,0.015,
4.08,-0.006,0.229,0.013,
4.09,-0.006,0.229,0.012,
4.1,-0.005,0.229,0.01,
4.11,-0.005,0.229,0.008,
4.12,-0.005,0.229,0.006,
4.13,-0.005,0.229,0.005,
4.14,-0.004,0.229,0.003,
4.15,-0.004,0.229,0.001,
4.16,-0.004,0.229,-0.001,
4.17,-0.004,0.229,-0.002,
4.18,-0.003,0.229,-0.004,
4.19,-0.003,0.229,-0.006,
4.2,-0.003,0.229,-0.008,
4.21,-0.003,0.229,-0.01,
4.22,-0.003,0.229,-0.012,
4.23,-0.003,0.229,-0.014,
4.24,-0.003,0.229,-0.016,
4.25,-0.003,0.229,-0.017,
4.26,-0.003,0.228,-0.019,
4.27,-0.003,0.228,-0.021,
4.28,-0.003,0.228,-0.023,
4.29,-0.003,0.228,-0.025,
4.3,-0.003,0.228,-0.026,
4.31,-0.003,0.227,-0.028,
4.32,-0.003,0.227,-0.03,
4.33,-0.003,0.227,-0.031,
4.34,-0.003,0.227,-0.033,
4.35,-0.003,0.227,-0.034,
4.36,-0.003,0.226,-0.036,
4.37,-0.003,0.226,-0.037,
4.38,-0.003,0.226,-0.038,
4.39,-0.004,0.226,-0.039,
4.4,-0.004,0.226,-0.04,
4.41,-0.004,0.225,-0.042,
4.42,-0.004,0.225,-0.043,
4.43,-0.004,0.225,-0.044,
4.44,-0.004,0.225,-0.045,
4.45,-0.004,0.225,-0.045,
4.46,-0.004,0.224,-0.046,
4.47,-0.004,0.224,-0.047,
4.48,-0.004,0.224,-0.048,
4.49,-0.004,0.224,-0.048,
4.5,-0.005,0.224,-0.049,
4.51,-0.005,0.224,-0.049,
4.52,-0.005,0.224,-0.05,
4.53,-0.005,0.224,-0.05,
4.54,-0.005,0.224,-0.051,
4.55,-0.005,0.223,-0.051,
4.56,-0.005,0.223,-0.051,
4.57,-0.005,0.223,-0.051,
4.58,-0.005,0.223,-0.051,
4.59,-0.005,0.223,-0.051,
4.6,-0.005,0.223,-0.051,
4.61,-0.005,0.223,-0.051,
4.62,-0.005,0.223,-0.051,
4.63,-0.005,0.223,-0.051,
4.64,-0.005,0.224,-0.051,
4.65,-0.005,0.224,-0.05,
4.66,-0.005,0.224,-0.05,
4.67,-0.005,0.224,-0.05,
4.68,-0.005,0.224,-0.049,
4.69,-0.005,0.224,-0.049,
4.7,-0.004,0.224,-0.048,
4.71,-0.004,0.224,-0.048,
4.72,-0.004,0.224,-0.047,
4.73,-0.004,0.224,-0.046,
4.74,-0.004,0.225,-0.046,
4.75,-0.004,0.225,-0.045,
4.76,-0.004,0.225,-0.044,
4.77,-0.004,0.225,-0.043,
4.78,-0.004,0.225,-0.042,
4.79,-0.003,0.225,-0.042,
4.8,-0.003,0.226,-0.041,
4.81,-0.003,0.226,-0.04,
4.82,-0.002,0.226,-0.039,
4.83,-0.002,0.226,-0.038,
4.84,-0.001,0.226,-0.037,
4.85,-0,0.226,-0.037,
4.86,0,0.226,-0.036,
4.87,0.001,0.226,-0.035,
4.88,0.001,0.227,-0.035,
4.89,0.002,0.227,-0.034,
4.9,0.003,0.227,-0.034,
4.91,0.003,0.227,-0.033,
4.92,0.004,0.227,-0.032,
4.93,0.005,0.227,-0.032,
4.94,0.005,0.227,-0.032,
4.95,0.006,0.227,-0.031,
4.96,0.007,0.227,-0.031,
4.97,0.008,0.227,-0.031,
4.98,0.009,0.227,-0.031,
4.99,0.009,0.227,-0.031,
5,0.01,0.227,-0.031,
5.01,0.011,0.227,-0.031,
5.02,0.012,0.227,-0.032,
5.03,0.013,0.227,-0.032,
5.04,0.014,0.226,-0.033,
5.05,0.015,0.226,-0.034,
5.06,0.016,0.226,-0.035,
5.07,0.017,0.226,-0.036,
5.08,0.017,0.226,-0.037,
5.09,0.018,0.225,-0.038,
5.1,0.019,0.225,-0.039,
5.11,0.019,0.225,-0.04,
5.12,0.02,0.225,-0.041,
5.13,0.021,0.224,-0.042,
5.14,0.021,0.224,-0.043,
5.15,0.022,0.224,-0.044,
5.16,0.022,0.224,-0.045,
5.17,0.023,0.223,-0.046,
5.18,0.023,0.223,-0.047,
5.19,0.023,0.223,-0.049,
5.2,0.024,0.222,-0.05,
5.21,0.024,0.222,-0.051,
5.22,0.024,0.222,-0.052,
5.23,0.025,0.222,-0.053,
5.24,0.025,0.221,-0.054,
5.25,0.025,0.221,-0.055,
5.26,0.026,0.221,-0.056,
5.27,0.026,0.22,-0.057,
5.28,0.026,0.22,-0.058,
5.29,0.026,0.22,-0.059,
5.3,0.026,0.22,-0.059,
5.31,0.026,0.22,-0.06,
5.32,0.026,0.219,-0.061,
5.33,0.026,0.219,-0.061,
5.34,0.026,0.219,-0.062,
5.35,0.026,0.219,-0.062,
5.36,0.026,0.219,-0.062,
5.37,0.026,0.219,-0.063,
5.38,0.025,0.219,-0.063,
5.39,0.025,0.219,-0.063,
5.4,0.025,0.219,-0.063,
5.41,0.024,0.219,-0.063,
5.42,0.024,0.219,-0.063,
5.43,0.023,0.219,-0.063,
5.44,0.023,0.219,-0.063,
5.45,0.022,0.219,-0.063,
5.46,0.021,0.219,-0.062,
5.47,0.02,0.22,-0.062,
5.48,0.019,0.22,-0.062,
5.49,0.018,0.22,-0.062,
5.5,0.017,0.22,-0.061,
5.51,0.016,0.22,-0.061,
5.52,0.015,0.221,-0.06,
5.53,0.014,0.221,-0.06,
5.54,0.013,0.221,-0.059,
5.55,0.011,0.221,-0.059,
5.56,0.01,0.221,-0.059,
5.57,0.008,0.222,-0.058,
5.58,0.007,0.222,-0.058,
5.59,0.005,0.222,-0.058,
5.6,0.003,0.222,-0.058,
5.61,0.001,0.222,-0.058,
5.62,-0.001,0.222,-0.058,
5.63,-0.003,0.222,-0.058,
5.64,-0.005,0.222,-0.058,
5.65,-0.007,0.222,-0.058,
5.66,-0.008,0.221,-0.058,
5.67,-0.01,0.221,-0.058,
5.68,-0.011,0.221,-0.059,
5.69,-0.013,0.221,-0.059,
5.7,-0.014,0.221,-0.059,
5.71,-0.015,0.221,-0.059,
5.72,-0.016,0.221,-0.059,
5.73,-0.017,0.221,-0.059,
5.74,-0.018,0.22,-0.059,
5.75,-0.019,0.22,-0.059,
5.76,-0.02,0.22,-0.059,
5.77,-0.021,0.22,-0.06,
5.78,-0.022,0.22,-0.06,
5.79,-0.024,0.22,-0.06,
5.8,-0.025,0.219,-0.06,
5.81,-0.026,0.219,-0.061,
5.82,-0.027,0.219,-0.061,
5.83,-0.028,0.219,-0.062,
5.84,-0.029,0.219,-0.062,
5.85,-0.029,0.218,-0.062,
5.86,-0.03,0.218,-0.063,
5.87,-0.031,0.218,-0.063,
5.88,-0.031,0.218,-0.063,
5.89,-0.031,0.218,-0.064,
5.9,-0.031,0.218,-0.064,
5.91,-0.032,0.218,-0.064,
5.92,-0.032,0.217,-0.064,
5.93,-0.032,0.217,-0.065,
5.94,-0.031,0.217,-0.065,
5.95,-0.031,0.217,-0.065,
5.96,-0.031,0.217,-0.065,
5.97,-0.03,0.218,-0.065,
5.98,-0.03,0.218,-0.065,
5.99,-0.029,0.218,-0.065,
6,-0.028,0.218,-0.065,
6.01,-0.028,0.218,-0.064,
6.02,-0.027,0.218,-0.064,
6.03,-0.026,0.218,-0.064,
6.04,-0.025,0.219,-0.064,
6.05,-0.023,0.219,-0.064,
6.06,-0.022,0.219,-0.064,
6.07,-0.021,0.219,-0.064,
6.08,-0.02,0.219,-0.064,
6.09,-0.018,0.219,-0.064,
6.1,-0.017,0.219,-0.064,
6.11,-0.016,0.22,-0.064,
6.12,-0.014,0.22,-0.064,
6.13,-0.013,0.22,-0.064,
6.14,-0.011,0.22,-0.064,
6.15,-0.01,0.22,-0.064,
6.16,-0.009,0.22,-0.065,
6.17,-0.009,0.22,-0.065,
6.18,-0.008,0.22,-0.065,
6.19,-0.008,0.22,-0.065,
6.2,-0.008,0.22,-0.065,
6.21,-0.007,0.22,-0.065,
6.22,-0.007,0.22,-0.064,
6.23,-0.007,0.22,-0.064,
6.24,-0.006,0.22,-0.064,
6.25,-0.005,0.22,-0.064,
6.26,-0.005,0.22,-0.064,
6.27,-0.004,0.22,-0.064,
6.28,-0.003,0.22,-0.064,
6.29,-0.003,0.22,-0.063,
6.3,-0.002,0.22,-0.063,
6.31,-0.001,0.22,-0.063,
6.32,-0.001,0.22,-0.063,
6.33,-0,0.22,-0.063,
6.34,0,0.22,-0.063,
6.35,0,0.22,-0.063,
6.36,0,0.22,-0.063,
6.37,0,0.22,-0.063,
6.38,0,0.22,-0.063,
6.39,0,0.22,-0.063,
6.4,-0,0.22,-0.063,
6.41,-0.001,0.22,-0.063,
6.42,-0.001,0.22,-0.063,
6.43,-0.002,0.22,-0.062,
6.44,-0.002,0.221,-0.062,
6.45,-0.003,0.221,-0.062,
6.46,-0.004,0.221,-0.061,
6.47,-0.005,0.221,-0.06,
6.48,-0.007,0.221,-0.06,
6.49,-0.008,0.221,-0.059,
6.5,-0.009,0.222,-0.058,
6.51,-0.011,0.222,-0.057,
6.52,-0.012,0.222,-0.057,
6.53,-0.014,0.222,-0.056,
6.54,-0.015,0.222,-0.056,
6.55,-0.016,0.222,-0.055,
6.56,-0.017,0.222,-0.055,
6.57,-0.017,0.222,-0.054,
6.58,-0.018,0.222,-0.054,
6.59,-0.018,0.222,-0.053,
6.6,-0.018,0.222,-0.053,
6.61,-0.017,0.222,-0.053,
6.62,-0.017,0.222,-0.052,
6.63,-0.017,0.223,-0.052,
6.64,-0.016,0.223,-0.051,
6.65,-0.016,0.223,-0.051,
6.66,-0.016,0.223,-0.051,
6.67,-0.016,0.223,-0.05,
6.68,-0.016,0.223,-0.05,
6.69,-0.016,0.223,-0.05,
6.7,-0.016,0.223,-0.05,
6.71,-0.016,0.223,-0.049,
6.72,-0.016,0.223,-0.049,
6.73,-0.017,0.223,-0.049,
6.74,-0.017,0.223,-0.049,
6.75,-0.018,0.223,-0.049,
6.76,-0.018,0.223,-0.049,
6.77,-0.018,0.223,-0.049,
6.78,-0.018,0.223,-0.049,
6.79,-0.018,0.223,-0.049,
6.8,-0.018,0.223,-0.05,
6.81,-0.018,0.223,-0.05,
6.82,-0.018,0.223,-0.05,
6.83,-0.018,0.223,-0.05,
6.84,-0.018,0.223,-0.05,
6.85,-0.018,0.223,-0.05,
6.86,-0.017,0.223,-0.051,
6.87,-0.017,0.223,-0.051,
6.88,-0.017,0.223,-0.051,
6.89,-0.016,0.223,-0.051,
6.9,-0.016,0.223,-0.051,
6.91,-0.015,0.223,-0.052,
6.92,-0.015,0.223,-0.052,
6.93,-0.014,0.223,-0.052,
6.94,-0.013,0.223,-0.052,
6.95,-0.012,0.223,-0.053,
6.96,-0.011,0.223,-0.053,
6.97,-0.01,0.223,-0.053,
6.98,-0.009,0.223,-0.053,
6.99,-0.008,0.223,-0.054,
7,-0.007,0.223,-0.054,
7.01,-0.005,0.223,-0.054,
7.02,-0.004,0.223,-0.054,
7.03,-0.004,0.223,-0.055,
7.04,-0.003,0.223,-0.055,
7.05,-0.003,0.223,-0.055,
7.06,-0.002,0.223,-0.055,
7.07,-0.002,0.223,-0.055,
7.08,-0.002,0.223,-0.055,
7.09,-0.002,0.223,-0.055,
7.1,-0.002,0.223,-0.054,
7.11,-0.001,0.223,-0.054,
7.12,-0.001,0.223,-0.053,
7.13,-0.001,0.223,-0.053,
7.14,-0,0.223,-0.052,
7.15,0,0.223,-0.052,
7.16,0.001,0.223,-0.051,
7.17,0.001,0.223,-0.051,
7.18,0.002,0.223,-0.051,
7.19,0.002,0.223,-0.05,
7.2,0.002,0.223,-0.05,
7.21,0.003,0.224,-0.05,
7.22,0.003,0.224,-0.05,
7.23,0.003,0.224,-0.05,
7.24,0.003,0.224,-0.049,
7.25,0.003,0.224,-0.049,
7.26,0.003,0.224,-0.049,
7.27,0.003,0.224,-0.049,
7.28,0.003,0.224,-0.049,
7.29,0.003,0.224,-0.049,
7.3,0.003,0.224,-0.049,
7.31,0.002,0.224,-0.049,
7.32,0.002,0.224,-0.049,
7.33,0.001,0.224,-0.049,
7.34,0.001,0.224,-0.049,
7.35,0,0.224,-0.049,
7.36,-0.001,0.224,-0.048,
7.37,-0.001,0.224,-0.048,
7.38,-0.002,0.224,-0.047,
7.39,-0.003,0.224,-0.046,
7.4,-0.004,0.225,-0.046,
7.41,-0.005,0.225,-0.045,
7.42,-0.006,0.225,-0.044,
7.43,-0.007,0.225,-0.043,
7.44,-0.008,0.225,-0.042,
7.45,-0.009,0.225,-0.042,
7.46,-0.009,0.225,-0.041,
7.47,-0.01,0.225,-0.041,
7.48,-0.01,0.225,-0.04,
7.49,-0.01,0.225,-0.04,
7.5,-0.01,0.225,-0.04,
7.51,-0.01,0.225,-0.04,
7.52,-0.01,0.225,-0.04,
7.53,-0.009,0.225,-0.04,
7.54,-0.009,0.225,-0.04,
7.55,-0.009,0.225,-0.04,
